Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202207301700,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207301730,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207301800,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207301830,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207301900,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207301930,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207302000,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207302030,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207302100,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207302130,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207302200,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207302230,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207302300,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207302330,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207310000,0.478,0.532,0.521,0.585,0.259,0.179,0.578,0.495,0.191,0.492,0.301,0.218,0.347,0.5,0.518,0.521
202207310030,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310100,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310130,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310200,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310230,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310300,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310330,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310400,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310430,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310500,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310530,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310600,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310630,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310700,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310730,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310800,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310830,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310900,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207310930,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311000,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311030,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311100,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311130,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311200,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311230,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311300,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311330,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311400,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311430,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311500,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311530,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311600,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311630,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311700,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311730,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311800,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311830,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311900,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207311930,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207312000,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207312030,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207312100,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207312130,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207312200,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207312230,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207312300,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202207312330,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202208010000,0.49,0.484,0.48,0.531,0.499,0.417,0.528,0.615,0.417,0.579,0.502,0.446,0.535,0.585,0.639,0.588
202208010030,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010100,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010130,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010200,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010230,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010300,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010330,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010400,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010430,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010500,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010530,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010600,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010630,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010700,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010730,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010800,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010830,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010900,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208010930,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011000,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011030,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011100,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011130,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011200,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011230,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011300,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011330,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011400,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011430,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011500,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011530,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011600,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011630,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011700,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011730,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011800,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011830,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011900,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208011930,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208012000,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208012030,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208012100,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208012130,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208012200,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208012230,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208012300,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208012330,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208020000,0.102,0.244,0.206,0.348,0.035,0.032,0.351,0.241,0.047,0.384,0.063,0.051,0.075,0.384,0.296,0.38
202208020030,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020100,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020130,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020200,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020230,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020300,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020330,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020400,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020430,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020500,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020530,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020600,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020630,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020700,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020730,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020800,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020830,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020900,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208020930,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021000,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021030,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021100,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021130,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021200,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021230,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021300,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021330,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021400,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021430,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021500,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021530,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021600,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021630,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021700,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021730,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021800,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021830,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021900,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208021930,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208022000,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208022030,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208022100,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208022130,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208022200,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208022230,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208022300,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208022330,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208030000,0.592,0.522,0.54,0.553,0.395,0.194,0.539,0.482,0.348,0.233,0.509,0.416,0.538,0.257,0.47,0.329
202208030030,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030100,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030130,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030200,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030230,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030300,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030330,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030400,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030430,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030500,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030530,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030600,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030630,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030700,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030730,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030800,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030830,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030900,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208030930,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208031000,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
202208031030,0.5,0.453,0.469,0.331,0.435,0.314,0.354,0.376,0.327,0.162,0.368,0.343,0.373,0.166,0.337,0.187
