Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208070430,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070500,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070530,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070600,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070630,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070700,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070730,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070800,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070830,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070900,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208070930,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071000,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071030,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071100,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071130,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071200,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071230,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071300,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071330,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071400,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071430,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071500,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071530,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071600,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071630,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071700,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071730,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071800,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071830,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071900,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208071930,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072000,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072030,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072100,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072130,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072200,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072230,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072300,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208072330,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208080000,0.435,0.515,0.502,0.527,0.287,0.25,0.529,0.515,0.35,0.607,0.383,0.364,0.389,0.606,0.522,0.586
202208080030,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080100,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080130,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080200,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080230,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080300,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080330,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080400,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080430,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080500,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080530,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080600,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080630,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080700,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080730,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080800,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080830,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080900,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208080930,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081000,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081030,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081100,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081130,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081200,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081230,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081300,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081330,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081400,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081430,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081500,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081530,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081600,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081630,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081700,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081730,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081800,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081830,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081900,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208081930,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208082000,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208082030,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208082100,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208082130,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208082200,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208082230,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208082300,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208082330,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208090000,0.564,0.379,0.424,0.21,0.682,0.718,0.23,0.341,0.582,0.2,0.557,0.57,0.551,0.206,0.271,0.212
202208090030,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090100,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090130,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090200,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090230,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090300,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090330,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090400,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090430,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090500,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090530,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090600,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090630,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090700,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090730,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090800,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090830,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090900,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208090930,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091000,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091030,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091100,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091130,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091200,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091230,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091300,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091330,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091400,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091430,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091500,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091530,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091600,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091630,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091700,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091730,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091800,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091830,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091900,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208091930,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208092000,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208092030,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208092100,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208092130,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208092200,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208092230,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208092300,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208092330,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208100000,1.003,0.68,0.742,0.49,2.082,2.183,0.513,0.542,1.952,0.433,1.301,1.696,1.173,0.439,0.45,0.443
202208100030,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100100,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100130,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100200,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100230,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100300,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100330,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100400,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100430,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100500,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100530,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100600,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100630,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100700,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100730,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100800,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100830,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100900,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208100930,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101000,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101030,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101100,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101130,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101200,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101230,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101300,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101330,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101400,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101430,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101500,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101530,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101600,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101630,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101700,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101730,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101800,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101830,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101900,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208101930,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208102000,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208102030,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208102100,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208102130,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208102200,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208102230,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208102300,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208102330,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
202208110000,0.438,0.494,0.483,0.448,0.422,0.42,0.47,0.433,0.525,0.336,0.431,0.495,0.404,0.33,0.432,0.321
