Datetime,P00001
202208020010,1.463224857142857
202208020020,1.4646986666666666
202208020030,1.4661407619047617
202208020040,1.4675545714285714
202208020050,1.4689413333333332
202208020100,1.4703015238095238
202208020110,1.471636
202208020120,1.4729452380952381
202208020130,1.4742300952380951
202208020140,1.4754914285714285
202208020150,1.47673
202208020200,1.477946761904762
202208020210,1.4791425714285715
202208020220,1.4803147834274955
202208020230,1.4814585687382298
202208020240,1.4825841807909603
202208020250,1.4836926553672318
202208020300,1.4847843691148777
202208020310,1.4858598870056496
202208020320,1.4869195856873823
202208020330,1.4879636534839926
202208020340,1.4889922787193974
202208020350,1.490005461393597
202208020400,1.4910032015065915
202208020410,1.4919852165725047
202208020420,1.4929514124293786
202208020430,1.4939015065913372
202208020440,1.4948354048964219
202208020450,1.49575263653484
202208020500,1.4966531073446327
202208020510,1.497536440677966
202208020520,1.4984025423728815
202208020530,1.4992510357815445
202208020540,1.500081732580038
202208020550,1.500894350282486
202208020600,1.501688700564972
202208020610,1.5024644067796613
202208020620,1.5032211864406781
202208020630,1.5039585687382298
202208020640,1.5046763653483992
202208020650,1.5053739171374767
202208020700,1.5060507532956686
202208020710,1.506706308851224
202208020720,1.5073400188323918
202208020730,1.5079510357815442
202208020740,1.5085387947269304
202208020750,1.509102448210923
202208020800,1.5096411487758947
202208020810,1.5101542372881356
202208020820,1.5106407721280604
202208020830,1.5111000941619586
202208020840,1.5115314500941621
202208020850,1.5119339924670434
202208020900,1.5123073446327684
202208020910,1.5126507532956686
202208020920,1.5129639359698683
202208020930,1.5132463276836159
202208020940,1.5134977401129945
202208020950,1.5137180790960452
202208021000,1.51390725047081
202208021010,1.514065254237288
202208021020,1.5141922787193975
202208021030,1.5142886064030134
202208021040,1.5143547080979285
202208021050,1.5143909604519774
202208021100,1.5143979284369116
202208021110,1.5143763653483993
202208021120,1.5143270244821092
202208021130,1.5142505649717515
202208021140,1.5141480225988702
202208021150,1.514020338983051
202208021200,1.5138685499058382
202208021210,1.5136935969868173
202208021220,1.5134967043314502
202208021230,1.5132789077212807
202208021240,1.513041525423729
202208021250,1.5127855932203391
202208021300,1.5125125235404897
202208021310,1.5122235404896422
202208021320,1.5119198681732582
202208021330,1.5116029190207156
202208021340,1.5112740112994352
202208021350,1.5109344632768362
202208021400,1.510585593220339
202208021410,1.5102289077212807
202208021420,1.509865725047081
202208021430,1.5094974576271187
202208021440,1.5091257062146894
202208021450,1.5087516949152544
202208021500,1.508377118644068
202208021510,1.5080033898305085
202208021520,1.507631920903955
202208021530,1.5072643126177026
202208021540,1.5069020715630885
202208021550,1.506546798493409
202208021600,1.5061999058380415
202208021610,1.5058631826741995
202208021620,1.5055380414312618
202208021630,1.5052261770244821
202208021640,1.5049290960451978
202208021650,1.504648493408663
202208021700,1.504385875706215
202208021710,1.5041429378531075
202208021720,1.503921186440678
202208021730,1.503722316384181
202208021740,1.5035477401129944
202208021750,1.5033992467043316
202208021800,1.5032782485875706
202208021810,1.5031863465160076
202208021820,1.5031250470809794
202208021830,1.5030957627118646
202208021840,1.5031
202208021850,1.5031392655367233
202208021900,1.5032147834274956
202208021910,1.5033280602636534
202208021920,1.503480414312618
202208021930,1.5036729755178908
202208021940,1.5039069679849342
202208021950,1.5041837099811677
202208022000,1.504504143126177
202208022010,1.5048693973634653
202208022020,1.5052805084745764
202208022030,1.505738418079096
202208022040,1.5062440677966102
202208022050,1.5067981167608289
202208022100,1.507401506591337
202208022110,1.5080548964218456
202208022120,1.5087589453860641
202208022130,1.509514218455744
202208022140,1.510321186440678
202208022150,1.5111804143126177
202208022200,1.5120922787193976
202208022210,1.5130571563088513
202208022220,1.5140752354048965
202208022230,1.5151467984934088
202208022240,1.5162721280602638
202208022250,1.5174512241054616
202208022300,1.518684086629002
202208022310,1.5199709039548024
202208022320,1.521311581920904
202208022330,1.5227060263653485
202208022340,1.5241541431261771
202208022350,1.5256556497175142
202208030000,1.52721054613936
202208030010,1.528818361581921
202208030020,1.530565148698885
202208030030,1.5324392193308551
202208030040,1.5344527881040892
202208030050,1.5366004646840152
202208030100,1.5388765799256505
202208030110,1.541275836431227
202208030120,1.543793215613383
202208030130,1.5464241635687734
202208030140,1.549164776951673
202208030150,1.55201124535316
202208030200,1.5549601301115243
202208030210,1.558008085501859
202208030220,1.5611520446096658
202208030230,1.5643886617100373
202208030240,1.567714776951673
202208030250,1.5711271375464686
202208030300,1.5746227695167287
202208030310,1.5781985130111527
202208030320,1.5818276146788994
202208030330,1.5855071559633027
202208030340,1.5892576146788993
202208030350,1.5930767889908257
202208030400,1.5969624770642203
202208030410,1.600912752293578
202208030420,1.604925871559633
202208030430,1.6090002752293577
202208030440,1.613134495412844
202208030450,1.617326880733945
202208030500,1.6215761467889906
202208030510,1.6258808256880732
202208030520,1.6302361413043476
202208030530,1.6345905797101448
202208030540,1.6389945652173912
202208030550,1.6434461956521735
202208030600,1.647943206521739
202208030610,1.652483333333333
202208030620,1.6570641304347824
202208030630,1.6616829710144925
202208030640,1.6663372282608695
202208030650,1.6710242753623188
202208030700,1.6757411231884056
202208030710,1.6804809694793537
202208030720,1.6852068222621186
202208030730,1.6899543985637342
202208030740,1.69472118491921
202208030750,1.699505026929982
202208030800,1.7043036804308795
202208030810,1.709115080789946
202208030820,1.7139376122082584
202208030830,1.7187694793536803
202208030840,1.7236093357271092
202208030850,1.7284561041292636
202208030900,1.7332617699115043
202208030910,1.738050353982301
202208030920,1.7428432743362832
202208030930,1.7476397345132744
202208030940,1.7524396460176992
202208030950,1.7572425663716815
202208031000,1.7620484955752214
202208031010,1.7668574336283187
202208031020,1.771669557522124
202208031030,1.7764850442477877
202208031040,1.7812926315789477
202208031050,1.78607350877193
202208031100,1.7908586842105265
202208031110,1.795648859649123
202208031120,1.8004445614035087
202208031130,1.8052463157894738
202208031140,1.8100547368421054
202208031150,1.8148706140350879
202208031200,1.819694561403509
202208031210,1.8245272807017543
202208031220,1.8293695614035088
202208031230,1.8341707972270365
202208031240,1.8389753032928944
202208031250,1.8437914211438475
202208031300,1.8486197573656846
202208031310,1.8534610918544192
202208031320,1.858316117850953
202208031330,1.8631853552859619
202208031340,1.8680694107452338
202208031350,1.8729689774696707
202208031400,1.8778844020797227
202208031410,1.8827872212692967
202208031420,1.8876849914236706
202208031430,1.8925996569468266
202208031440,1.8975316466552314
202208031450,1.9024810463121784
202208031500,1.9074481132075471
202208031510,1.9124329331046312
202208031520,1.9174354202401371
202208031530,1.922455574614065
202208031540,1.9274932246998284
202208031550,1.932522156196944
202208031600,1.9375424448217315
202208031610,1.9425792020373513
202208031620,1.947632088285229
202208031630,1.9527005093378604
202208031640,1.9577839558573853
202208031650,1.962881918505942
202208031700,1.96799363327674
202208031710,1.973118505942275
202208031720,1.9782556876061117
202208031730,1.98337025210084
202208031740,1.9884778151260503
202208031750,1.9935952100840335
202208031800,1.9987215966386553
202208031810,2.0038561344537813
202208031820,2.00899781512605
202208031830,2.014145882352941
202208031840,2.019299327731092
202208031850,2.0244573109243698
202208031900,2.029618907563025
202208031910,2.0347354409317804
202208031920,2.0398499168053243
202208031930,2.0449653910149745
202208031940,2.050081031613977
202208031950,2.055195840266223
202208032000,2.0603090682196337
202208032010,2.065419883527454
202208032020,2.070527537437604
202208032030,2.075631198003328
202208032040,2.080722899505766
202208032050,2.0857659802306427
202208032100,2.0908028006589787
202208032110,2.095832784184514
202208032120,2.10085510708402
202208032130,2.1058691103789124
202208032140,2.1108740527182865
202208032150,2.1158693574958813
202208032200,2.1208542009884677
202208032210,2.125828006589786
202208032220,2.1307823817292006
202208032230,2.135683605220229
202208032240,2.1405718597063625
202208032250,2.1454464926590537
202208032300,2.150306933115824
202208032310,2.1551523654159874
202208032320,2.1599821370309953
202208032330,2.1647955954323
202208032340,2.1695920880913544
202208032350,2.17437088091354
202208040000,2.1791312398042413
202208040010,2.1838349757673665
202208040020,2.188433683360259
202208040030,2.192903715670436
202208040040,2.1972453150242326
202208040050,2.2014649434571893
202208040100,2.205569143780291
202208040110,2.209563974151858
202208040120,2.2134543618739904
202208040130,2.217244668820679
202208040140,2.220938529886914
202208040150,2.224539499192246
202208040200,2.2280507269789984
202208040210,2.2314634615384614
202208040220,2.2347777243589744
202208040230,2.238011939102564
202208040240,2.2411689102564103
202208040250,2.244251041666667
202208040300,2.2472606570512816
202208040310,2.2501995993589743
202208040320,2.253069551282051
202208040330,2.2558718749999995
202208040340,2.258607612179487
202208040350,2.2612778846153847
202208040400,2.2638834134615387
202208040410,2.266425
202208040420,2.2689035256410257
202208040430,2.2713197916666665
202208040440,2.2736747596153846
202208040450,2.275969391025641
202208040500,2.2782049679487177
202208040510,2.280378367670364
202208040520,2.2824760697305866
202208040530,2.28451941362916
202208040540,2.286509984152139
202208040550,2.2884493660855783
202208040600,2.2903391442155305
202208040610,2.2921811410459587
202208040620,2.293976862123613
202208040630,2.295727892234548
202208040640,2.2974358161648176
202208040650,2.2991020602218697
202208040700,2.300727892234548
202208040710,2.30231442155309
202208040720,2.3038628367670366
202208040730,2.305374009508716
202208040740,2.3068485736925517
202208040750,2.3082872424722662
202208040800,2.3096903328050713
202208040810,2.3110580824088744
202208040820,2.312390649762282
202208040830,2.313687876386688
202208040840,2.314949683042789
202208040850,2.31617559429477
202208040900,2.3173652139461174
202208040910,2.3185179873217114
202208040920,2.3196332012678287
202208040930,2.3207100633914424
202208040940,2.321747781299525
202208040950,2.3227455625990494
202208041000,2.323702297939778
202208041010,2.324617115689382
202208041020,2.325489144215531
202208041030,2.3263172741679874
202208041040,2.3271006339144216
202208041050,2.327838272583201
202208041100,2.328529318541997
202208041110,2.3291727416798733
202208041120,2.329767987321712
202208041130,2.3303115566037738
202208041140,2.3308040094339626
202208041150,2.331246383647799
202208041200,2.331638128930818
202208041210,2.331978773584906
202208041220,2.332267924528302
202208041230,2.332505188679246
202208041240,2.3326902515723273
202208041250,2.332823034591195
202208041300,2.332903301886793
202208041310,2.3329309748427676
202208041320,2.3329062106918244
202208041330,2.3328290094339623
202208041340,2.332699606918239
202208041350,2.332518160377359
202208041400,2.3322850628930816
202208041410,2.3320005503144654
202208041420,2.331665172955975
202208041430,2.331279323899371
202208041440,2.3308435534591196
202208041450,2.330358490566038
202208041500,2.3298232963549923
202208041510,2.3292369255150556
202208041520,2.328602852614897
202208041530,2.3279218700475433
202208041540,2.32719469096672
202208041550,2.326422266244057
202208041600,2.3256053882725833
202208041610,2.3247448494453247
202208041620,2.323841679873217
202208041630,2.322896671949287
202208041640,2.3219107765451663
202208041650,2.320884944532488
202208041700,2.3198201267828846
202208041710,2.3187172741679873
202208041720,2.317577258320127
202208041730,2.3164011885895404
202208041740,2.315189936608558
202208041750,2.3139445324881143
202208041800,2.312665847860539
202208041810,2.3113548335974645
202208041820,2.3100125990491285
202208041830,2.3086399366085577
202208041840,2.307237797147385
202208041850,2.3058072107765453
202208041900,2.3043490491283674
202208041910,2.3028642630744844
202208041920,2.301353803486529
202208041930,2.299818383518225
202208041940,2.2982591125198097
202208041950,2.2966767828843104
202208042000,2.2950722662440572
202208042010,2.293446354992076
202208042020,2.2918
202208042030,2.290134072900158
202208042040,2.288449207606973
202208042050,2.286746434231379
202208042100,2.2850263866877967
202208042110,2.2832899366085577
202208042120,2.281537876386688
202208042130,2.2797683493589744
202208042140,2.2779673076923075
202208042150,2.2761527243589743
202208042200,2.2743254006410254
202208042210,2.272485977564102
202208042220,2.2706351762820516
202208042230,2.2687737179487177
202208042240,2.266902323717949
202208042250,2.2650216346153846
202208042300,2.2631322916666665
202208042310,2.261235016025641
202208042320,2.2593304487179484
202208042330,2.2574190705128205
202208042340,2.2555016826923078
202208042350,2.2535788461538457
202208050000,2.251651121794872
202208050010,2.2497190705128203
202208050020,2.2477442307692304
202208050030,2.2457584134615383
202208050040,2.2437668269230766
202208050050,2.241770673076923
202208050100,2.2397701923076925
202208050110,2.2377652243589745
202208050120,2.2357555288461537
202208050130,2.2337408653846156
202208050140,2.2317209134615386
202208050150,2.2296929725363492
202208050200,2.2276455573505656
202208050210,2.2255922455573507
202208050220,2.223533037156704
202208050230,2.221467932148627
202208050240,2.2193968497576737
202208050250,2.217319789983845
202208050300,2.2152367528271406
202208050310,2.213147819063005
202208050320,2.2110529886914376
202208050330,2.208952180936995
202208050340,2.206845395799677
202208050350,2.2047327948303717
202208050400,2.2026142164781906
202208050410,2.200489903069467
202208050420,2.1983598546042007
202208050430,2.196224313408724
202208050440,2.194083441033926
202208050450,2.191937560581583
202208050500,2.1897870759289177
202208050510,2.187632310177706
202208050520,2.1854738287560584
202208050530,2.183312197092084
202208050540,2.1811480613893375
202208050550,2.1789720228384994
202208050600,2.176783605220229
202208050610,2.174594779771615
202208050620,2.1724062805872757
202208050630,2.1702188417618276
202208050640,2.1680332789559547
202208050650,2.1658504078303427
202208050700,2.16367088091354
202208050710,2.1614955954323003
202208050720,2.1593250407830347
202208050730,2.1571600326264275
202208050740,2.1550011419249593
202208050750,2.1528489396411095
202208050800,2.150704078303426
202208050810,2.14856704730832
202208050820,2.146438254486134
202208050830,2.1443181076672104
202208050840,2.142207096247961
202208050850,2.1401054649265907
202208050900,2.138013703099511
202208050910,2.1359318923327897
202208050920,2.13386044045677
202208050930,2.1317994290375206
202208050940,2.1297467051070837
202208050950,2.1276873146622735
202208051000,2.1256389621087313
202208051010,2.123602059308072
202208051020,2.1215766062602963
202208051030,2.1195627677100495
202208051040,2.117560708401977
202208051050,2.115570428336079
202208051100,2.1135921746293245
202208051110,2.1116259472817136
202208051120,2.109671993410214
202208051130,2.107730313014827
202208051140,2.1058011532125205
202208051150,2.103884514003295
202208051200,2.1019807248764417
202208051210,2.1000897858319605
202208051220,2.0982119439868203
202208051230,2.096347364085667
202208051240,2.094496210873147
202208051250,2.09265881383855
202208051300,2.090835337726524
202208051310,2.0890259472817134
202208051320,2.0872310543657333
202208051330,2.085450823723229
202208051340,2.0836856672158155
202208051350,2.081935831960461
202208051400,2.0802015650741352
202208051410,2.0784682196339435
202208051420,2.0767494176372714
202208051430,2.075047504159734
202208051440,2.073362895174709
202208051450,2.071696006655574
202208051500,2.0700472545757074
202208051510,2.0684171381031615
202208051520,2.0668060732113145
202208051530,2.0652144758735442
202208051540,2.063642928452579
202208051550,2.0620918469217973
202208051600,2.060561730449251
202208051610,2.0590530782029948
202208051620,2.0575664725457568
202208051630,2.056102329450915
202208051640,2.0546611480865224
202208051650,2.0532435940099836
202208051700,2.0518500831946755
202208051710,2.050481114808652
202208051720,2.049137354409318
202208051730,2.0478192179700496
202208051740,2.0465272046589016
202208051750,2.0452619800332776
202208051800,2.0440239600665553
202208051810,2.0428136439267885
202208051820,2.041631697171381
202208051830,2.0404783693843593
202208051840,2.0393544093178035
202208051850,2.038260232945091
202208051900,2.037196173044925
202208051910,2.0361628951747086
202208051920,2.03516081530782
202208051930,2.034190349417637
202208051940,2.033251913477537
202208051950,2.0323459234608983
202208052000,2.031472795341098
202208052010,2.0306330282861893
202208052020,2.0298251260504196
202208052030,2.02904512605042
202208052040,2.028299915966386
202208052050,2.027589663865546
202208052100,2.0269147058823527
202208052110,2.0262752941176467
202208052120,2.0256717647058817
202208052130,2.0251042857142854
202208052140,2.024573109243697
202208052150,2.0240784033613446
202208052200,2.02362025210084
202208052210,2.0231988235294116
202208052220,2.0228142857142855
202208052230,2.0224665546218485
202208052240,2.022155882352941
202208052250,2.021882100840336
202208052300,2.021645294117647
202208052310,2.0214453781512605
202208052320,2.021282268907563
202208052330,2.0211557983193273
202208052340,2.021066050420168
202208052350,2.0210126050420163
202208060000,2.02099537815126
202208060010,2.0210141176470584
202208060020,2.021085882352941
202208060030,2.0212048739495794
202208060040,2.021370420168067
202208060050,2.021581932773109
202208060100,2.0218386554621848
202208060110,2.0221397478991596
202208060120,2.022484369747899
202208060130,2.022871764705882
202208060140,2.0233013445378147
202208060150,2.0237725210084028
202208060200,2.0242848739495796
202208060210,2.02483781512605
202208060220,2.0254309243697475
202208060230,2.0260635294117644
202208060240,2.026734957983193
202208060250,2.0274444537815124
202208060300,2.028191344537815
202208060310,2.028974705882353
202208060320,2.0297938655462184
202208060330,2.0306413477537433
202208060340,2.0315205490848585
202208060350,2.032432695507487
202208060400,2.0333768718801997
202208060410,2.034352495840266
202208060420,2.0353586522462557
202208060430,2.03639459234609
202208060440,2.037459400998336
202208060450,2.0385522462562395
202208060500,2.0396722961730447
202208060510,2.04081846921797
202208060520,2.0419898502495837
202208060530,2.0431854409317802
202208060540,2.04440391014975
202208060550,2.0456443427620634
202208060600,2.04690540765391
202208060610,2.0481859400998337
202208060620,2.0494846921797008
202208060630,2.0508004991680533
202208060640,2.052132029950083
202208060650,2.0534781198003325
202208060700,2.0548376039933443
202208060710,2.0562093178036607
202208060720,2.057592179700499
202208060730,2.0589851081530783
202208060740,2.0603871880199667
202208060750,2.0617974209650582
202208060800,2.063215058236273
202208060810,2.0646393510815306
202208060820,2.0660694675540765
202208060830,2.0675049084858568
202208060840,2.0689450083194676
202208060850,2.070389351081531
202208060900,2.0718376039933446
202208060910,2.0732891846921797
202208060920,2.0747439267886856
202208060930,2.0762015806988354
202208060940,2.0776618968386025
202208060950,2.079124708818636
202208061000,2.0805841021416804
202208061010,2.0820371499176273
202208061020,2.0834923393739704
202208061030,2.0849497528830314
202208061040,2.0864093080724877
202208061050,2.0878710049423397
202208061100,2.0893348434925865
202208061110,2.090800823723229
202208061120,2.09226902800659
202208061130,2.0937393739703456
202208061140,2.0952120263591434
202208061150,2.096686820428336
202208061200,2.098164003294893
202208061210,2.099643327841845
202208061220,2.1011249588138385
202208061230,2.102608896210873
202208061240,2.104094975288303
202208061250,2.1055833607907743
202208061300,2.107073805601318
202208061310,2.108566392092257
202208061320,2.1100609555189456
202208061330,2.111557413509061
202208061340,2.113055766062603
202208061350,2.114555766062603
202208061400,2.116057331136738
202208061410,2.117560296540362
202208061420,2.1190644975288304
202208061430,2.1205697693574956
202208061440,2.12207586490939
202208061450,2.123582619439868
202208061500,2.1250897858319604
202208061510,2.126597116968698
202208061520,2.128104283360791
202208061530,2.1296111202635917
202208061540,2.1311063621533446
202208061550,2.1325969004893963
202208061600,2.1340861337683528
202208061610,2.135573898858075
202208061620,2.1370597063621535
202208061630,2.1385434747145187
202208061640,2.140024632952692
202208061650,2.1415030179445353
202208061700,2.142978303425775
202208061710,2.1444500815660685
202208061720,2.1459181076672103
202208061730,2.147381973898858
202208061740,2.1488414355628063
202208061750,2.1502961663947797
202208061800,2.1517458401305056
202208061810,2.1531902120717783
202208061820,2.1546289559543235
202208061830,2.156061827079935
202208061840,2.1574885807504076
202208061850,2.1589088907014684
202208061900,2.160322593800979
202208061910,2.161729526916803
202208061920,2.1631294453507346
202208061930,2.164522104404568
202208061940,2.165907422512235
202208061950,2.1672851549755303
202208062000,2.1686553017944536
202208062010,2.170017699836868
202208062020,2.1713721859706365
202208062030,2.1727187601957585
202208062040,2.174057259380098
202208062050,2.175387765089723
202208062100,2.176710195758565
202208062110,2.1780244698205546
202208062120,2.1793306688417617
202208062130,2.1806226171243943
202208062140,2.1819000807754447
202208062150,2.1831696284329567
202208062200,2.184431340872375
202208062210,2.1856851373182553
202208062220,2.186931098546042
202208062230,2.1881694668820684
202208062240,2.1894002423263332
202208062250,2.1906235056542815
202208062300,2.1918394184168015
202208062310,2.1930480613893377
202208062320,2.1942495153473347
202208062330,2.1954440226171243
202208062340,2.196631583198708
202208062350,2.197812520193861
202208070000,2.1989867528271407
202208070010,2.200154604200323
202208070020,2.201337964458805
202208070030,2.2025336025848143
202208070040,2.203740872374798
202208070050,2.204959450726979
202208070100,2.206188933764136
202208070110,2.207429240710824
202208070120,2.208680452342488
202208070130,2.2099425686591276
202208070140,2.2112157512116317
202208070150,2.2125000000000004
202208070200,2.2137951534733444
202208070210,2.215101211631664
202208070220,2.216418012924071
202208070230,2.2177454765751214
202208070240,2.219083360258481
202208070250,2.2204315024232635
202208070300,2.221789903069467
202208070310,2.223158481421648
202208070320,2.224537156704362
202208070330,2.2259260904684974
202208070340,2.2273252827140553
202208070350,2.2287348949919226
202208070400,2.230153846153846
202208070410,2.2315733974358976
202208070420,2.233003846153846
202208070430,2.2344454326923078
202208070440,2.2358983974358972
202208070450,2.237362900641026
202208070500,2.238839342948718
202208070510,2.2403278044871797
202208070520,2.2418285256410257
202208070530,2.2433418269230767
202208070540,2.244867788461538
202208070550,2.246406730769231
202208070600,2.2479588141025637
202208070610,2.249524439102564
202208070620,2.251103685897436
202208070630,2.252697115384615
202208070640,2.2543048878205125
202208070650,2.255927564102564
202208070700,2.257565544871795
202208070710,2.259219391025641
202208070720,2.2608896634615387
202208070730,2.2625771634615384
202208070740,2.264282532051282
202208070750,2.266006730769231
202208070800,2.2677505608974355
202208070810,2.2695150641025643
202208070820,2.271301362179487
202208070830,2.273110737179487
202208070840,2.274944310897436
202208070850,2.2768036057692305
202208070900,2.2786900641025642
202208070910,2.2805985736925516
202208070920,2.28252266244057
202208070930,2.284478684627575
202208070940,2.2864684627575276
202208070950,2.2884941362916003
202208071000,2.2905576862123613
202208071010,2.292661410459588
202208071020,2.294807686212361
202208071030,2.2969990491283676
202208071040,2.299238114104596
202208071050,2.3015274960380347
202208071100,2.3038702060221867
202208071110,2.306269096671949
202208071120,2.308727416798732
