Datetime,P00012
202208150000,0.525
202208150030,0.435
202208150100,0.435
202208150130,0.435
202208150200,0.435
202208150230,0.435
202208150300,0.435
202208150330,0.435
202208150400,0.435
202208150430,0.435
202208150500,0.435
202208150530,0.435
202208150600,0.435
202208150630,0.435
202208150700,0.435
202208150730,0.435
202208150800,0.435
202208150830,0.435
202208150900,0.435
202208150930,0.435
202208151000,0.435
202208151030,0.435
202208151100,0.435
202208151130,0.435
202208151200,0.435
202208151230,0.435
202208151300,0.435
202208151330,0.435
202208151400,0.435
202208151430,0.435
202208151500,0.435
202208151530,0.435
202208151600,0.435
202208151630,0.435
202208151700,0.435
202208151730,0.435
202208151800,0.435
202208151830,0.435
202208151900,0.435
202208151930,0.435
202208152000,0.435
202208152030,0.435
202208152100,0.435
202208152130,0.435
202208152200,0.435
202208152230,0.435
202208152300,0.435
202208152330,0.435
202208160000,0.435
202208160030,0.287
202208160100,0.287
202208160130,0.287
202208160200,0.287
202208160230,0.287
202208160300,0.287
202208160330,0.287
202208160400,0.287
202208160430,0.287
202208160500,0.287
202208160530,0.287
202208160600,0.287
202208160630,0.287
202208160700,0.287
202208160730,0.287
202208160800,0.287
202208160830,0.287
202208160900,0.287
202208160930,0.287
202208161000,0.287
202208161030,0.287
202208161100,0.287
202208161130,0.287
202208161200,0.287
202208161230,0.287
202208161300,0.287
202208161330,0.287
202208161400,0.287
202208161430,0.287
202208161500,0.287
202208161530,0.287
202208161600,0.287
202208161630,0.287
202208161700,0.287
202208161730,0.287
202208161800,0.287
202208161830,0.287
202208161900,0.287
202208161930,0.287
202208162000,0.287
202208162030,0.287
202208162100,0.287
202208162130,0.287
202208162200,0.287
202208162230,0.287
202208162300,0.287
202208162330,0.287
202208170000,0.287
202208170030,0.357
202208170100,0.357
202208170130,0.357
202208170200,0.357
202208170230,0.357
202208170300,0.357
202208170330,0.357
202208170400,0.357
202208170430,0.357
202208170500,0.357
202208170530,0.357
202208170600,0.357
202208170630,0.357
202208170700,0.357
202208170730,0.357
202208170800,0.357
202208170830,0.357
202208170900,0.357
202208170930,0.357
202208171000,0.357
202208171030,0.357
202208171100,0.357
202208171130,0.357
202208171200,0.357
202208171230,0.357
202208171300,0.357
202208171330,0.357
202208171400,0.357
202208171430,0.357
202208171500,0.357
202208171530,0.357
202208171600,0.357
202208171630,0.357
202208171700,0.357
202208171730,0.357
202208171800,0.357
202208171830,0.357
202208171900,0.357
202208171930,0.357
202208172000,0.357
202208172030,0.357
202208172100,0.357
202208172130,0.357
202208172200,0.357
202208172230,0.357
202208172300,0.357
202208172330,0.357
202208180000,0.357
202208180030,0.459
202208180100,0.459
202208180130,0.459
202208180200,0.459
202208180230,0.459
202208180300,0.459
202208180330,0.459
202208180400,0.459
202208180430,0.459
202208180500,0.459
202208180530,0.459
202208180600,0.459
202208180630,0.459
202208180700,0.459
202208180730,0.459
202208180800,0.459
202208180830,0.459
202208180900,0.459
202208180930,0.459
202208181000,0.459
202208181030,0.459
202208181100,0.459
202208181130,0.459
202208181200,0.459
202208181230,0.459
202208181300,0.459
202208181330,0.459
202208181400,0.459
202208181430,0.459
202208181500,0.459
202208181530,0.459
202208181600,0.459
202208181630,0.459
202208181700,0.459
202208181730,0.459
202208181800,0.459
202208181830,0.459
202208181900,0.459
202208181930,0.459
202208182000,0.459
202208182030,0.459
202208182100,0.459
202208182130,0.459
202208182200,0.459
202208182230,0.459
202208182300,0.459
202208182330,0.459
202208190000,0.459
202208190030,0.562
202208190100,0.562
202208190130,0.562
202208190200,0.562
202208190230,0.562
202208190300,0.562
202208190330,0.562
202208190400,0.562
202208190430,0.562
202208190500,0.562
202208190530,0.562
202208190600,0.562
202208190630,0.562
202208190700,0.562
202208190730,0.562
202208190800,0.562
202208190830,0.562
202208190900,0.562
202208190930,0.562
202208191000,0.562
202208191030,0.562
202208191100,0.562
202208191130,0.562
202208191200,0.562
202208191230,0.562
202208191300,0.562
202208191330,0.562
202208191400,0.562
202208191430,0.562
202208191500,0.562
202208191530,0.562
202208191600,0.562
202208191630,0.562
202208191700,0.562
202208191730,0.562
202208191800,0.562
202208191830,0.562
202208191900,0.562
202208191930,0.562
202208192000,0.562
202208192030,0.562
202208192100,0.562
202208192130,0.562
202208192200,0.562
202208192230,0.562
202208192300,0.562
202208192330,0.562
202208200000,0.562
202208200030,0.668
202208200100,0.668
202208200130,0.668
202208200200,0.668
202208200230,0.668
202208200300,0.668
202208200330,0.668
202208200400,0.668
202208200430,0.668
202208200500,0.668
202208200530,0.668
202208200600,0.668
202208200630,0.668
202208200700,0.668
202208200730,0.668
202208200800,0.668
202208200830,0.668
202208200900,0.668
202208200930,0.668
202208201000,0.668
202208201030,0.668
202208201100,0.668
202208201130,0.668
202208201200,0.668
202208201230,0.668
202208201300,0.668
202208201330,0.668
202208201400,0.668
202208201430,0.668
202208201500,0.668
202208201530,0.668
202208201600,0.668
202208201630,0.668
202208201700,0.668
202208201730,0.668
202208201800,0.668
202208201830,0.668
202208201900,0.668
202208201930,0.668
202208202000,0.668
202208202030,0.668
202208202100,0.668
202208202130,0.668
202208202200,0.668
202208202230,0.668
202208202300,0.668
202208202330,0.668
202208210000,0.668
202208210030,0.296
202208210100,0.296
202208210130,0.296
202208210200,0.296
202208210230,0.296
202208210300,0.296
202208210330,0.296
202208210400,0.296
202208210430,0.296
202208210500,0.296
202208210530,0.296
202208210600,0.296
202208210630,0.296
202208210700,0.296
202208210730,0.296
202208210800,0.296
202208210830,0.296
202208210900,0.296
202208210930,0.296
202208211000,0.296
202208211030,0.296
202208211100,0.296
202208211130,0.296
202208211200,0.296
202208211230,0.296
202208211300,0.296
202208211330,0.296
202208211400,0.296
202208211430,0.296
202208211500,0.296
202208211530,0.296
202208211600,0.296
202208211630,0.296
202208211700,0.296
202208211730,0.296
202208211800,0.296
202208211830,0.296
202208211900,0.296
202208211930,0.296
202208212000,0.296
202208212030,0.296
202208212100,0.296
202208212130,0.296
202208212200,0.296
202208212230,0.296
202208212300,0.296
202208212330,0.296
202208220000,0.296
202208220030,0.126
202208220100,0.126
202208220130,0.126
202208220200,0.126
202208220230,0.126
202208220300,0.126
202208220330,0.126
202208220400,0.126
202208220430,0.126
202208220500,0.126
202208220530,0.126
202208220600,0.126
202208220630,0.126
202208220700,0.126
202208220730,0.126
202208220800,0.126
202208220830,0.126
202208220900,0.126
202208220930,0.126
202208221000,0.126
202208221030,0.126
202208221100,0.126
202208221130,0.126
202208221200,0.126
202208221230,0.126
202208221300,0.126
202208221330,0.126
202208221400,0.126
202208221430,0.126
202208221500,0.126
202208221530,0.126
202208221600,0.126
202208221630,0.126
202208221700,0.126
202208221730,0.126
202208221800,0.126
202208221830,0.126
202208221900,0.126
202208221930,0.126
202208222000,0.126
202208222030,0.126
202208222100,0.126
202208222130,0.126
202208222200,0.126
202208222230,0.126
202208222300,0.126
202208222330,0.126
202208230000,0.126
202208230030,0.332
202208230100,0.332
202208230130,0.332
202208230200,0.332
202208230230,0.332
202208230300,0.332
202208230330,0.332
202208230400,0.332
202208230430,0.332
202208230500,0.332
202208230530,0.332
202208230600,0.332
202208230630,0.332
202208230700,0.332
202208230730,0.332
202208230800,0.332
202208230830,0.332
202208230900,0.332
202208230930,0.332
202208231000,0.332
202208231030,0.332
202208231100,0.332
202208231130,0.332
202208231200,0.332
202208231230,0.332
202208231300,0.332
202208231330,0.332
202208231400,0.332
202208231430,0.332
202208231500,0.332
202208231530,0.332
202208231600,0.332
202208231630,0.332
202208231700,0.332
202208231730,0.332
202208231800,0.332
202208231830,0.332
202208231900,0.332
202208231930,0.332
202208232000,0.332
202208232030,0.332
202208232100,0.332
202208232130,0.332
202208232200,0.332
202208232230,0.332
202208232300,0.332
202208232330,0.332
202208240000,0.332
202208240030,1.092
202208240100,1.092
202208240130,1.092
202208240200,1.092
202208240230,1.092
202208240300,1.092
202208240330,1.092
202208240400,1.092
202208240430,1.092
202208240500,1.092
202208240530,1.092
202208240600,1.092
202208240630,1.092
202208240700,1.092
202208240730,1.092
202208240800,1.092
202208240830,1.092
202208240900,1.092
202208240930,1.092
202208241000,1.092
202208241030,1.092
202208241100,1.092
202208241130,1.092
202208241200,1.092
202208241230,1.092
202208241300,1.092
202208241330,1.092
202208241400,1.092
202208241430,1.092
202208241500,1.092
202208241530,1.092
202208241600,1.092
202208241630,1.092
202208241700,1.092
202208241730,1.092
202208241800,1.092
202208241830,1.092
202208241900,1.092
202208241930,1.092
202208242000,1.092
202208242030,1.092
202208242100,1.092
202208242130,1.092
202208242200,1.092
202208242230,1.092
202208242300,1.092
202208242330,1.092
202208250000,1.092
202208250030,0.767
202208250100,0.767
202208250130,0.767
202208250200,0.767
202208250230,0.767
202208250300,0.767
202208250330,0.767
202208250400,0.767
202208250430,0.767
202208250500,0.767
202208250530,0.767
202208250600,0.767
202208250630,0.767
202208250700,0.767
202208250730,0.767
202208250800,0.767
202208250830,0.767
202208250900,0.767
202208250930,0.767
202208251000,0.767
202208251030,0.767
202208251100,0.767
202208251130,0.767
202208251200,0.767
202208251230,0.767
202208251300,0.767
202208251330,0.767
202208251400,0.767
202208251430,0.767
202208251500,0.767
202208251530,0.767
202208251600,0.767
202208251630,0.767
202208251700,0.767
202208251730,0.767
202208251800,0.767
202208251830,0.767
202208251900,0.767
202208251930,0.767
202208252000,0.767
202208252030,0.767
202208252100,0.767
202208252130,0.767
202208252200,0.767
202208252230,0.767
202208252300,0.767
202208252330,0.767
202208260000,0.767
202208260030,0.096
202208260100,0.096
202208260130,0.096
202208260200,0.096
202208260230,0.096
202208260300,0.096
202208260330,0.096
202208260400,0.096
202208260430,0.096
202208260500,0.096
202208260530,0.096
202208260600,0.096
202208260630,0.096
202208260700,0.096
202208260730,0.096
202208260800,0.096
202208260830,0.096
202208260900,0.096
202208260930,0.096
202208261000,0.096
202208261030,0.096
202208261100,0.096
202208261130,0.096
202208261200,0.096
202208261230,0.096
202208261300,0.096
202208261330,0.096
202208261400,0.096
202208261430,0.096
202208261500,0.096
202208261530,0.096
202208261600,0.096
202208261630,0.096
202208261700,0.096
202208261730,0.096
202208261800,0.096
202208261830,0.096
202208261900,0.096
202208261930,0.096
202208262000,0.096
202208262030,0.096
202208262100,0.096
202208262130,0.096
202208262200,0.096
202208262230,0.096
202208262300,0.096
202208262330,0.096
202208270000,0.096
202208270030,0.396
202208270100,0.396
202208270130,0.396
202208270200,0.396
202208270230,0.396
202208270300,0.396
202208270330,0.396
202208270400,0.396
202208270430,0.396
202208270500,0.396
202208270530,0.396
202208270600,0.396
202208270630,0.396
202208270700,0.396
202208270730,0.396
202208270800,0.396
202208270830,0.396
202208270900,0.396
202208270930,0.396
202208271000,0.396
202208271030,0.396
202208271100,0.396
202208271130,0.396
202208271200,0.396
202208271230,0.396
202208271300,0.396
202208271330,0.396
202208271400,0.396
202208271430,0.396
202208271500,0.396
202208271530,0.396
202208271600,0.396
202208271630,0.396
202208271700,0.396
202208271730,0.396
202208271800,0.396
202208271830,0.396
202208271900,0.396
202208271930,0.396
202208272000,0.396
202208272030,0.396
202208272100,0.396
202208272130,0.396
202208272200,0.396
202208272230,0.396
202208272300,0.396
202208272330,0.396
202208280000,0.396
202208280030,0.082
202208280100,0.082
202208280130,0.082
202208280200,0.082
202208280230,0.082
202208280300,0.082
202208280330,0.082
202208280400,0.082
202208280430,0.082
202208280500,0.082
202208280530,0.082
202208280600,0.082
202208280630,0.082
202208280700,0.082
202208280730,0.082
202208280800,0.082
202208280830,0.082
202208280900,0.082
202208280930,0.082
202208281000,0.082
202208281030,0.082
202208281100,0.082
202208281130,0.082
202208281200,0.082
202208281230,0.082
202208281300,0.082
202208281330,0.082
202208281400,0.082
202208281430,0.082
202208281500,0.082
202208281530,0.082
202208281600,0.082
202208281630,0.082
202208281700,0.082
202208281730,0.082
202208281800,0.082
202208281830,0.082
202208281900,0.082
202208281930,0.082
202208282000,0.082
202208282030,0.082
202208282100,0.082
202208282130,0.082
202208282200,0.082
202208282230,0.082
202208282300,0.082
202208282330,0.082
202208290000,0.082
202208290030,0.194
202208290100,0.194
202208290130,0.194
202208290200,0.194
202208290230,0.194
202208290300,0.194
202208290330,0.194
202208290400,0.194
202208290430,0.194
202208290500,0.194
202208290530,0.194
202208290600,0.194
202208290630,0.194
202208290700,0.194
202208290730,0.194
202208290800,0.194
202208290830,0.194
202208290900,0.194
202208290930,0.194
202208291000,0.194
202208291030,0.194
202208291100,0.194
202208291130,0.194
202208291200,0.194
202208291230,0.194
202208291300,0.194
202208291330,0.194
202208291400,0.194
202208291430,0.194
202208291500,0.194
202208291530,0.194
202208291600,0.194
202208291630,0.194
202208291700,0.194
202208291730,0.194
202208291800,0.194
202208291830,0.194
202208291900,0.194
202208291930,0.194
202208292000,0.194
202208292030,0.194
202208292100,0.194
202208292130,0.194
202208292200,0.194
202208292230,0.194
202208292300,0.194
202208292330,0.194
202208300000,0.194
