Datetime,P00014
202209151230,2.1994924878836835
202209151240,2.196820597738288
202209151250,2.1940897415185785
202209151300,2.1913004846526656
202209151310,2.1884533925686593
202209151320,2.185549192245557
202209151330,2.1825885298869148
202209151340,2.1795680261011423
202209151350,2.1764670473083196
202209151400,2.173311827079935
202209151410,2.170103344208809
202209151420,2.1668427406199022
202209151430,2.163531158238173
202209151440,2.160169738988581
202209151450,2.1567597063621538
202209151500,2.1533022838499187
202209151510,2.1497986949429038
202209151520,2.1462504078303426
202209151530,2.142658482871126
202209151540,2.139024469820555
202209151550,2.1353495921696575
202209151600,2.1316351549755304
202209151610,2.127861696869852
202209151620,2.124034925864909
202209151630,2.1201723228995055
202209151640,2.116275370675453
202209151650,2.1123453047775946
202209151700,2.1083836079077427
202209151710,2.104391598023064
202209151720,2.100370593080725
202209151730,2.096321911037891
202209151740,2.0922469522240528
202209151750,2.0881469522240526
202209151800,2.0840233113673805
202209151810,2.0798760399334446
202209151820,2.075667221297837
202209151830,2.0714383527454245
202209151840,2.0671906821963395
202209151850,2.0629254575707154
202209151900,2.0586438435940098
202209151910,2.0543471713810315
202209151920,2.0500365224625625
202209151930,2.0457130615640597
202209151940,2.041378036605657
202209151950,2.037032529118136
202209152000,2.0326777038269546
202209152010,2.02829756302521
202209152020,2.023883277310924
202209152030,2.019462773109243
202209152040,2.0150371428571425
202209152050,2.010607478991596
202209152100,2.006174789915966
202209152110,2.00174
202209152120,1.9973041176470585
202209152130,1.992868151260504
202209152140,1.988433025210084
202209152150,1.983999663865546
202209152200,1.9795645161290318
202209152210,1.9750921052631576
202209152220,1.9706241935483868
202209152230,1.9661615449915109
202209152240,1.961705008488964
202209152250,1.9572554329371814
202209152300,1.9528134125636671
202209152310,1.9483799660441425
202209152320,1.943955687606112
202209152330,1.9395412563667231
202209152340,1.9351375212224107
202209152350,1.9307451612903226
202209160000,1.9263272727272727
202209160010,1.9219144939965693
202209160020,1.9175150943396226
202209160030,1.9131296740994852
202209160040,1.908758833619211
202209160050,1.9044030874785591
202209160100,1.9000631217838766
202209160110,1.8957395368782162
202209160120,1.8914330188679247
202209160130,1.8871442538593481
202209160140,1.8828739279588336
202209160150,1.87860849220104
202209160200,1.8743335355285962
202209160210,1.8700797227036396
202209160220,1.8658479202772962
202209160230,1.8616392547660312
202209160240,1.8574545060658578
202209160250,1.853294800693241
202209160300,1.8491610918544195
202209160310,1.8450545060658579
202209160320,1.8409759098786829
202209160330,1.8369265164644715
202209160340,1.8329072790294627
202209160350,1.8289060526315792
202209160400,1.8249018421052634
202209160410,1.820931315789474
202209160420,1.8169956140350878
202209160430,1.8130957894736843
202209160440,1.809232807017544
202209160450,1.8054077192982458
202209160500,1.801621403508772
202209160510,1.7978748245614036
202209160520,1.7941689473684213
202209160530,1.790504561403509
202209160540,1.7868824561403511
202209160550,1.7833033333333337
202209160600,1.7797658407079648
202209160610,1.7762437168141596
202209160620,1.7727666371681419
202209160630,1.7693352212389382
202209160640,1.7659494690265487
202209160650,1.7626098230088498
202209160700,1.7593161946902656
202209160710,1.7560686725663717
202209160720,1.7528669911504426
202209160730,1.7497108849557523
202209160740,1.7466000000000002
202209160750,1.7435338053097345
202209160800,1.7405116814159292
202209160810,1.737532831858407
202209160820,1.7345966371681416
202209160830,1.7317020353982302
202209160840,1.728831687612208
202209160850,1.7259772890484737
202209160900,1.7231622980251347
202209160910,1.720385727109515
202209160920,1.7176465888689407
202209160930,1.7149440754039496
202209160940,1.7122772890484739
202209160950,1.709645421903052
202209161000,1.7070478456014362
202209161010,1.704483842010772
202209161020,1.7019530520646318
202209161030,1.6994551166965888
202209161040,1.6969894973070019
202209161050,1.6945562836624775
202209161100,1.6921552064631957
202209161110,1.6897864452423699
202209161120,1.687449910233393
202209161130,1.6851459605026928
202209161140,1.6828748653500898
202209161150,1.6806369838420108
202209161200,1.6784185688405795
202209161210,1.6762288949275361
202209161220,1.674074275362319
202209161230,1.6719553442028985
202209161240,1.6698728260869564
202209161250,1.667827536231884
202209161300,1.665820199275362
202209161310,1.6638516304347823
202209161320,1.6619228260869565
202209161330,1.660034510869565
202209161340,1.6581876811594203
202209161350,1.6563833333333333
202209161400,1.6546223731884058
202209161410,1.6529057971014491
202209161420,1.6512346014492754
202209161430,1.6496098731884057
202209161440,1.648032608695652
202209161450,1.6465037137681158
202209161500,1.6450241847826086
202209161510,1.6435951992753621
202209161520,1.642217572463768
202209161530,1.6408923007246374
202209161540,1.6396203804347822
202209161550,1.6384027173913043
202209161600,1.637240217391304
202209161610,1.6361336956521737
202209161620,1.635083967391304
202209161630,1.6340918478260869
202209161640,1.6331580615942027
202209161650,1.6322833333333333
202209161700,1.631468206521739
202209161710,1.630713315217391
202209161720,1.6300192934782607
202209161730,1.6293786238532109
202209161740,1.628800091743119
202209161750,1.6282844036697246
202209161800,1.627831834862385
202209161810,1.6274426605504586
202209161820,1.627116972477064
202209161830,1.62685495412844
202209161840,1.6266565137614677
202209161850,1.626521743119266
202209161900,1.6264505504587154
202209161910,1.6264428440366971
202209161920,1.626498348623853
202209161930,1.6266167889908254
202209161940,1.626797981651376
202209161950,1.6270413761467888
202209162000,1.6273467889908257
202209162010,1.6277135779816512
202209162020,1.6281412844036693
202209162030,1.628629449541284
202209162040,1.629177339449541
202209162050,1.6297844036697244
202209162100,1.6304442934782606
202209162110,1.6311585144927532
202209162120,1.6319290760869563
202209162130,1.632755163043478
202209162140,1.6336361413043476
202209162150,1.6345710144927534
202209162200,1.6355590579710144
202209162210,1.636599456521739
202209162220,1.6376913043478258
202209162230,1.6388336956521736
202209162240,1.6400256340579709
202209162250,1.641266304347826
202209162300,1.6425548007246373
202209162310,1.6438900362318838
202209162320,1.6452711050724635
202209162330,1.646697101449275
202209162340,1.6481669384057969
202209162350,1.6496796195652172
202209170000,1.6512342391304347
202209170010,1.6528296195652172
202209170020,1.6544649456521738
202209170030,1.6561391304347826
202209170040,1.6578510869565217
202209170050,1.6595998188405796
202209170100,1.6613842391304348
202209170110,1.6632034420289854
202209170120,1.6650561594202897
202209170130,1.6669414855072464
202209170140,1.668858333333333
202209170150,1.670805615942029
202209170200,1.6727824275362317
202209170210,1.6747877717391304
202209170220,1.6768209239130434
202209170230,1.67888115942029
202209170240,1.6809592459605027
202209170250,1.6830533213644525
202209170300,1.6851734290843805
202209170310,1.6873194793536803
202209170320,1.6894920107719926
202209170330,1.691691472172352
202209170340,1.6939188509874326
202209170350,1.6961750448833033
202209170400,1.6984612208258527
202209170410,1.700778725314183
202209170420,1.7031289946140034
202209170430,1.7055133752244165
202209170440,1.7079333034111308
202209170450,1.7103900359066426
202209170500,1.7128849192100537
202209170510,1.7154187612208256
202209170520,1.7179925493716335
202209170530,1.7206065529622978
202209170540,1.7232611310592458
202209170550,1.7259560143626569
202209170600,1.728690754039497
202209170610,1.7314435398230088
202209170620,1.7342150442477875
202209170630,1.73702203539823
202209170640,1.739862831858407
202209170650,1.7427353097345133
202209170700,1.7456370796460177
202209170710,1.7485657522123894
202209170720,1.7515189380530973
202209170730,1.7544938053097345
202209170740,1.7574880530973451
202209170750,1.7604991150442477
202209170800,1.7635245132743362
202209170810,1.7665622123893807
202209170820,1.7696100884955752
202209170830,1.7726661946902658
202209170840,1.7757288495575223
202209170850,1.7787964601769912
202209170900,1.781851403508772
202209170910,1.7848982456140352
202209170920,1.787946403508772
202209170930,1.7909950877192984
202209170940,1.7940434210526317
202209170950,1.797090701754386
202209171000,1.8001361403508773
202209171010,1.8031792982456143
202209171020,1.8062194736842108
202209171030,1.809256052631579
202209171040,1.812288596491228
202209171050,1.8153164035087719
202209171100,1.8183390350877193
202209171110,1.8213557894736843
202209171120,1.824366052631579
202209171130,1.8273692105263157
202209171140,1.830360225303293
202209171150,1.8333109185441943
202209171200,1.8362525996533796
202209171210,1.8391844887348354
202209171220,1.8421058058925477
202209171230,1.8450158578856153
202209171240,1.8479138648180244
202209171250,1.850798960138648
202209171300,1.853670450606586
202209171310,1.8565274696707106
202209171320,1.8593693240901212
202209171330,1.8621950606585789
202209171340,1.8650038994800693
202209171350,1.8677951473136916
202209171400,1.8705680242634315
202209171410,1.873321663778163
202209171420,1.8760553726169844
202209171430,1.8787683708838823
202209171440,1.8814449399656947
202209171450,1.8840869639794167
202209171500,1.8867064322469982
202209171510,1.8893026586620927
202209171520,1.8918750428816467
202209171530,1.8944229845626073
202209171540,1.8969459691252144
202209171550,1.8994433104631219
202209171600,1.9019145797598629
202209171610,1.9043591766723842
202209171620,1.9067768439108062
202209171630,1.9091669811320755
202209171640,1.911529331046312
202209171650,1.9138633790737565
202209171700,1.916168782161235
202209171710,1.918445368782161
202209171720,1.920692795883362
202209171730,1.9229108061749571
202209171740,1.925099142367067
202209171750,1.927257718696398
202209171800,1.9293861921097768
202209171810,1.9314695246179965
202209171820,1.9335166383701188
202209171830,1.9355336162988115
202209171840,1.9375206281833615
202209171850,1.9394774193548387
202209171900,1.9414039898132427
202209171910,1.943300424448217
202209171920,1.9451666383701187
202209171930,1.9470027164685906
202209171940,1.9488086587436333
202209171950,1.9505845500848895
202209172000,1.9523303904923597
202209172010,1.9540462648556873
202209172020,1.9557323429541595
202209172030,1.9573886247877756
202209172040,1.9590152801358234
202209172050,1.9606123938879456
202209172100,1.9621801358234292
202209172110,1.9637185908319184
202209172120,1.9652280135823426
202209172130,1.9667084040747027
202209172140,1.968159932088285
202209172150,1.9695829371816636
202209172200,1.9709774193548386
202209172210,1.97234363327674
202209172220,1.9736817487266551
202209172230,1.9749920203735143
202209172240,1.9762746179966042
202209172250,1.9775296264855686
202209172300,1.978757385398981
202209172310,1.9799581494057723
202209172320,1.9811205882352938
202209172330,1.9822562184873949
202209172340,1.9833657983193274
202209172350,1.9844494957983192
202209180000,1.98550756302521
202209180010,1.9865401680672268
202209180020,1.9875477310924368
202209180030,1.9885303361344537
202209180040,1.989488319327731
202209180050,1.990421932773109
202209180100,1.9913315126050417
202209180110,1.9922173109243695
202209180120,1.9930796638655461
202209180130,1.9939189915966384
202209180140,1.9947353781512602
202209180150,1.9955292436974787
202209180200,1.9963005042016804
202209180210,1.997048907563025
202209180220,1.9977741176470587
202209180230,1.9984752100840333
202209180240,1.999151008403361
202209180250,1.999799831932773
202209180300,2.00042
202209180310,2.001009243697479
202209180320,2.0015654621848737
202209180330,2.0020864705882353
202209180340,2.0025699159663866
202209180350,2.0030141176470586
202209180400,2.0034173109243696
202209180410,2.003778403361344
202209180420,2.004096470588235
202209180430,2.004371176470588
202209180440,2.00460268907563
202209180450,2.004791512605042
202209180500,2.0049386554621846
202209180510,2.0050452100840337
202209180520,2.0051129411764705
202209180530,2.0051433613445377
202209180540,2.0051386554621846
202209180550,2.0051007563025207
202209180600,2.0050317647058824
202209180610,2.0049336974789913
202209180620,2.0048086554621847
202209180630,2.004658739495798
202209180640,2.0044856302521006
202209180650,2.0042914285714284
202209180700,2.0040776470588235
202209180710,2.003845882352941
202209180720,2.0035976470588235
202209180730,2.0033344537815125
202209180740,2.003057394957983
202209180750,2.0027677310924368
202209180800,2.0024665546218485
202209180810,2.002154957983193
202209180820,2.0018338655462182
202209180830,2.001504201680672
202209180840,2.001166890756302
202209180850,2.0008227731092436
202209180900,2.0004726050420167
202209180910,2.0001172268907563
202209180920,1.999757394957983
202209180930,1.9993938655462182
202209180940,1.9990273949579829
202209180950,1.9986586554621846
202209181000,1.9982884873949578
202209181010,1.9979176470588234
202209181020,1.9975467226890753
202209181030,1.997176470588235
202209181040,1.9968077310924368
202209181050,1.9964411764705878
202209181100,1.996077394957983
202209181110,1.995717226890756
202209181120,1.9953614285714283
202209181130,1.9950105042016806
202209181140,1.9946652941176468
202209181150,1.9943263865546217
202209181200,1.9939945378151258
202209181210,1.9936703361344537
202209181220,1.9933544537815124
202209181230,1.9930474789915966
202209181240,1.9927500840336132
202209181250,1.9924627731092437
202209181300,1.9921861344537812
202209181310,1.9919208403361344
202209181320,1.9916673109243697
202209181330,1.9914261344537811
202209181340,1.9911977310924367
202209181350,1.9909826890756301
202209181400,1.9907813445378149
202209181410,1.9905941176470585
202209181420,1.9904215126050417
202209181430,1.9902637815126047
202209181440,1.9901214285714284
202209181450,1.9899947899159662
202209181500,1.9898841176470587
202209181510,1.989789663865546
202209181520,1.9897118487394958
202209181530,1.989650756302521
202209181540,1.9896068067226889
202209181550,1.9895801680672267
202209181600,1.989571008403361
202209181610,1.9895795798319325
202209181620,1.9896060504201678
202209181630,1.989650588235294
202209181640,1.9897133613445377
202209181650,1.9897945378151258
202209181700,1.989894201680672
202209181710,1.9900125210084032
202209181720,1.990149663865546
202209181730,1.9903057983193275
202209181740,1.990481008403361
202209181750,1.9906752941176469
202209181800,1.9908889915966383
202209181810,1.991122100840336
202209181820,1.9913747058823528
202209181830,1.9916470588235293
202209181840,1.9919392436974788
202209181850,1.9922512605042015
202209181900,1.9925833613445376
202209181910,1.9929356302521006
202209181920,1.9933082352941174
202209181930,1.993701176470588
202209181940,1.9941147058823527
202209181950,1.9945488235294115
202209182000,1.995003781512605
202209182010,1.9954796638655459
202209182020,1.9959765546218486
202209182030,1.9964945378151258
202209182040,1.9970336974789915
202209182050,1.9975942857142854
202209182100,1.9981762184873946
202209182110,1.998779663865546
202209182120,1.9994047058823528
202209182130,2.000051512605042
202209182140,2.0007199159663864
202209182150,2.0014101680672267
202209182200,2.002122184873949
202209182210,2.0028561344537814
202209182220,2.003611932773109
202209182230,2.0043895798319324
202209182240,2.005189159663865
202209182250,2.006010588235294
202209182300,2.006853781512605
202209182310,2.0077188235294114
202209182320,2.0086056302521005
202209182330,2.009514033613445
202209182340,2.010444117647059
202209182350,2.0113956302521006
202209190000,2.0123686554621845
202209190010,2.013362857142857
202209190020,2.014378319327731
202209190030,2.015414705882353
202209190040,2.0164721008403355
202209190050,2.0175501680672268
202209190100,2.018648739495798
202209190110,2.01976781512605
202209190120,2.0209069747899155
202209190130,2.022065882352941
202209190140,2.023244201680672
202209190150,2.024441176470588
202209190200,2.025656218487395
202209190210,2.026888319327731
202209190220,2.0281363865546216
202209190230,2.029399327731092
202209190240,2.0306691347753745
202209190250,2.0319450083194672
202209190300,2.0332315307820297
202209190310,2.0345273710482523
202209190320,2.0358310316139763
202209190330,2.037141264559068
202209190340,2.0384567387687187
202209190350,2.039776206322795
202209190400,2.0410987520798667
202209190410,2.0424234608985024
202209190420,2.0437495008319466
202209190430,2.0450763727121464
202209190440,2.0464035773710485
202209190450,2.047730948419301
202209190500,2.0490584026622294
202209190510,2.050385856905158
202209190520,2.0517134775374375
202209190530,2.0530415141430947
202209190540,2.054370133111481
202209190550,2.0556998336106487
202209190600,2.0570308652246254
202209190610,2.058363560732113
202209190620,2.0596982529118133
202209190630,2.061035274542429
202209190640,2.062374792013311
202209190650,2.063717054908486
202209190700,2.065062229617305
202209190710,2.066410316139767
202209190720,2.0677613144758737
202209190730,2.0691150582362727
202209190740,2.07047146422629
202209190750,2.071830282861897
202209190800,2.073191014975042
202209190810,2.074553327787022
202209190820,2.075916805324459
202209190830,2.077280698835275
202209190840,2.078644425956739
202209190850,2.0800071663920923
202209190900,2.0813547775947283
202209190910,2.0826999176276773
202209190920,2.084041680395387
202209190930,2.0853789950576607
202209190940,2.086711037891268
202209190950,2.0880366556836902
202209191000,2.089354942339374
202209191010,2.0906646622734764
202209191020,2.091964827018122
202209191030,2.093254365733114
202209191040,2.094532042833608
202209191050,2.0957969522240525
202209191100,2.0970478583196046
202209191110,2.0982837726523886
202209191120,2.0995035420098844
202209191130,2.1007063426688632
202209191140,2.1018909390444813
202209191150,2.1030565897858318
202209191200,2.1042022240527185
202209191210,2.105327018121911
202209191220,2.1064300658978583
202209191230,2.1075107084019766
202209191240,2.108568204283361
202209191250,2.109601729818781
202209191300,2.1106107084019765
202209191310,2.1115945634266886
202209191320,2.1125527182866555
202209191330,2.1134847611202634
202209191340,2.1143901976935746
202209191350,2.1152686161449754
202209191400,2.116119769357496
202209191410,2.1169433278418452
202209191420,2.1177390444810547
202209191430,2.1185067545304777
202209191440,2.1192462108731465
202209191450,2.119957413509061
202209191500,2.1206401976935747
202209191510,2.121294563426688
202209191520,2.121920510708402
202209191530,2.122517957166392
202209191540,2.1230870675453044
202209191550,2.123627924217463
202209191600,2.124140527182867
202209191610,2.124625041186161
202209191620,2.1250816309719935
202209191630,2.1255103789126855
202209191640,2.125911532125206
202209191650,2.126285255354201
202209191700,2.126631713344316
202209191710,2.1269510708401977
202209191720,2.127243574958814
202209191730,2.1275094728171333
202209191740,2.1277488467874797
202209191750,2.1279620263591434
202209191800,2.1281492586490938
202209191810,2.128310626029654
202209191820,2.1284464579901154
202209191830,2.1285569192751232
202209191840,2.128642257001647
202209191850,2.1287026359143324
202209191900,2.128738303130148
202209191910,2.1287494233937396
202209191920,2.128736161449753
202209191930,2.1286988467874792
202209191940,2.128637561779242
202209191950,2.1285525535420096
202209192000,2.1284439044481056
202209192010,2.128311861614497
202209192020,2.1281566721581546
202209192030,2.1279784184514003
202209192040,2.12777726523888
202209192050,2.127553377265239
202209192100,2.1273070016474467
202209192110,2.127038220757825
202209192120,2.1267471993410214
202209192130,2.1264341021416806
202209192140,2.126099011532125
202209192150,2.125742174629324
202209192200,2.125363756177924
202209192210,2.124963756177924
202209192220,2.124542421746293
202209192230,2.124099917627677
202209192240,2.1236363261943985
202209192250,2.1231517298187805
202209192300,2.1226463756177925
202209192310,2.1221204283360793
202209192320,2.121573805601318
202209192330,2.121006836902801
202209192340,2.120419686985173
202209192350,2.119812273476112
202209200000,2.1191849258649094
202209200010,2.118537644151565
202209200020,2.1178706754530476
202209200030,2.1171840197693577
202209200040,2.116477924217463
202209200050,2.115752471169687
202209200100,2.1150077429983525
202209200110,2.1142438220757827
202209200120,2.1134608731466225
202209200130,2.1126590609555187
202209200140,2.111838550247117
202209200150,2.1109996705107084
202209200200,2.1101428336079078
202209200210,2.1092683690280065
202209200220,2.108376853377265
202209200230,2.107468945634267
202209200240,2.1065451400329485
202209200250,2.105606342668863
202209200300,2.1046530477759475
202209200310,2.103686243822076
202209200320,2.102706507413509
202209200330,2.1017147446457987
202209200340,2.100711614497529
202209200350,2.0996978583196046
202209200400,2.098674299835255
202209200410,2.0976414332784183
202209200420,2.0966000823723228
202209200430,2.0955505766062603
202209200440,2.0944934925864906
202209200450,2.0934292421746292
202209200500,2.0923582372322898
202209200510,2.0912805601317954
202209200520,2.090196540362438
202209200530,2.0891061779242177
202209200540,2.0880096375617794
202209200550,2.0869069192751235
202209200600,2.0857978583196046
202209200610,2.0846824546952227
202209200620,2.083560626029654
202209200630,2.082432042833608
202209200640,2.081296787479407
202209200650,2.0801546128500825
202209200700,2.0789954242928452
202209200710,2.0778274542429287
202209200720,2.0766520798668884
202209200730,2.0754693011647256
202209200740,2.074279118136439
202209200750,2.073081447587355
202209200800,2.071876455906822
202209200810,2.070664143094842
202209200820,2.0694448419301166
202209200830,2.0682185524126457
202209200840,2.066985690515807
202209200850,2.0657465058236273
202209200900,2.0645014975041596
202209200910,2.0632509983361063
202209200920,2.061995507487521
202209200930,2.0607356073211314
202209200940,2.0594717970049916
202209200950,2.058204908485857
202209201000,2.05693544093178
202209201010,2.055664309484193
202209201020,2.0543920965058238
202209201030,2.0531198003327784
202209201040,2.051848169717138
202209201050,2.050578202995008
202209201100,2.0493107321131445
202209201110,2.048046921797005
202209201120,2.0467876039933444
202209201130,2.045533860232945
202209201140,2.044286855241264
202209201150,2.0430475041597336
202209201200,2.0418170549084858
202209201210,2.0405965890183024
202209201220,2.0393871880199668
202209201230,2.038190016638935
202209201240,2.037006322795341
202209201250,2.035837104825291
202209201300,2.0346836106489183
202209201310,2.0335469217970052
202209201320,2.032428202995008
202209201330,2.031328452579035
202209201340,2.0302488352745423
202209201350,2.029182268907563
202209201400,2.028135546218487
202209201410,2.0271122689075627
202209201420,2.0261133613445375
202209201430,2.0251397478991593
202209201440,2.0241922689075627
202209201450,2.0232716806722686
202209201500,2.022378907563025
202209201510,2.0215144537815126
202209201520,2.020679159663865
202209201530,2.019873445378151
202209201540,2.0190979831932774
202209201550,2.018353193277311
202209201600,2.017639411764706
202209201610,2.016956974789916
202209201620,2.0163063025210084
202209201630,2.0156873949579825
202209201640,2.0151005882352937
202209201650,2.014545882352941
202209201700,2.0140231932773105
202209201710,2.01353268907563
202209201720,2.013074117647059
202209201730,2.012647394957983
202209201740,2.012252268907563
202209201750,2.011888571428571
202209201800,2.0115559663865543
202209201810,2.011254033613445
202209201820,2.01098243697479
202209201830,2.0107407563025204
202209201840,2.010528571428571
202209201850,2.0103452100840333
202209201900,2.0101903361344533
202209201910,2.010063277310924
202209201920,2.009963445378151
202209201930,2.0098901680672268
202209201940,2.00984294117647
202209201950,2.0098210924369746
202209202000,2.0098238655462186
202209202010,2.0098506722689073
202209202020,2.0099006722689072
202209202030,2.009973277310924
202209202040,2.0100677310924366
202209202050,2.010183277310924
202209202100,2.0103192436974786
202209202110,2.0104748739495797
202209202120,2.010649411764706
202209202130,2.0108421848739493
202209202140,2.0110522689075627
202209202150,2.0112791596638653
202209202200,2.0115219327731086
202209202210,2.01178
202209202220,2.0120525210084033
202209202230,2.0123388235294115
202209202240,2.012638151260504
202209202250,2.0129498319327728
202209202300,2.0132731932773105
202209202310,2.013607394957983
202209202320,2.0139518487394956
202209202330,2.0143057983193273
202209202340,2.0146686554621844
202209202350,2.015039663865546
202209210000,2.0154182352941175
