Datetime,WtMean
202208190010,1.8325468804159444
202208190020,1.8323026671362355
202208190030,1.8320567227773243
202208190040,1.8318079004268717
202208190050,1.831555151938006
202208190100,1.8312982593374956
202208190110,1.831037628220446
202208190120,1.8307736065140623
202208190130,1.8305057453196167
202208190140,1.8302342398816283
202208190150,1.8299608524394422
202208190200,1.829686523959027
202208190210,1.8294116709325126
202208190220,1.8291367527411
202208190230,1.828862095083553
202208190240,1.828587989452723
202208190250,1.8283146694579464
202208190300,1.8280422195593862
202208190310,1.8277707518343094
202208190320,1.82750020352136
202208190330,1.8272304920662776
202208190340,1.8269614327170995
202208190350,1.8266928412261778
202208190400,1.8264243894324115
202208190410,1.8261557968703939
202208190420,1.8258867340523084
202208190430,1.8256168118879934
202208190440,1.8253456956536493
202208190450,1.8250730398138542
202208190500,1.8247984592197015
202208190510,1.8245216303453933
202208190520,1.8242422337466404
202208190530,1.8239599012843604
202208190540,1.8236743630421826
202208190550,1.8233853730275214
202208190600,1.8230926540240218
202208190610,1.8227959944286218
202208190620,1.822495144581026
202208190630,1.8221898459856587
202208190640,1.8218799190904889
202208190650,1.821564956186752
202208190700,1.821244854441451
202208190710,1.8209195066755974
202208190720,1.8205886998616672
202208190730,1.8202521892737835
202208190740,1.8199097964160291
202208190750,1.819561202933438
202208190800,1.8192061738368228
202208190810,1.8188443909846983
202208190820,1.8184755264394301
202208190830,1.8180992455009766
202208190840,1.817715151361818
202208190850,1.8173228558738426
202208190900,1.8169219236816163
202208190910,1.8165118607333786
202208190920,1.8160922043771603
202208190930,1.8156624358422802
202208190940,1.815221542935052
202208190950,1.814767566355525
202208191000,1.8143016483995358
202208191010,1.8138232872154474
202208191020,1.8133318805084706
202208191030,1.8128268307213382
202208191040,1.812307518825838
202208191050,1.8117727564431154
202208191100,1.8112218432251666
202208191110,1.8106544656993062
202208191120,1.8100695764839307
202208191130,1.8094675113629803
202208191140,1.8088475552714083
202208191150,1.8082093408871764
202208191200,1.8075525381646549
202208191210,1.8068758496934874
202208191220,1.8061791561771692
202208191230,1.8054612541368584
202208191240,1.8047227582482297
202208191250,1.803963863783077
202208191300,1.8031843990320953
202208191310,1.802384151251409
202208191320,1.8015629955225954
202208191330,1.8007207794082505
202208191340,1.799857375530129
202208191350,1.7989729729972714
202208191400,1.7980676606716393
202208191410,1.7971415137639888
202208191420,1.79619467615044
202208191430,1.7952272856463989
202208191440,1.794235789141818
202208191450,1.7932212520865323
202208191500,1.792186860968385
202208191510,1.7911329039995727
202208191520,1.7900597558752465
202208191530,1.7889677832092397
202208191540,1.787857376790901
202208191550,1.7867289287647519
202208191600,1.7855828621444567
202208191610,1.7844192603109148
202208191620,1.7832352962349955
202208191630,1.7820339100920415
202208191640,1.7808166972683885
202208191650,1.7795820768770196
202208191700,1.7783307506512127
202208191710,1.777061181405467
202208191720,1.7757769902264104
202208191730,1.774479286568079
202208191740,1.7731685874653569
202208191750,1.7718453595170174
202208191800,1.7705093692134608
202208191810,1.7691585794658056
202208191820,1.7677957694591235
202208191830,1.7664223081723356
202208191840,1.7650386611072826
202208191850,1.763645292237354
202208191900,1.7622426417700867
202208191910,1.760831165467602
202208191920,1.7594112376304032
202208191930,1.757983288748875
202208191940,1.756547731047291
202208191950,1.7551042729326904
202208192000,1.7536527370255022
202208192010,1.752194721900752
202208192020,1.750726992799493
202208192030,1.7492504461753946
202208192040,1.7477671807358102
202208192050,1.7462787212818065
202208192100,1.7447808203505866
202208192110,1.7432766347845599
202208192120,1.7417670764313977
202208192130,1.7402536564075868
202208192140,1.738736645118693
202208192150,1.7372162870392884
202208192200,1.7356929148050166
202208192210,1.7341667546190576
202208192220,1.7326380872134792
202208192230,1.7311071370326054
202208192240,1.729574183768505
202208192250,1.7280394153491896
202208192300,1.7265030806744297
202208192310,1.7249639396758867
202208192320,1.723421512624273
202208192330,1.7218735821423086
202208192340,1.7203157180908013
202208192350,1.7187569005140724
202208200000,1.7171948372022665
202208200010,1.715629906033866
202208200020,1.7140564883823863
202208200030,1.712475213543387
202208200040,1.7108875143722364
202208200050,1.7092948810022517
202208200100,1.7076988577943353
202208200110,1.7061007211508439
202208200120,1.704501577078124
202208200130,1.7029023420455558
202208200140,1.7013035596879524
202208200150,1.6997058919055785
202208200200,1.698110063753048
202208200210,1.6965148625932749
202208200220,1.6949203060277256
202208200230,1.6933202510518715
202208200240,1.6917195050018865
202208200250,1.6901213328275746
202208200300,1.688526979647577
202208200310,1.6869374472608807
202208200320,1.6853529892717711
202208200330,1.6837738199118677
202208200340,1.6822000410293168
202208200350,1.6806318015184867
202208200400,1.6790691632868409
202208200410,1.6775121539111968
202208200420,1.6759607622057755
202208200430,1.674413644113738
202208200440,1.6728719028987413
202208200450,1.6713360116430116
202208200500,1.6698055390873516
202208200510,1.668279547957797
202208200520,1.6667596634031694
202208200530,1.665241870451034
202208200540,1.663725817111326
202208200550,1.6622159617286543
202208200600,1.6607102714096262
202208200610,1.6592107931403093
202208200620,1.6577187329316776
202208200630,1.656234331962848
202208200640,1.6547575763221092
202208200650,1.65328776683726
202208200700,1.651826112148729
202208200710,1.6503730165503718
202208200720,1.6489285915843803
202208200730,1.647492966295193
202208200740,1.646066080648755
202208200750,1.644648069395622
202208200800,1.6432389313187143
202208200810,1.6418386174974637
202208200820,1.6404469737008558
202208200830,1.6390628556203217
202208200840,1.637684045665496
202208200850,1.6363119022649963
202208200900,1.63494537026046
202208200910,1.633586229211285
202208200920,1.6322346051056118
202208200930,1.6308901171252188
202208200940,1.6295523252218123
202208200950,1.628220873298644
202208201000,1.6268953059101405
202208201010,1.6255736048736584
202208201020,1.6242568790791074
202208201030,1.622944922469585
202208201040,1.6216373240346817
202208201050,1.6203338095178061
202208201100,1.619034052311433
202208201110,1.6177377581788943
202208201120,1.6164438796160725
202208201130,1.615151557663496
202208201140,1.6138620312731722
202208201150,1.6125742796411062
202208201200,1.6112871045239638
202208201210,1.609999971288288
202208201220,1.6087137985873494
202208201230,1.6074292525401774
202208201240,1.6061462858421036
202208201250,1.604863591844576
202208201300,1.603583011875195
202208201310,1.6023045265214497
202208201320,1.6010281640314834
202208201330,1.599753918894379
202208201340,1.5984818702841388
202208201350,1.5972120693282286
202208201400,1.5959444652375803
202208201410,1.5946786697274908
202208201420,1.5934144502902083
202208201430,1.592152828489107
202208201440,1.5908939338985517
202208201450,1.589637841515595
202208201500,1.5883842944194493
202208201510,1.5871334274528397
202208201520,1.5858842257765573
202208201530,1.584638313269009
202208201540,1.583395375021759
202208201550,1.5821544198916038
202208201600,1.580917128635852
202208201610,1.5796817568617794
202208201620,1.5784501489033456
202208201630,1.5772226582812288
202208201640,1.5759994078635404
202208201650,1.5747805348903425
202208201700,1.5735661646982975
202208201710,1.572355928762648
202208201720,1.571149337066557
202208201730,1.5699476638575418
202208201740,1.5687510502267523
202208201750,1.567559592382547
202208201800,1.5663734048299647
202208201810,1.5651924027361663
202208201820,1.564016409649718
202208201830,1.5628458226808613
202208201840,1.5616798250887307
202208201850,1.5605194405149707
202208201900,1.5593650102964212
202208201910,1.5582156764767925
202208201920,1.5570717749344918
202208201930,1.555934078797652
202208201940,1.5548026706693556
202208201950,1.553677628504614
202208202000,1.55255878972736
202208202010,1.5514451235019904
202208202020,1.55033766010417
202208202030,1.5492349623298056
202208202040,1.5481386921568967
202208202050,1.5470491638209387
202208202100,1.5459661134031717
202208202110,1.5448882328024407
202208202120,1.543816803143554
202208202130,1.542752300460959
202208202140,1.5416947413954318
202208202150,1.5406441690958224
202208202200,1.539600593693009
202208202210,1.5385640544810775
202208202220,1.5375345494674413
202208202230,1.5365120916573798
202208202240,1.5354967419819516
202208202250,1.5344884328139594
202208202300,1.5334867559195922
202208202310,1.532491881135061
202208202320,1.5315030285434394
202208202330,1.53052027618405
202208202340,1.5295444388349617
202208202350,1.528575290965038
202208210000,1.5276127316382697
202208210010,1.5266572453348042
202208210020,1.5257267639781844
202208210030,1.524823637882992
202208210040,1.5239497672979458
202208210050,1.523106385471734
202208210100,1.5222943428321916
202208210110,1.52151408563932
202208210120,1.5207659766365724
202208210130,1.5200501285264938
202208210140,1.519366516324584
202208210150,1.5187147194363142
202208210200,1.518094109033794
202208210210,1.517504767754744
202208210220,1.5169461938943662
202208210230,1.516417707424193
202208210240,1.5159186020620563
202208210250,1.5154470633879507
202208210300,1.515003613479304
202208210310,1.5145874892806046
202208210320,1.5141979368298444
202208210330,1.5138339811664923
202208210340,1.5134946178912672
202208210350,1.5131786838359553
202208210400,1.5128862141432484
202208210410,1.5126169146636983
202208210420,1.5123710506387558
202208210430,1.5121478943953064
202208210440,1.5119476258994258
202208210450,1.5117702713879595
202208210500,1.5116154638620363
202208210510,1.5114830675119522
202208210520,1.511373168941807
202208210530,1.51128555928747
202208210540,1.5112200228939883
202208210550,1.5111761764813156
202208210600,1.5111536613561753
202208210610,1.5111517105110237
202208210620,1.5111698260095023
202208210630,1.5112076548563322
202208210640,1.5112645338895658
202208210650,1.5113397745246142
202208210700,1.5114326553059683
202208210710,1.511540141564229
202208210720,1.5116628461158697
202208210730,1.5118005367751128
202208210740,1.5119531370683679
202208210750,1.5121201648573113
202208210800,1.512300701341874
202208210810,1.51249431138429
202208210820,1.5127012967617954
202208210830,1.512921459071816
202208210840,1.5131547588988499
202208210850,1.5134012063334368
202208210900,1.513660970587216
202208210910,1.5139341887276931
202208210920,1.5142212355551492
202208210930,1.514522442752734
202208210940,1.5148382308063317
202208210950,1.5151674519709917
202208211000,1.5155115706570017
202208211010,1.5158711911913407
202208211020,1.5162463975053673
202208211030,1.5166392314147443
202208211040,1.5170504539003402
202208211050,1.5174801765174364
202208211100,1.5179290192106922
202208211110,1.5183986988657503
202208211120,1.5188895622198317
202208211130,1.5194013343629122
202208211140,1.5199362199402642
202208211150,1.5204956789891337
202208211200,1.5210806862382353
202208211210,1.5216923025540767
202208211220,1.5223292374675708
202208211230,1.5229942406134354
202208211240,1.5236890479939227
202208211250,1.524413638650961
202208211300,1.5251694484047773
202208211310,1.5259563861223246
202208211320,1.5267766828825597
202208211330,1.5276318080759053
202208211340,1.5285227625763178
202208211350,1.5294504252556822
202208211400,1.5304149821102924
202208211410,1.531417974124506
202208211420,1.5324608734814786
202208211430,1.533544020496811
202208211440,1.534663961563918
202208211450,1.5358251823911915
202208211500,1.537029962228365
202208211510,1.5382800187261232
202208211520,1.539575309069641
202208211530,1.540916684572621
202208211540,1.5423037339111447
202208211550,1.5437368109997485
202208211600,1.5452144930192964
202208211610,1.5467400632722836
202208211620,1.5483148839616192
202208211630,1.5499395371024374
202208211640,1.551615051280487
202208211650,1.5533366061903233
202208211700,1.5551009916124343
202208211710,1.5569166047738068
202208211720,1.558782781894672
202208211730,1.560699860310577
202208211740,1.5626666324501979
202208211750,1.5646752624416476
202208211800,1.5667311724978958
202208211810,1.568838403931334
202208211820,1.5709968040075781
202208211830,1.5732059528998872
202208211840,1.575457578677178
202208211850,1.5777540582471419
202208211900,1.5800978844583493
202208211910,1.5824901156508127
202208211920,1.5849258358241345
202208211930,1.587394607263886
202208211940,1.5899070943045888
202208211950,1.5924655060229758
202208212000,1.595068578477942
202208212010,1.5977106162601342
202208212020,1.6003925561327719
202208212030,1.6031154701862516
202208212040,1.6058789890130214
202208212050,1.608672180887319
202208212100,1.6114959466491035
202208212110,1.614359149614307
202208212120,1.6172573420461358
202208212130,1.6201837790758522
202208212140,1.62313678174813
202208212150,1.6261251586626762
202208212200,1.629146554610179
202208212210,1.6321951220348194
202208212220,1.6352692150907364
202208212230,1.6383738758111233
202208212240,1.641500511215025
202208212250,1.6446443308063667
202208212300,1.647809720069137
202208212310,1.6509997842229822
202208212320,1.6542085653481338
202208212330,1.6574335184650724
202208212340,1.6606752835797236
202208212350,1.663938615120741
202208220000,1.6672180249755981
202208220010,1.670509249989006
202208220020,1.673818174923421
202208220030,1.6771443590883188
202208220040,1.6804857466455712
202208220050,1.6838422764924088
202208220100,1.6872277100869328
202208220110,1.6906440778916996
202208220120,1.6940843874054172
202208220130,1.6975447903203227
202208220140,1.7010353032487697
202208220150,1.704553291755761
202208220200,1.7080934354694761
202208220210,1.7116466822332255
202208220220,1.7152212947858392
202208220230,1.7188203710884304
202208220240,1.7224404289379207
202208220250,1.726074910268186
202208220300,1.7297294109440147
202208220310,1.7334006662482806
202208220320,1.7370864963093178
202208220330,1.740778867548813
202208220340,1.7444779334871983
202208220350,1.7481911630323612
202208220400,1.7519159558234978
202208220410,1.755649183633094
202208220420,1.7593884827138648
202208220430,1.7631287816643595
202208220440,1.766873782455458
202208220450,1.770619364375277
202208220500,1.7743643112121714
202208220510,1.7781099442327146
202208220520,1.7818572406206519
202208220530,1.7855987245293565
202208220540,1.7893422324383939
202208220550,1.7930863083775606
202208220600,1.7968267875922375
202208220610,1.8005627280436756
202208220620,1.8042946435245248
202208220630,1.8080209416794248
202208220640,1.8117410633914433
202208220650,1.815454949259773
202208220700,1.8191570880406538
202208220710,1.8228517795942663
202208220720,1.826538993698538
202208220730,1.830214020495728
202208220740,1.8338717752973874
202208220750,1.8375130546716716
202208220800,1.8411406099815861
202208220810,1.8447499709327841
202208220820,1.8483384662622862
202208220830,1.8519025011903438
202208220840,1.8554435062955839
202208220850,1.858960339915496
202208220900,1.8624501450497957
202208220910,1.8659107422770336
202208220920,1.8693444208318328
202208220930,1.872750178220171
202208220940,1.876123288624908
202208220950,1.879464918742952
202208221000,1.8827756850870703
202208221010,1.8860561120288049
202208221020,1.889306283622401
202208221030,1.8925197486663792
202208221040,1.895700064350676
202208221050,1.8988466208477672
202208221100,1.9019532111403725
202208221110,1.9050272806295117
202208221120,1.908071372282234
202208221130,1.9110853561631322
202208221140,1.9140691023543632
202208221150,1.9170245520502758
202208221200,1.9199515446202389
202208221210,1.922848481454762
202208221220,1.925712921997474
202208221230,1.928548911691267
202208221240,1.931357870226411
202208221250,1.9341408605414454
202208221300,1.9369016599531805
202208221310,1.9396374967681522
202208221320,1.9423529221709077
202208221330,1.9450453129970589
202208221340,1.9477165139830082
202208221350,1.9503694462262455
202208221400,1.9530052698691676
202208221410,1.9556204801450372
202208221420,1.9582199131479916
202208221430,1.9608070304392362
202208221440,1.96338350803913
202208221450,1.9659448577966487
202208221500,1.9684982691629245
202208221510,1.971044201090804
202208221520,1.9735808235107075
202208221530,1.9761101534144023
202208221540,1.9786303968507648
202208221550,1.9811466141861902
202208221600,1.9836580645854895
202208221610,1.9861637119473627
202208221620,1.9886670324380953
202208221630,1.9911680627783035
202208221640,1.9936697783588404
202208221650,1.996173899597139
202208221700,1.998678504645081
202208221710,2.0011826831584427
202208221720,2.0036905284605315
202208221730,2.006199499633852
202208221740,2.0087155317142895
202208221750,2.0112393737313634
202208221800,2.0137702800496187
202208221810,2.01630929075913
202208221820,2.0188554492054083
202208221830,2.0214083267268617
202208221840,2.0239692881377276
202208221850,2.026535363591702
202208221900,2.0291100320142887
202208221910,2.0316979839131264
202208221920,2.034298139054065
202208221930,2.036908513638166
202208221940,2.0395265704767302
202208221950,2.0421591975157476
202208222000,2.0448057182713764
202208222010,2.047465819760087
202208222020,2.0501373951966517
202208222030,2.052816849510718
202208222040,2.0555038783922885
202208222050,2.0581995734444503
202208222100,2.0609089805037035
202208222110,2.063634418559575
202208222120,2.066374979242156
202208222130,2.0691314731645623
202208222140,2.071902277506884
202208222150,2.0746847347770303
202208222200,2.077471841998584
202208222210,2.0802713174245784
202208222220,2.0830817561855777
202208222230,2.0859013087405165
202208222240,2.0887268884249477
202208222250,2.091566425856725
202208222300,2.0944178524685353
202208222310,2.0972744126189853
202208222320,2.1001359535422797
202208222330,2.103008990713496
202208222340,2.1058934242558003
202208222350,2.1087874153447004
202208230000,2.1116922999652763
202208230010,2.114600181045397
202208230020,2.1174765195445473
202208230030,2.1203136285653383
202208230040,2.1231228811079252
202208230050,2.125904067517583
202208230100,2.128654932471214
202208230110,2.131377679691887
202208230120,2.134069960480515
202208230130,2.1367315680532775
202208230140,2.1393513157834807
202208230150,2.1419415451606847
202208230200,2.144497411622511
202208230210,2.1470262079540445
202208230220,2.1495294348639056
202208230230,2.1520059091672046
202208230240,2.1544565815428967
202208230250,2.1568704418887013
202208230300,2.1592552547928463
202208230310,2.161612443183683
202208230320,2.1639373415156395
202208230330,2.166232913938525
202208230340,2.1685030393405107
202208230350,2.1707468626847026
202208230400,2.1729542814723395
202208230410,2.1751266089205092
202208230420,2.177268718549634
202208230430,2.179382373492628
202208230440,2.1814667881412975
202208230450,2.183516884455548
202208230500,2.1855383026055537
202208230510,2.187526376259905
202208230520,2.18948066575431
202208230530,2.191397270766004
202208230540,2.1932845649525436
202208230550,2.1951412913610557
202208230600,2.1969661304236867
202208230610,2.1987572685654273
202208230620,2.2005170483075567
202208230630,2.2022440329630344
202208230640,2.2039364367339833
202208230650,2.205593254245205
202208230700,2.207219070715709
202208230710,2.208816646394108
202208230720,2.21038374603145
202208230730,2.211920375065997
202208230740,2.213423636338489
202208230750,2.2148986733200777
202208230800,2.216338068899215
202208230810,2.217736276414586
202208230820,2.219104479644651
202208230830,2.2204436888256427
202208230840,2.221752249207067
202208230850,2.2230301761679123
202208230900,2.224275008388668
202208230910,2.225487346244087
202208230920,2.2266654690455137
202208230930,2.227807860286795
202208230940,2.2289092771965193
202208230950,2.229976212349306
202208231000,2.231008200209607
202208231010,2.2320034670980746
202208231020,2.232961958831149
202208231030,2.2338797455781685
202208231040,2.2347580807690015
202208231050,2.2355991597836877
202208231100,2.2363987813426394
202208231110,2.2371573008723034
202208231120,2.2378741800909516
202208231130,2.2385494828511163
202208231140,2.2391810841417494
202208231150,2.2397705674842943
202208231200,2.2403191471612796
202208231210,2.240824767778039
202208231220,2.2412854439777536
202208231230,2.241699967871294
202208231240,2.2420704899875386
202208231250,2.242397910625284
202208231300,2.2426813870470905
202208231310,2.242919500851284
202208231320,2.2431153200020617
202208231330,2.243268378876911
202208231340,2.243377602529596
202208231350,2.2434386202989494
202208231400,2.2434561620949047
202208231410,2.2434269422368245
202208231420,2.243353473417611
202208231430,2.243237444860029
202208231440,2.24307687893881
202208231450,2.242875379561661
202208231500,2.242634002962262
202208231510,2.242349237048592
202208231520,2.2420236809688316
202208231530,2.2416589288413786
202208231540,2.241253735704193
202208231550,2.2408111634086874
202208231600,2.240329807109265
202208231610,2.2398116761682854
202208231620,2.239258897641756
202208231630,2.238670082378681
202208231640,2.23804430559876
202208231650,2.2373805307612855
202208231700,2.236682822255321
202208231710,2.2359528878776733
202208231720,2.2351921557771632
202208231730,2.2344009169604986
202208231740,2.233580449356413
202208231750,2.2327313383974525
202208231800,2.2318536468460266
202208231810,2.230945847641707
202208231820,2.230008185537608
202208231830,2.229043433699875
202208231840,2.2280543519370033
202208231850,2.2270422682657336
202208231900,2.2260041261495673
202208231910,2.2249432665049236
202208231920,2.2238599920422955
202208231930,2.2227568624281155
202208231940,2.22163291535501
202208231950,2.220488322142671
202208232000,2.2193257546147724
202208232010,2.2181468872078303
202208232020,2.216951274839983
202208232030,2.215736996931925
202208232040,2.2145078380948315
202208232050,2.213263116215745
202208232100,2.212004334471372
202208232110,2.210729569941625
202208232120,2.2094383375870708
202208232130,2.2081366548534413
202208232140,2.2068253448929305
202208232150,2.2055030680940995
202208232200,2.2041724285428694
202208232210,2.202833305071573
202208232220,2.201485298567916
202208232230,2.200129519919285
202208232240,2.19876432468286
202208232250,2.1973887932929035
202208232300,2.196005415829987
202208232310,2.194617702573426
202208232320,2.1932245208733487
202208232330,2.1918257916207633
202208232340,2.190424100737563
202208232350,2.189017506886839
202208240000,2.187608900825267
202208240010,2.186198168700475
202208240020,2.184721777944718
202208240030,2.1831762266960255
202208240040,2.1815642572255554
202208240050,2.1798875557419963
202208240100,2.178150604518345
202208240110,2.1763545486154303
202208240120,2.174502849230211
202208240130,2.1725979429450533
202208240140,2.170642999326339
202208240150,2.168638336075044
202208240200,2.16658291437215
202208240210,2.164481544553939
202208240220,2.1623368433533474
202208240230,2.1601542682184824
202208240240,2.1579361756542754
202208240250,2.1556852393194497
202208240300,2.1534034748381576
202208240310,2.151092626115902
202208240320,2.1487556194326674
202208240330,2.1463922775261874
202208240340,2.1439984460061123
202208240350,2.1415793266160015
202208240400,2.1391383824788783
202208240410,2.136674575794152
202208240420,2.1341911189983964
202208240430,2.131687888119876
202208240440,2.129166214652515
202208240450,2.126625928620234
202208240500,2.124066237401168
202208240510,2.1214872983182413
202208240520,2.118888852883675
202208240530,2.1162753337817124
202208240540,2.1136489781222787
202208240550,2.111011424556577
202208240600,2.1083627078701785
202208240610,2.105702964292398
202208240620,2.1030330086908458
202208240630,2.100353806779551
202208240640,2.0976661044554787
202208240650,2.0949713786311763
202208240700,2.092270525818128
202208240710,2.089564651847188
202208240720,2.0868548554965245
202208240730,2.0841411508002543
202208240740,2.081424283914015
202208240750,2.0787029516723123
202208240800,2.0759755551945585
202208240810,2.0732475553969203
202208240820,2.0705191388717097
202208240830,2.067791608518461
202208240840,2.0650650244935598
202208240850,2.062337690847903
202208240900,2.05961238606492
202208240910,2.056887632326201
202208240920,2.0541627688741584
202208240930,2.051437857643281
202208240940,2.0487120009727584
202208240950,2.0459866321800164
202208241000,2.0432628307572007
202208241010,2.040540255890361
202208241020,2.0378185223362992
202208241030,2.035096166497212
202208241040,2.0323691449328685
202208241050,2.029638708479386
202208241100,2.0269007777028385
202208241110,2.0241598261520473
202208241120,2.0214152162694465
202208241130,2.018663359574634
202208241140,2.0159070435989808
202208241150,2.013144611132663
