Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202208301130,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301200,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301230,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301300,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301330,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301400,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301430,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301500,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301530,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301600,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301630,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301700,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301730,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301800,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301830,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301900,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208301930,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302000,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302030,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302100,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302130,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302200,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302230,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302300,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208302330,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208310000,0.094,0.194,0.084,0.183,0.156,0.203,0.075,0.068,0.202,0.048,0.073,0.108,0.048,0.176,0.204,0.181
202208310030,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310100,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310130,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310200,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310230,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310300,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310330,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310400,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310430,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310500,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310530,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310600,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310630,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310700,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310730,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310800,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310830,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310900,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208310930,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311000,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311030,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311100,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311130,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311200,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311230,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311300,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311330,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311400,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311430,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311500,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311530,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311600,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311630,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311700,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311730,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311800,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311830,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311900,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208311930,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208312000,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208312030,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208312100,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208312130,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208312200,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208312230,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208312300,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202208312330,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202209010000,0.26,0.31,0.259,0.297,0.28,0.329,0.256,0.255,0.322,0.258,0.255,0.266,0.076,0.29,0.334,0.294
202209010030,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010100,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010130,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010200,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010230,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010300,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010330,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010400,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010430,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010500,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010530,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010600,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010630,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010700,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010730,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010800,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010830,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010900,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209010930,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011000,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011030,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011100,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011130,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011200,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011230,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011300,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011330,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011400,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011430,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011500,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011530,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011600,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011630,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011700,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011730,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011800,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011830,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011900,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209011930,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209012000,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209012030,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209012100,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209012130,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209012200,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209012230,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209012300,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209012330,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209020000,0.249,0.343,0.239,0.324,0.302,0.355,0.229,0.221,0.349,0.201,0.227,0.265,0.132,0.318,0.361,0.323
202209020030,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020100,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020130,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020200,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020230,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020300,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020330,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020400,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020430,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020500,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020530,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020600,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020630,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020700,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020730,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020800,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020830,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020900,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209020930,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021000,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021030,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021100,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021130,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021200,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021230,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021300,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021330,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021400,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021430,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021500,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021530,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021600,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021630,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021700,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021730,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021800,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021830,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021900,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209021930,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209022000,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209022030,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209022100,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209022130,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209022200,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209022230,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209022300,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209022330,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209030000,0.553,0.635,0.533,0.635,0.616,0.635,0.514,0.496,0.637,0.441,0.508,0.581,0.236,0.628,0.633,0.631
202209030030,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030100,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030130,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030200,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030230,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030300,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030330,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030400,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
