Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016
202209030430,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030500,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030530,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030600,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030630,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030700,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030730,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030800,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030830,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030900,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209030930,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031000,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031030,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031100,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031130,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031200,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031230,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031300,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031330,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031400,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031430,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031500,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031530,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031600,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031630,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031700,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031730,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031800,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031830,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031900,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209031930,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209032000,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209032030,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209032100,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209032130,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209032200,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209032230,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209032300,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209032330,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209040000,0.128,0.294,0.122,0.245,0.193,0.374,0.115,0.109,0.34,0.084,0.113,0.138,0.184,0.23,0.429,0.242
202209040030,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040100,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040130,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040200,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040230,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040300,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040330,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040400,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040430,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040500,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040530,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040600,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040630,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040700,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040730,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040800,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040830,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040900,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209040930,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041000,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041030,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041100,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041130,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041200,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041230,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041300,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041330,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041400,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041430,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041500,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041530,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041600,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041630,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041700,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041730,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041800,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041830,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041900,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209041930,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209042000,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209042030,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209042100,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209042130,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209042200,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209042230,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209042300,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209042330,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209050000,0.168,0.3,0.174,0.248,0.2,0.362,0.18,0.186,0.337,0.206,0.182,0.161,0.158,0.236,0.4,0.247
202209050030,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050100,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050130,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050200,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050230,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050300,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050330,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050400,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050430,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050500,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050530,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050600,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050630,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050700,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050730,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050800,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050830,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050900,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209050930,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051000,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051030,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051100,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051130,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051200,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051230,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051300,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051330,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051400,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051430,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051500,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051530,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051600,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051630,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051700,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051730,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051800,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051830,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051900,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209051930,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209052000,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209052030,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209052100,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209052130,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209052200,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209052230,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209052300,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209052330,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209060000,0.41,0.478,0.405,0.473,0.453,0.481,0.404,0.405,0.482,0.416,0.406,0.415,0.18,0.469,0.467,0.473
202209060030,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060100,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060130,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060200,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060230,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060300,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060330,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060400,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060430,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060500,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060530,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060600,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060630,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060700,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060730,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060800,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060830,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060900,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209060930,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061000,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061030,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061100,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061130,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061200,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061230,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061300,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061330,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061400,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061430,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061500,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061530,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061600,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061630,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061700,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061730,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061800,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061830,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061900,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209061930,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209062000,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209062030,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209062100,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209062130,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209062200,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209062230,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209062300,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209062330,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
202209070000,0.231,0.558,0.21,0.496,0.401,0.592,0.19,0.173,0.58,0.115,0.186,0.266,0.188,0.473,0.598,0.492
