Datetime,P00016
202208260010,297.44711
202208260020,298.03753
202208260030,298.6263
202208260040,299.21358
202208260050,299.79924
202208260100,300.38308
202208260110,300.96496
202208260120,301.54476
202208260130,302.12238
202208260140,302.69772
202208260150,303.2707
202208260200,303.84123
202208260210,304.40921
202208260220,304.97454
202208260230,305.53709
202208260240,306.09667
202208260250,306.65306
202208260300,307.20595
202208260310,307.75498
202208260320,308.29968
202208260330,308.8395
202208260340,309.37381
202208260350,309.90189
202208260400,310.42298
202208260410,310.93623
202208260420,311.44078
202208260430,311.93575
202208260440,312.42025
202208260450,312.89341
202208260500,313.35441
202208260510,313.80245
202208260520,314.2368
202208260530,314.65678
202208260540,315.0618
202208260550,315.45133
202208260600,315.82491
202208260610,316.18215
202208260620,316.52272
202208260630,316.84634
202208260640,317.1528
202208260650,317.44191
202208260700,317.71354
202208260710,317.96755
202208260720,318.20386
202208260730,318.42238
202208260740,318.62304
202208260750,318.80576
202208260800,318.97047
202208260810,319.11712
202208260820,319.24561
202208260830,319.35588
202208260840,319.44784
202208260850,319.52141
202208260900,319.5765
202208260910,319.61303
202208260920,319.63089
202208260930,319.63002
202208260940,319.61032
202208260950,319.57172
202208261000,319.51416
202208261010,319.43758
202208261020,319.34194
202208261030,319.2272
202208261040,319.09337
202208261050,318.94043
202208261100,318.76841
202208261110,318.57736
202208261120,318.36734
202208261130,318.13843
202208261140,317.89073
202208261150,317.62438
202208261200,317.33953
202208261210,317.03634
202208261220,316.715
202208261230,316.37574
202208261240,316.01877
202208261250,315.64436
202208261300,315.25277
202208261310,314.8443
202208261320,314.41925
202208261330,313.97795
202208261340,313.52073
202208261350,313.04794
202208261400,312.55995
202208261410,312.05713
202208261420,311.53987
202208261430,311.00856
202208261440,310.46361
202208261450,309.90542
202208261500,309.33441
202208261510,308.751
202208261520,308.1556
202208261530,307.54865
202208261540,306.93057
202208261550,306.30179
202208261600,305.66272
202208261610,305.01379
202208261620,304.35542
202208261630,303.68803
202208261640,303.01203
202208261650,302.32784
202208261700,301.63586
202208261710,300.93649
202208261720,300.23014
202208261730,299.51718
202208261740,298.79799
202208261750,298.07296
202208261800,297.34242
202208261810,296.60674
202208261820,295.86624
202208261830,295.12126
202208261840,294.37211
202208261850,293.6191
202208261900,292.86253
202208261910,292.10269
202208261920,291.33987
202208261930,290.57434
202208261940,289.80637
202208261950,289.03622
202208262000,288.26413
202208262010,287.49037
202208262020,286.71515
202208262030,285.93873
202208262040,285.16132
202208262050,284.38314
202208262100,283.6044
202208262110,282.82532
202208262120,282.0461
202208262130,281.26694
202208262140,280.48802
202208262150,279.70955
202208262200,278.93169
202208262210,278.15463
202208262220,277.37853
202208262230,276.60355
202208262240,275.82983
202208262250,275.05751
202208262300,274.28674
202208262310,273.51762
202208262320,272.75028
202208262330,271.98482
202208262340,271.22136
202208262350,270.45999
202208270000,269.7008
202208270010,268.94389
202208270020,268.17973
202208270030,267.40736
202208270040,266.62694
202208270050,265.83885
202208270100,265.0435
202208270110,264.24129
202208270120,263.43267
202208270130,262.61812
202208270140,261.79818
202208270150,260.97338
202208270200,260.14431
202208270210,259.31153
202208270220,258.47559
202208270230,257.637
202208270240,256.79626
202208270250,255.95379
202208270300,255.10999
202208270310,254.26521
202208270320,253.41977
202208270330,252.57397
202208270340,251.7281
202208270350,250.88246
202208270400,250.03734
202208270410,249.19304
202208270420,248.34989
202208270430,247.50821
202208270440,246.66837
202208270450,245.8307
202208270500,244.99557
202208270510,244.16334
202208270520,243.33435
202208270530,242.50894
202208270540,241.68744
202208270550,240.87013
202208270600,240.05731
202208270610,239.24922
202208270620,238.44608
202208270630,237.6481
202208270640,236.85545
202208270650,236.06825
202208270700,235.28665
202208270710,234.51072
202208270720,233.74053
202208270730,232.97615
202208270740,232.21759
202208270750,231.46488
202208270800,230.71801
202208270810,229.97698
202208270820,229.24175
202208270830,228.5123
202208270840,227.78858
202208270850,227.07055
202208270900,226.35815
202208270910,225.65132
202208270920,224.95001
202208270930,224.25414
202208270940,223.56364
202208270950,222.87845
202208271000,222.19849
202208271010,221.52369
202208271020,220.85398
202208271030,220.18927
202208271040,219.5295
202208271050,218.87459
202208271100,218.22446
202208271110,217.57903
202208271120,216.93823
202208271130,216.30199
202208271140,215.67023
202208271150,215.04288
202208271200,214.41985
202208271210,213.80109
202208271220,213.18652
202208271230,212.57606
202208271240,211.96966
202208271250,211.36724
202208271300,210.76873
202208271310,210.17407
202208271320,209.58321
202208271330,208.99607
202208271340,208.4126
202208271350,207.83273
202208271400,207.25642
202208271410,206.68361
202208271420,206.11425
202208271430,205.54829
202208271440,204.98567
202208271450,204.42635
202208271500,203.87029
202208271510,203.31745
202208271520,202.76778
202208271530,202.22124
202208271540,201.6778
202208271550,201.13742
202208271600,200.60006
202208271610,200.0657
202208271620,199.53429
202208271630,199.00582
202208271640,198.48025
202208271650,197.95756
202208271700,197.43771
202208271710,196.92069
202208271720,196.40646
202208271730,195.89501
202208271740,195.38631
202208271750,194.88035
202208271800,194.37709
202208271810,193.87652
202208271820,193.37863
202208271830,192.88338
202208271840,192.39077
202208271850,191.90077
202208271900,191.41336
202208271910,190.92854
202208271920,190.44628
202208271930,189.96656
202208271940,189.48937
202208271950,189.01469
202208272000,188.5425
202208272010,188.0728
202208272020,187.60555
202208272030,187.14075
202208272040,186.67839
202208272050,186.21843
202208272100,185.76088
202208272110,185.30571
202208272120,184.8529
202208272130,184.40245
202208272140,183.95433
202208272150,183.50853
202208272200,183.06503
202208272210,182.62382
202208272220,182.18488
202208272230,181.7482
202208272240,181.31376
202208272250,180.88154
202208272300,180.45153
202208272310,180.02372
202208272320,179.59808
202208272330,179.1746
202208272340,178.75327
202208272350,178.33407
202208280000,177.91698
202208280010,177.502
202208280020,177.08394
202208280030,176.66229
202208280040,176.23701
202208280050,175.80823
202208280100,175.37613
202208280110,174.94083
202208280120,174.50251
202208280130,174.06132
202208280140,173.61746
202208280150,173.17113
202208280200,172.72256
202208280210,172.27197
202208280220,171.81961
202208280230,171.36569
202208280240,170.91045
202208280250,170.45409
202208280300,169.99679
202208280310,169.53873
202208280320,169.08005
202208280330,168.62088
202208280340,168.16134
202208280350,167.70152
202208280400,167.24153
202208280410,166.78145
202208280420,166.32136
202208280430,165.86137
202208280440,165.40157
202208280450,164.94206
202208280500,164.48296
202208280510,164.02438
202208280520,163.56646
202208280530,163.10932
202208280540,162.65311
202208280550,162.19797
202208280600,161.74403
202208280610,161.29145
202208280620,160.84035
202208280630,160.39088
202208280640,159.94317
202208280650,159.49734
202208280700,159.0535
202208280710,158.61176
202208280720,158.17221
202208280730,157.73496
202208280740,157.30006
202208280750,156.8676
202208280800,156.43762
202208280810,156.01019
202208280820,155.58533
202208280830,155.16309
202208280840,154.74348
202208280850,154.32654
202208280900,153.91226
202208280910,153.50065
202208280920,153.09172
202208280930,152.68547
202208280940,152.28188
202208280950,151.88094
202208281000,151.48265
202208281010,151.08698
202208281020,150.69392
202208281030,150.30345
202208281040,149.91554
202208281050,149.53017
202208281100,149.14731
202208281110,148.76694
202208281120,148.38904
202208281130,148.01357
202208281140,147.64051
202208281150,147.26982
202208281200,146.90149
202208281210,146.53547
202208281220,146.17175
202208281230,145.81029
202208281240,145.45107
202208281250,145.09404
202208281300,144.73919
202208281310,144.38649
202208281320,144.0359
202208281330,143.68739
202208281340,143.34094
202208281350,142.99652
202208281400,142.6541
202208281410,142.31365
202208281420,141.97514
202208281430,141.63855
202208281440,141.30384
202208281450,140.97099
202208281500,140.63998
202208281510,140.31078
202208281520,139.98337
202208281530,139.65771
202208281540,139.33378
202208281550,139.01157
202208281600,138.69105
202208281610,138.3722
202208281620,138.05499
202208281630,137.73941
202208281640,137.42544
202208281650,137.11305
202208281700,136.80223
202208281710,136.49296
202208281720,136.18523
202208281730,135.87901
202208281740,135.57429
202208281750,135.27106
202208281800,134.9693
202208281810,134.669
202208281820,134.37014
202208281830,134.07272
202208281840,133.77672
202208281850,133.48212
202208281900,133.18893
202208281910,132.89713
202208281920,132.6067
202208281930,132.31764
202208281940,132.02995
202208281950,131.7436
202208282000,131.4586
202208282010,131.17494
202208282020,130.89261
202208282030,130.6116
202208282040,130.3319
202208282050,130.05352
202208282100,129.77644
202208282110,129.50065
202208282120,129.22616
202208282130,128.95296
202208282140,128.68103
202208282150,128.41039
202208282200,128.14101
202208282210,127.8729
202208282220,127.60605
202208282230,127.34046
202208282240,127.07612
202208282250,126.81303
202208282300,126.55118
202208282310,126.29057
202208282320,126.03119
202208282330,125.77304
202208282340,125.51612
202208282350,125.26042
202208290000,125.00593
202208290010,124.75266
202208290020,124.49815
202208290030,124.2422
202208290040,123.98475
202208290050,123.72587
202208290100,123.46563
202208290110,123.20409
202208290120,122.94132
202208290130,122.67738
202208290140,122.41233
202208290150,122.14625
202208290200,121.87921
202208290210,121.6113
202208290220,121.3426
202208290230,121.0732
202208290240,120.80321
202208290250,120.5327
202208290300,120.26177
202208290310,119.9905
202208290320,119.71898
202208290330,119.44727
202208290340,119.17545
202208290350,118.90356
202208290400,118.63166
202208290410,118.35979
202208290420,118.088
202208290430,117.8163
202208290440,117.54475
202208290450,117.27335
202208290500,117.00215
202208290510,116.73118
202208290520,116.46045
202208290530,116.19002
202208290540,115.9199
202208290550,115.65013
202208290600,115.38077
202208290610,115.11185
202208290620,114.84341
202208290630,114.57551
202208290640,114.30819
202208290650,114.04151
202208290700,113.77552
202208290710,113.51027
202208290720,113.24582
202208290730,112.98221
202208290740,112.71949
202208290750,112.45772
202208290800,112.19694
202208290810,111.9372
202208290820,111.67854
202208290830,111.42099
202208290840,111.16459
202208290850,110.90938
202208290900,110.65538
202208290910,110.40263
202208290920,110.15114
202208290930,109.90094
202208290940,109.65205
202208290950,109.40447
202208291000,109.15823
202208291010,108.91333
202208291020,108.66978
202208291030,108.42759
202208291040,108.18677
202208291050,107.94731
202208291100,107.70921
202208291110,107.47248
202208291120,107.23712
202208291130,107.00311
202208291140,106.77046
202208291150,106.53915
202208291200,106.3092
202208291210,106.08057
202208291220,105.85328
202208291230,105.62731
202208291240,105.40265
202208291250,105.17929
202208291300,104.95722
202208291310,104.73643
202208291320,104.51691
202208291330,104.29866
202208291340,104.08165
202208291350,103.86587
202208291400,103.65132
202208291410,103.43799
202208291420,103.22585
202208291430,103.01489
202208291440,102.80511
202208291450,102.59649
202208291500,102.38902
202208291510,102.18268
202208291520,101.97746
202208291530,101.77334
202208291540,101.57032
202208291550,101.36837
202208291600,101.16749
202208291610,100.96766
202208291620,100.76887
202208291630,100.5711
202208291640,100.37434
202208291650,100.17858
202208291700,99.98379
202208291710,99.78998
202208291720,99.59712
202208291730,99.4052
202208291740,99.21421
202208291750,99.02414
202208291800,98.83497
202208291810,98.64669
202208291820,98.45929
202208291830,98.27275
202208291840,98.08707
202208291850,97.90224
202208291900,97.71823
202208291910,97.53504
202208291920,97.35267
202208291930,97.17109
202208291940,96.9903
202208291950,96.81029
202208292000,96.63105
202208292010,96.45257
202208292020,96.27484
202208292030,96.09785
202208292040,95.92159
202208292050,95.74605
202208292100,95.57124
202208292110,95.39713
202208292120,95.22372
202208292130,95.05101
202208292140,94.87898
202208292150,94.70763
202208292200,94.53696
202208292210,94.36695
202208292220,94.1976
202208292230,94.02891
202208292240,93.86086
202208292250,93.69346
202208292300,93.5267
202208292310,93.36057
202208292320,93.19506
202208292330,93.03018
202208292340,92.86592
202208292350,92.70227
202208300000,92.53923
202208300010,92.3768
202208300020,92.21772
202208300030,92.06225
202208300040,91.9106
202208300050,91.76286
202208300100,91.61908
202208300110,91.47926
202208300120,91.34343
202208300130,91.21155
202208300140,91.08361
202208300150,90.95958
202208300200,90.83938
202208300210,90.72294
202208300220,90.61018
202208300230,90.501
202208300240,90.39528
202208300250,90.29292
202208300300,90.1938
202208300310,90.09779
202208300320,90.00478
202208300330,89.91464
202208300340,89.82726
202208300350,89.74254
202208300400,89.66036
202208300410,89.58064
202208300420,89.50328
202208300430,89.4282
202208300440,89.35534
202208300450,89.28464
202208300500,89.21602
202208300510,89.14945
202208300520,89.08488
202208300530,89.02226
202208300540,88.96156
202208300550,88.90272
202208300600,88.84571
202208300610,88.79048
202208300620,88.73698
202208300630,88.68514
202208300640,88.63491
202208300650,88.58622
202208300700,88.53897
202208300710,88.4931
202208300720,88.4485
202208300730,88.40507
202208300740,88.36271
202208300750,88.3213
202208300800,88.28073
202208300810,88.24088
202208300820,88.20163
202208300830,88.16285
202208300840,88.12444
202208300850,88.08628
202208300900,88.04826
202208300910,88.01027
202208300920,87.97222
202208300930,87.93401
202208300940,87.89557
202208300950,87.85682
202208301000,87.81769
202208301010,87.77812
202208301020,87.73806
202208301030,87.69747
202208301040,87.65632
202208301050,87.61458
202208301100,87.57223
202208301110,87.52924
202208301120,87.48563
202208301130,87.44137
202208301140,87.39647
202208301150,87.35093
202208301200,87.30476
202208301210,87.25796
202208301220,87.21056
202208301230,87.16256
202208301240,87.11398
202208301250,87.06483
202208301300,87.01513
202208301310,86.96489
202208301320,86.91414
202208301330,86.8629
202208301340,86.81117
202208301350,86.75897
202208301400,86.70633
202208301410,86.65326
202208301420,86.59977
202208301430,86.54588
202208301440,86.49162
202208301450,86.43698
202208301500,86.38199
202208301510,86.32666
202208301520,86.27101
202208301530,86.21505
202208301540,86.15879
202208301550,86.10225
202208301600,86.04543
202208301610,85.98836
202208301620,85.93105
202208301630,85.87351
202208301640,85.81574
202208301650,85.75777
202208301700,85.69961
202208301710,85.64127
202208301720,85.58275
202208301730,85.52408
202208301740,85.46527
202208301750,85.40632
202208301800,85.34725
202208301810,85.28807
202208301820,85.2288
202208301830,85.16944
202208301840,85.11
202208301850,85.05051
202208301900,84.99096
202208301910,84.93137
202208301920,84.87175
202208301930,84.81212
202208301940,84.75247
202208301950,84.69283
202208302000,84.63321
202208302010,84.5736
202208302020,84.51403
202208302030,84.4545
202208302040,84.39503
202208302050,84.33561
202208302100,84.27627
202208302110,84.217
202208302120,84.15782
202208302130,84.09874
202208302140,84.03975
202208302150,83.98088
202208302200,83.92213
202208302210,83.86349
202208302220,83.80499
202208302230,83.74663
202208302240,83.6884
202208302250,83.63032
202208302300,83.5724
202208302310,83.51463
202208302320,83.45702
202208302330,83.39958
202208302340,83.3423
202208302350,83.2852
202208310000,83.22827
202208310010,83.17152
202208310020,83.113
202208310030,83.05249
202208310040,82.98993
202208310050,82.92533
202208310100,82.85874
202208310110,82.79023
202208310120,82.71985
202208310130,82.64769
202208310140,82.57381
202208310150,82.49829
202208310200,82.42121
202208310210,82.34264
202208310220,82.26266
202208310230,82.18136
202208310240,82.09881
202208310250,82.01509
202208310300,81.93028
202208310310,81.84444
202208310320,81.75764
202208310330,81.66994
202208310340,81.5814
202208310350,81.49206
202208310400,81.40197
202208310410,81.31116
202208310420,81.21967
202208310430,81.12753
202208310440,81.03476
202208310450,80.94139
202208310500,80.84743
202208310510,80.75291
202208310520,80.65786
202208310530,80.56229
202208310540,80.46624
202208310550,80.36972
202208310600,80.27279
202208310610,80.17546
202208310620,80.07778
202208310630,79.97978
202208310640,79.8815
202208310650,79.78299
202208310700,79.6843
202208310710,79.58546
202208310720,79.48652
202208310730,79.38753
202208310740,79.28853
202208310750,79.18957
202208310800,79.09068
202208310810,78.99192
202208310820,78.89331
202208310830,78.79489
202208310840,78.6967
202208310850,78.59876
202208310900,78.50112
202208310910,78.40379
202208310920,78.30679
202208310930,78.21016
202208310940,78.1139
202208310950,78.01804
