Datetime,P00016
202208311000,77.92258
202208311010,77.82754
202208311020,77.73294
202208311030,77.63877
202208311040,77.54505
202208311050,77.45179
202208311100,77.35897
202208311110,77.26661
202208311120,77.17472
202208311130,77.08328
202208311140,76.9923
202208311150,76.90178
202208311200,76.81171
202208311210,76.72211
202208311220,76.63295
202208311230,76.54424
202208311240,76.45598
202208311250,76.36815
202208311300,76.28077
202208311310,76.19382
202208311320,76.1073
202208311330,76.0212
202208311340,75.93553
202208311350,75.85026
202208311400,75.76541
202208311410,75.68097
202208311420,75.59692
202208311430,75.51328
202208311440,75.43002
202208311450,75.34714
202208311500,75.26465
202208311510,75.18253
202208311520,75.10077
202208311530,75.01939
202208311540,74.93835
202208311550,74.85767
202208311600,74.77734
202208311610,74.69734
202208311620,74.61768
202208311630,74.53834
202208311640,74.45932
202208311650,74.38062
202208311700,74.30223
202208311710,74.22414
202208311720,74.14634
202208311730,74.06884
202208311740,73.99161
202208311750,73.91466
202208311800,73.83798
202208311810,73.76157
202208311820,73.6854
202208311830,73.60949
202208311840,73.53382
202208311850,73.45838
202208311900,73.38318
202208311910,73.30819
202208311920,73.23342
202208311930,73.15886
202208311940,73.0845
202208311950,73.01034
202208312000,72.93637
202208312010,72.86258
202208312020,72.78897
202208312030,72.71554
202208312040,72.64226
202208312050,72.56915
202208312100,72.49619
202208312110,72.42338
202208312120,72.35072
202208312130,72.27819
202208312140,72.2058
202208312150,72.13353
202208312200,72.06139
202208312210,71.98937
202208312220,71.91746
202208312230,71.84566
202208312240,71.77397
202208312250,71.70237
202208312300,71.63088
202208312310,71.55948
202208312320,71.48818
202208312330,71.41696
202208312340,71.34582
202208312350,71.27477
202209010000,71.2038
202209010010,71.1329
202209010020,71.06531
202209010030,71.00141
202209010040,70.94145
202209010050,70.88547
202209010100,70.83347
202209010110,70.7854
202209010120,70.74118
202209010130,70.70074
202209010140,70.66398
202209010150,70.63079
202209010200,70.60106
202209010210,70.57465
202209010220,70.55145
202209010230,70.53131
202209010240,70.51408
202209010250,70.49962
202209010300,70.4878
202209010310,70.47848
202209010320,70.47151
202209010330,70.46679
202209010340,70.46419
202209010350,70.46361
202209010400,70.46494
202209010410,70.46812
202209010420,70.47307
202209010430,70.47972
202209010440,70.48803
202209010450,70.49795
202209010500,70.50944
202209010510,70.52247
202209010520,70.53701
202209010530,70.55303
202209010540,70.57049
202209010550,70.58936
202209010600,70.60959
202209010610,70.63113
202209010620,70.65393
202209010630,70.67791
202209010640,70.70301
202209010650,70.72913
202209010700,70.75619
202209010710,70.78408
202209010720,70.8127
202209010730,70.84194
202209010740,70.87169
202209010750,70.90183
202209010800,70.93226
202209010810,70.96286
202209010820,70.99352
202209010830,71.02416
202209010840,71.05467
202209010850,71.08496
202209010900,71.11496
202209010910,71.1446
202209010920,71.17381
202209010930,71.20253
202209010940,71.23073
202209010950,71.25836
202209011000,71.28538
202209011010,71.31178
202209011020,71.33754
202209011030,71.36264
202209011040,71.38707
202209011050,71.41083
202209011100,71.43392
202209011110,71.45634
202209011120,71.4781
202209011130,71.49919
202209011140,71.51963
202209011150,71.53942
202209011200,71.55858
202209011210,71.57711
202209011220,71.59502
202209011230,71.61232
202209011240,71.62901
202209011250,71.64511
202209011300,71.66063
202209011310,71.67556
202209011320,71.68993
202209011330,71.70372
202209011340,71.71696
202209011350,71.72964
202209011400,71.74177
202209011410,71.75336
202209011420,71.7644
202209011430,71.77491
202209011440,71.78489
202209011450,71.79434
202209011500,71.80327
202209011510,71.81167
202209011520,71.81956
202209011530,71.82693
202209011540,71.8338
202209011550,71.84016
202209011600,71.84603
202209011610,71.8514
202209011620,71.85628
202209011630,71.86067
202209011640,71.86459
202209011650,71.86803
202209011700,71.871
202209011710,71.87351
202209011720,71.87557
202209011730,71.87718
202209011740,71.87835
202209011750,71.87909
202209011800,71.87941
202209011810,71.8793
202209011820,71.87879
202209011830,71.87788
202209011840,71.87658
202209011850,71.87489
202209011900,71.87284
202209011910,71.87042
202209011920,71.86765
202209011930,71.86453
202209011940,71.86109
202209011950,71.85732
202209012000,71.85323
202209012010,71.84885
202209012020,71.84417
202209012030,71.83922
202209012040,71.83399
202209012050,71.8285
202209012100,71.82276
202209012110,71.81678
202209012120,71.81057
202209012130,71.80415
202209012140,71.79751
202209012150,71.79068
202209012200,71.78366
202209012210,71.77646
202209012220,71.76909
202209012230,71.76156
202209012240,71.75389
202209012250,71.74607
202209012300,71.73812
202209012310,71.73004
202209012320,71.72185
202209012330,71.71356
202209012340,71.70516
202209012350,71.69668
202209020000,71.68811
202209020010,71.67946
202209020020,71.66858
202209020030,71.6552
202209020040,71.63924
202209020050,71.62072
202209020100,71.59971
202209020110,71.57628
202209020120,71.55052
202209020130,71.52251
202209020140,71.49237
202209020150,71.46019
202209020200,71.42607
202209020210,71.39013
202209020220,71.35249
202209020230,71.31323
202209020240,71.27248
202209020250,71.23032
202209020300,71.18685
202209020310,71.14216
202209020320,71.09631
202209020330,71.04937
202209020340,71.0014
202209020350,70.95246
202209020400,70.90259
202209020410,70.85182
202209020420,70.80019
202209020430,70.74774
202209020440,70.69448
202209020450,70.64045
202209020500,70.58569
202209020510,70.53021
202209020520,70.47406
202209020530,70.41728
202209020540,70.35989
202209020550,70.30195
202209020600,70.24349
202209020610,70.18458
202209020620,70.12524
202209020630,70.06554
202209020640,70.00553
202209020650,69.94525
202209020700,69.88476
202209020710,69.82411
202209020720,69.76333
202209020730,69.70249
202209020740,69.64162
202209020750,69.58076
202209020800,69.51995
202209020810,69.45923
202209020820,69.39862
202209020830,69.33815
202209020840,69.27786
202209020850,69.21776
202209020900,69.15788
202209020910,69.09823
202209020920,69.03882
202209020930,68.97968
202209020940,68.92081
202209020950,68.86222
202209021000,68.80392
202209021010,68.74592
202209021020,68.68822
202209021030,68.63082
202209021040,68.57374
202209021050,68.51698
202209021100,68.46053
202209021110,68.4044
202209021120,68.34859
202209021130,68.2931
202209021140,68.23794
202209021150,68.1831
202209021200,68.12859
202209021210,68.0744
202209021220,68.02054
202209021230,67.967
202209021240,67.91379
202209021250,67.86091
202209021300,67.80835
202209021310,67.75611
202209021320,67.70421
202209021330,67.65262
202209021340,67.60136
202209021350,67.55042
202209021400,67.49981
202209021410,67.44951
202209021420,67.39953
202209021430,67.34987
202209021440,67.30053
202209021450,67.2515
202209021500,67.20278
202209021510,67.15436
202209021520,67.10626
202209021530,67.05846
202209021540,67.01095
202209021550,66.96375
202209021600,66.91683
202209021610,66.87021
202209021620,66.82387
202209021630,66.77781
202209021640,66.73203
202209021650,66.68652
202209021700,66.64128
202209021710,66.59631
202209021720,66.55159
202209021730,66.50713
202209021740,66.46291
202209021750,66.41894
202209021800,66.37521
202209021810,66.33171
202209021820,66.28844
202209021830,66.24539
202209021840,66.20255
202209021850,66.15993
202209021900,66.11751
202209021910,66.07529
202209021920,66.03326
202209021930,65.99142
202209021940,65.94977
202209021950,65.90829
202209022000,65.86698
202209022010,65.82584
202209022020,65.78486
202209022030,65.74404
202209022040,65.70337
202209022050,65.66284
202209022100,65.62245
202209022110,65.5822
202209022120,65.54208
202209022130,65.50208
202209022140,65.46221
202209022150,65.42245
202209022200,65.38281
202209022210,65.34328
202209022220,65.30385
202209022230,65.26452
202209022240,65.22529
202209022250,65.18616
202209022300,65.14711
202209022310,65.10816
202209022320,65.06929
202209022330,65.0305
202209022340,64.99179
202209022350,64.95316
202209030000,64.9146
202209030010,64.87612
202209030020,64.83328
202209030030,64.78566
202209030040,64.73312
202209030050,64.67571
202209030100,64.61355
202209030110,64.54681
202209030120,64.47565
202209030130,64.40024
202209030140,64.32075
202209030150,64.23736
202209030200,64.15026
202209030210,64.05964
202209030220,63.96571
202209030230,63.86866
202209030240,63.76868
202209030250,63.66595
202209030300,63.56065
202209030310,63.45296
202209030320,63.34301
202209030330,63.23096
202209030340,63.11692
202209030350,63.001
202209030400,62.88331
202209030410,62.76392
202209030420,62.64292
202209030430,62.52037
202209030440,62.39633
202209030450,62.27086
202209030500,62.14402
202209030510,62.01587
202209030520,61.88645
202209030530,61.75583
202209030540,61.62406
202209030550,61.49122
202209030600,61.35737
202209030610,61.22259
202209030620,61.08695
202209030630,60.95053
202209030640,60.8134
202209030650,60.67567
202209030700,60.5374
202209030710,60.39869
202209030720,60.25962
202209030730,60.12027
202209030740,59.98073
202209030750,59.84108
202209030800,59.70138
202209030810,59.56173
202209030820,59.42219
202209030830,59.28283
202209030840,59.14371
202209030850,59.00489
202209030900,58.86643
202209030910,58.72839
202209030920,58.59081
202209030930,58.45374
202209030940,58.31721
202209030950,58.18127
202209031000,58.04596
202209031010,57.91129
202209031020,57.77731
202209031030,57.64405
202209031040,57.51151
202209031050,57.37973
202209031100,57.24873
202209031110,57.11852
202209031120,56.98912
202209031130,56.86054
202209031140,56.7328
202209031150,56.60591
202209031200,56.47987
202209031210,56.3547
202209031220,56.2304
202209031230,56.10698
202209031240,55.98445
202209031250,55.86281
202209031300,55.74206
202209031310,55.62221
202209031320,55.50326
202209031330,55.38521
202209031340,55.26805
202209031350,55.1518
202209031400,55.03645
202209031410,54.922
202209031420,54.80845
202209031430,54.69579
202209031440,54.58403
202209031450,54.47315
202209031500,54.36316
202209031510,54.25405
202209031520,54.14582
202209031530,54.03846
202209031540,53.93197
202209031550,53.82633
202209031600,53.72155
202209031610,53.61761
202209031620,53.51451
202209031630,53.41224
202209031640,53.3108
202209031650,53.21017
202209031700,53.11035
202209031710,53.01132
202209031720,52.91308
202209031730,52.81563
202209031740,52.71894
202209031750,52.623
202209031800,52.52782
202209031810,52.43338
202209031820,52.33966
202209031830,52.24666
202209031840,52.15436
202209031850,52.06276
202209031900,51.97185
202209031910,51.8816
202209031920,51.79202
202209031930,51.70308
202209031940,51.61479
202209031950,51.52712
202209032000,51.44006
202209032010,51.35361
202209032020,51.26774
202209032030,51.18246
202209032040,51.09775
202209032050,51.0136
202209032100,50.92999
202209032110,50.84691
202209032120,50.76436
202209032130,50.68233
202209032140,50.60079
202209032150,50.51975
202209032200,50.43919
202209032210,50.35909
202209032220,50.27946
202209032230,50.20028
202209032240,50.12154
202209032250,50.04324
202209032300,49.96535
202209032310,49.88788
202209032320,49.81081
202209032330,49.73414
202209032340,49.65785
202209032350,49.58195
202209040000,49.50642
202209040010,49.43125
202209040020,49.35662
202209040030,49.28254
202209040040,49.209
202209040050,49.13601
202209040100,49.06355
202209040110,48.99163
202209040120,48.92023
202209040130,48.84935
202209040140,48.77898
202209040150,48.70913
202209040200,48.63978
202209040210,48.57093
202209040220,48.50258
202209040230,48.4347
202209040240,48.3673
202209040250,48.30037
202209040300,48.23389
202209040310,48.16786
202209040320,48.10226
202209040330,48.03709
202209040340,47.97234
202209040350,47.90799
202209040400,47.84404
202209040410,47.78048
202209040420,47.71729
202209040430,47.65448
202209040440,47.59203
202209040450,47.52994
202209040500,47.4682
202209040510,47.40681
202209040520,47.34577
202209040530,47.28506
202209040540,47.22468
202209040550,47.16464
202209040600,47.10493
202209040610,47.04554
202209040620,46.98648
202209040630,46.92774
202209040640,46.86932
202209040650,46.81122
202209040700,46.75343
202209040710,46.69595
202209040720,46.63878
202209040730,46.58191
202209040740,46.52535
202209040750,46.46908
202209040800,46.41311
202209040810,46.35742
202209040820,46.30202
202209040830,46.2469
202209040840,46.19205
202209040850,46.13747
202209040900,46.08316
202209040910,46.0291
202209040920,45.97529
202209040930,45.92172
202209040940,45.8684
202209040950,45.81531
202209041000,45.76244
202209041010,45.7098
202209041020,45.65738
202209041030,45.60516
202209041040,45.55315
202209041050,45.50133
202209041100,45.44971
202209041110,45.39829
202209041120,45.34704
202209041130,45.29598
202209041140,45.24509
202209041150,45.19437
202209041200,45.14382
202209041210,45.09344
202209041220,45.04322
202209041230,44.99315
202209041240,44.94324
202209041250,44.89348
202209041300,44.84388
202209041310,44.79442
202209041320,44.7451
202209041330,44.69593
202209041340,44.6469
202209041350,44.59801
202209041400,44.54926
202209041410,44.50065
202209041420,44.45217
202209041430,44.40383
202209041440,44.35562
202209041450,44.30754
202209041500,44.2596
202209041510,44.21178
202209041520,44.16409
202209041530,44.11654
202209041540,44.06911
202209041550,44.02181
202209041600,43.97463
202209041610,43.92758
202209041620,43.88066
202209041630,43.83386
202209041640,43.78718
202209041650,43.74063
202209041700,43.6942
202209041710,43.6479
202209041720,43.60172
202209041730,43.55565
202209041740,43.50971
202209041750,43.4639
202209041800,43.4182
202209041810,43.37262
202209041820,43.32716
202209041830,43.28182
202209041840,43.2366
202209041850,43.19149
202209041900,43.14651
202209041910,43.10164
202209041920,43.05689
202209041930,43.01225
202209041940,42.96773
202209041950,42.92333
202209042000,42.87904
202209042010,42.83487
202209042020,42.79082
202209042030,42.74688
202209042040,42.70305
202209042050,42.65933
202209042100,42.61573
202209042110,42.57225
202209042120,42.52887
202209042130,42.48561
202209042140,42.44246
202209042150,42.39942
202209042200,42.35649
202209042210,42.31368
202209042220,42.27097
202209042230,42.22838
202209042240,42.18589
202209042250,42.14352
202209042300,42.10125
202209042310,42.0591
202209042320,42.01705
202209042330,41.97511
202209042340,41.93328
202209042350,41.89156
202209050000,41.84994
202209050010,41.80844
202209050020,41.77227
202209050030,41.74259
202209050040,41.72063
202209050050,41.7073
202209050100,41.70323
202209050110,41.70882
202209050120,41.72426
202209050130,41.74963
202209050140,41.78489
202209050150,41.82992
202209050200,41.88453
202209050210,41.94849
202209050220,42.02151
202209050230,42.10329
202209050240,42.1935
202209050250,42.29179
202209050300,42.39781
202209050310,42.51121
202209050320,42.63163
202209050330,42.75874
202209050340,42.8922
202209050350,43.03168
202209050400,43.1769
202209050410,43.32757
202209050420,43.48346
202209050430,43.64434
202209050440,43.81005
202209050450,43.98044
202209050500,44.15542
202209050510,44.33494
202209050520,44.51898
202209050530,44.70756
202209050540,44.90072
202209050550,45.09853
202209050600,45.30105
202209050610,45.50836
202209050620,45.7205
202209050630,45.93747
202209050640,46.15926
202209050650,46.38575
202209050700,46.61681
202209050710,46.85221
202209050720,47.09165
202209050730,47.33477
202209050740,47.58116
202209050750,47.83033
202209050800,48.08178
202209050810,48.33498
202209050820,48.58939
202209050830,48.84446
202209050840,49.09969
202209050850,49.3546
202209050900,49.60876
202209050910,49.86178
202209050920,50.11332
202209050930,50.36313
202209050940,50.61098
202209050950,50.85672
202209051000,51.10025
202209051010,51.3415
202209051020,51.58045
202209051030,51.81712
202209051040,52.05155
202209051050,52.28381
202209051100,52.51397
202209051110,52.74213
202209051120,52.96839
202209051130,53.19284
202209051140,53.41558
202209051150,53.6367
202209051200,53.8563
202209051210,54.07445
202209051220,54.29122
202209051230,54.50667
202209051240,54.72086
202209051250,54.93382
202209051300,55.14559
202209051310,55.35619
202209051320,55.56565
202209051330,55.77395
202209051340,55.98112
202209051350,56.18713
202209051400,56.39198
202209051410,56.59565
202209051420,56.79812
202209051430,56.99938
202209051440,57.19939
202209051450,57.39813
202209051500,57.59556
202209051510,57.79167
202209051520,57.98642
202209051530,58.17978
202209051540,58.37172
202209051550,58.56223
202209051600,58.75127
202209051610,58.93883
202209051620,59.12489
202209051630,59.30942
202209051640,59.49242
202209051650,59.67388
202209051700,59.85379
202209051710,60.03214
202209051720,60.20895
202209051730,60.3842
202209051740,60.5579
202209051750,60.73007
202209051800,60.90071
202209051810,61.06984
202209051820,61.23747
202209051830,61.40361
202209051840,61.5683
202209051850,61.73155
202209051900,61.89337
202209051910,62.0538
202209051920,62.21286
202209051930,62.37058
202209051940,62.52698
202209051950,62.68208
202209052000,62.83592
202209052010,62.98852
202209052020,63.13992
202209052030,63.29013
202209052040,63.43919
202209052050,63.58714
202209052100,63.73399
202209052110,63.87977
202209052120,64.02452
202209052130,64.16826
202209052140,64.31103
202209052150,64.45284
202209052200,64.59374
202209052210,64.73374
202209052220,64.87287
202209052230,65.01117
202209052240,65.14865
202209052250,65.28535
202209052300,65.4213
202209052310,65.5565
202209052320,65.69101
202209052330,65.82483
202209052340,65.95799
202209052350,66.09052
202209060000,66.22245
