-0.52000,0.83000
-0.47000,1.87000
-0.42000,3.18000
-0.37000,4.70000
-0.32000,6.42000
-0.27000,8.31000
-0.22000,10.37000
-0.17000,12.58000
-0.12000,14.93000
-0.07000,17.42000
-0.02000,20.03000
0.03000,22.77000
0.08000,25.63000
0.13000,28.60000
0.18000,31.69000
0.23000,34.88000
0.28000,38.18000
0.33000,41.57000
0.38000,45.07000
0.43000,48.66000
0.48000,52.34000
0.53000,56.12000
0.58000,59.99000
0.63000,63.94000
0.68000,67.99000
0.73000,72.11000
0.78000,76.32000
0.83000,80.61000
0.88000,84.98000
0.93000,89.43000
0.98000,93.96000
1.03000,98.57000
1.08000,103.25000
1.13000,108.00000
1.18000,112.83000
1.23000,117.73000
1.28000,122.70000
1.33000,127.74000
1.38000,132.86000
1.43000,138.04000
1.48000,143.29000
1.53000,148.60000
1.58000,153.98000
1.63000,159.43000
1.68000,164.95000
1.73000,170.52000
1.78000,176.17000
1.83000,181.87000
1.88000,187.64000
1.93000,193.47000
1.98000,199.36000
2.03000,205.31000
2.08000,211.32000
2.13000,217.39000
2.18000,223.52000
2.23000,229.71000
2.28000,235.95000
2.33000,242.26000
2.38000,248.62000
2.43000,255.03000
2.48000,261.51000
2.53000,268.04000
2.58000,274.62000
2.63000,281.26000
2.68000,287.96000
2.73000,294.71000
2.78000,301.51000
2.83000,308.36000
2.88000,315.27000
2.93000,322.23000
2.98000,329.25000
3.03000,336.31000
3.08000,343.43000
3.13000,350.60000
3.18000,357.82000
3.23000,365.09000
3.28000,372.41000
3.33000,379.78000
3.38000,387.20000
3.43000,394.67000
3.48000,402.19000
3.53000,409.76000
3.58000,417.37000
3.63000,425.04000
3.68000,432.75000
3.73000,440.51000
3.78000,448.32000
3.83000,456.17000
3.88000,464.07000
3.93000,472.02000
3.98000,480.02000
4.03000,488.06000
4.08000,496.14000
4.13000,504.28000
4.18000,512.46000
4.23000,520.68000
4.28000,528.95000
4.33000,537.26000
4.38000,545.62000
4.43000,554.02000
4.48000,562.47000
4.53000,570.96000
4.58000,579.50000
4.63000,588.07000
4.68000,596.70000
4.73000,605.36000
4.78000,614.07000
4.83000,622.82000
4.88000,631.61000
4.93000,640.45000
4.98000,649.33000
5.03000,658.25000
5.08000,667.21000
5.13000,676.21000
5.18000,685.26000
5.23000,694.35000
5.28000,703.48000
5.33000,712.64000
5.38000,721.85000
5.43000,731.11000
5.48000,740.40000
5.53000,749.73000
5.58000,759.10000
5.63000,768.51000
5.68000,777.97000
5.73000,787.46000
5.78000,796.99000
5.83000,806.56000
5.88000,816.17000
5.93000,825.82000
5.98000,835.51000
6.03000,845.24000
6.08000,855.00000
6.13000,864.81000
6.18000,874.65000
6.23000,884.54000
6.28000,894.46000
6.33000,904.41000
6.38000,914.41000
6.43000,924.45000
6.48000,934.52000
6.53000,944.63000
6.58000,954.78000
6.63000,964.96000
6.68000,975.18000
6.73000,985.44000
6.78000,995.74000
6.83000,1006.07000
6.88000,1016.44000
6.93000,1026.85000
6.98000,1037.29000
7.03000,1047.77000
7.08000,1058.28000
7.13000,1068.83000
7.18000,1079.42000
7.23000,1090.05000
7.28000,1100.71000
7.33000,1111.40000
7.38000,1122.13000
7.43000,1132.90000
7.48000,1143.70000
7.53000,1154.54000
7.58000,1165.41000
7.63000,1176.32000
7.68000,1187.26000
7.73000,1198.24000
7.78000,1209.25000
7.83000,1220.30000
7.88000,1231.38000
7.93000,1242.49000
7.98000,1253.65000
8.03000,1264.83000
8.08000,1276.05000
8.13000,1287.30000
8.18000,1298.59000
8.23000,1309.91000
8.28000,1321.27000
8.33000,1332.66000
8.38000,1344.08000
8.43000,1355.54000
8.48000,1367.03000
8.53000,1378.55000
8.58000,1390.11000
8.63000,1401.70000
8.68000,1413.32000
8.73000,1424.97000
8.78000,1436.66000
8.83000,1448.39000
8.88000,1460.14000
8.93000,1471.93000
8.98000,1483.75000
9.03000,1495.60000
9.08000,1507.49000
9.13000,1519.41000
9.18000,1531.36000
9.23000,1543.34000
9.28000,1555.35000
9.33000,1567.40000
9.35000,1571.41000
9.37000,1575.99000
9.38000,1580.57000
9.40000,1585.15000
9.42000,1589.73000
9.44000,1594.30000
9.46000,1598.88000
9.48000,1603.46000
9.50000,1608.04000
9.52000,1612.62000
9.54000,1617.20000
9.55000,1621.77000
9.57000,1626.35000
9.59000,1630.93000
9.61000,1635.51000
9.63000,1640.09000
9.65000,1644.67000
9.67000,1649.24000
9.68000,1653.82000
9.70000,1658.40000
9.72000,1662.98000
9.74000,1667.56000
9.76000,1672.14000
9.78000,1676.71000
9.80000,1681.29000
9.81000,1685.87000
9.83000,1690.45000
9.85000,1695.03000
9.87000,1699.61000
9.89000,1704.18000
9.91000,1708.76000
9.93000,1713.34000
9.94000,1717.92000
9.96000,1722.50000
9.98000,1727.08000
10.00000,1731.65000
10.02000,1736.23000
10.04000,1740.81000
10.05000,1745.39000
10.07000,1749.97000
10.09000,1754.55000
10.11000,1759.12000
10.13000,1763.70000
10.15000,1768.28000
10.16000,1772.86000
10.18000,1777.44000
10.20000,1782.02000
10.22000,1786.59000
10.24000,1791.17000
10.25000,1795.75000
10.27000,1800.33000
10.29000,1804.91000
10.31000,1809.49000
10.33000,1814.06000
10.34000,1818.64000
10.38000,1824.95010
10.40000,1829.92441
10.42000,1834.90190
10.44000,1839.88254
10.46000,1844.86633
10.48000,1849.85325
10.50000,1854.84329
10.52000,1859.83642
10.54000,1864.83263
10.56000,1869.83192
10.58000,1874.83426
10.60000,1879.83964
10.62000,1884.84804
10.64000,1889.85945
10.66000,1894.87386
10.68000,1899.89125
10.70000,1904.91160
10.72000,1909.93490
10.74000,1914.96114
10.76000,1919.99030
10.78000,1925.02236
10.80000,1930.05732
10.82000,1935.09515
10.84000,1940.13584
10.86000,1945.17938
10.88000,1950.22574
10.90000,1955.27493
10.92000,1960.32692
10.94000,1965.38169
10.96000,1970.43924
10.98000,1975.49954
11.00000,1980.56258
11.02000,1985.62835
11.04000,1990.69684
11.06000,1995.76802
11.08000,2000.84188
11.10000,2005.91841
11.12000,2010.99760
11.14000,2016.07942
11.16000,2021.16386
11.18000,2026.25092
11.20000,2031.34056
11.22000,2036.43279
11.24000,2041.52758
11.26000,2046.62491
11.28000,2051.72478
11.30000,2056.82717
11.32000,2061.93207
11.34000,2067.03945
11.36000,2072.14931
11.38000,2077.26163
11.40000,2082.37639
11.42000,2087.49358
11.44000,2092.61319
11.46000,2097.73519
11.48000,2102.85959
11.50000,2107.98635
11.52000,2113.11546
11.54000,2118.24692
11.56000,2123.38071
11.58000,2128.51680
11.60000,2133.65519
11.62000,2138.79586
11.64000,2143.93880
11.66000,2149.08399
11.68000,2154.23141
11.70000,2159.38106
11.72000,2164.53291
11.74000,2169.68696
11.76000,2174.84318
11.78000,2180.00156
11.80000,2185.16210
11.82000,2190.32476
11.84000,2195.48954
11.86000,2200.65642
11.88000,2205.82539
11.90000,2210.99644
11.92000,2216.16954
11.94000,2221.34469
11.96000,2226.52186
11.98000,2231.70105
12.00000,2236.88223
12.02000,2242.06540
12.04000,2247.25054
12.06000,2252.43763
12.08000,2257.62666
12.10000,2262.81762
12.12000,2268.01048
12.14000,2273.20524
12.16000,2278.40188
12.18000,2283.60039
12.20000,2288.80074
12.22000,2294.00292
12.24000,2299.20693
12.26000,2304.41275
12.28000,2309.62035
12.30000,2314.82973
12.32000,2320.04087
12.34000,2325.25375
12.36000,2330.46837
12.38000,2335.68470
12.40000,2340.90273
12.42000,2346.12245
12.44000,2351.34384
12.46000,2356.56689
12.48000,2361.79158
12.50000,2367.01789
12.52000,2372.24582
12.54000,2377.47535
12.56000,2382.70645
12.58000,2387.93913
12.60000,2393.17335
12.62000,2398.40912
12.64000,2403.64640
12.66000,2408.88520
12.68000,2414.12549
12.70000,2419.36725
12.72000,2424.61048
12.74000,2429.85516
12.76000,2435.10127
12.78000,2440.34879
12.80000,2445.59773
12.82000,2450.84805
12.84000,2456.09974
12.86000,2461.35280
12.88000,2466.60720
12.90000,2471.86292
12.92000,2477.11997
12.94000,2482.37831
12.96000,2487.63793
12.98000,2492.89883
13.00000,2498.16098
13.02000,2503.42437
13.04000,2508.68899
13.06000,2513.95482
13.08000,2519.22184
13.10000,2524.49004
13.12000,2529.75941
13.14000,2535.02993
13.16000,2540.30159
13.18000,2545.57437
13.20000,2550.84825
13.22000,2556.12322
13.24000,2561.39928
13.26000,2566.67639
13.28000,2571.95455
13.30000,2577.23374
13.32000,2582.51395
13.34000,2587.79516
13.36000,2593.07736
13.38000,2598.36053
13.40000,2603.64466
13.42000,2608.92973
13.44000,2614.21573
13.46000,2619.50264
13.48000,2624.79045
13.50000,2630.07915
13.52000,2635.36871
13.54000,2640.65912
13.56000,2645.95038
13.58000,2651.24246
13.60000,2656.53534
13.62000,2661.82902
13.64000,2667.12348
13.66000,2672.41871
13.68000,2677.71468
13.70000,2683.01139
13.72000,2688.30882
13.74000,2693.60695
13.76000,2698.90577
13.78000,2704.20527
13.80000,2709.50543
13.82000,2714.80623
13.84000,2720.10766
13.86000,2725.40971
13.88000,2730.71236
13.90000,2736.01560
13.92000,2741.31940
13.94000,2746.62376
13.96000,2751.92867
13.98000,2757.23410
14.00000,2762.54004
14.02000,2767.84648
14.04000,2773.15340
14.06000,2778.46079
14.08000,2783.76863
14.10000,2789.07690
14.12000,2794.38560
14.14000,2799.69470
14.16000,2805.00420
14.18000,2810.31408
14.20000,2815.62432
14.22000,2820.93490
14.24000,2826.24582
14.26000,2831.55706
14.28000,2836.86860
14.30000,2842.18043
14.32000,2847.49253
14.34000,2852.80490
14.36000,2858.11750
14.38000,2863.43034
14.40000,2868.74338
14.42000,2874.05663
14.44000,2879.37006
14.46000,2884.68367
14.48000,2889.99742
14.50000,2895.31132
14.52000,2900.62534
14.54000,2905.93947
14.56000,2911.25369
14.58000,2916.56800
14.60000,2921.88237
14.62000,2927.19679
14.64000,2932.51125
14.66000,2937.82573
14.68000,2943.14021
14.70000,2948.45469
14.72000,2953.76914
14.74000,2959.08355
14.76000,2964.39791
14.78000,2969.71220
14.80000,2975.02641
14.82000,2980.34052
14.84000,2985.65451
14.86000,2990.96838
14.88000,2996.28211
14.90000,3001.59567
14.92000,3006.90907
14.94000,3012.22228
14.96000,3017.53528
14.98000,3022.84807
15.00000,3028.16063
15.02000,3033.47293
15.04000,3038.78498
15.06000,3044.09675
15.08000,3049.40823
15.10000,3054.71941
15.12000,3060.03026
15.14000,3065.34077
15.16000,3070.65094
15.18000,3075.96074
15.20000,3081.27015
15.22000,3086.57918
15.24000,3091.88779
15.26000,3097.19597
15.28000,3102.50372
15.30000,3107.81101
15.32000,3113.11783
15.34000,3118.42417
15.36000,3123.73001
15.38000,3129.03533
15.40000,3134.34012
15.42000,3139.64437
15.44000,3144.94806
15.46000,3150.25117
15.48000,3155.55370
15.50000,3160.85562
15.52000,3166.15692
15.54000,3171.45759
15.56000,3176.75762
15.58000,3182.05698
15.60000,3187.35566
15.62000,3192.65364
15.64000,3197.95092
15.66000,3203.24748
15.68000,3208.54330
15.70000,3213.83837
15.72000,3219.13267
15.74000,3224.42618
15.76000,3229.71890
15.78000,3235.01081
15.80000,3240.30189
15.82000,3245.59213
15.84000,3250.88151
15.86000,3256.17002
15.88000,3261.45765
15.90000,3266.74437
15.92000,3272.03018
15.94000,3277.31506
15.96000,3282.59899
15.98000,3287.88196
16.00000,3293.16395
16.02000,3298.44496
16.04000,3303.72496
16.06000,3309.00394
16.08000,3314.28188
16.10000,3319.55877
16.12000,3324.83460
16.14000,3330.10935
16.16000,3335.38301
16.18000,3340.65555
16.20000,3345.92698
16.22000,3351.19726
16.24000,3356.46639
16.26000,3361.73435
16.28000,3367.00112
16.30000,3372.26670
16.32000,3377.53106
16.34000,3382.79420
16.36000,3388.05609
16.38000,3393.31672
16.40000,3398.57609
16.42000,3403.83416
16.44000,3409.09093
16.46000,3414.34638
16.48000,3419.60050
16.50000,3424.85328
16.52000,3430.10469
16.54000,3435.35472
16.56000,3440.60336
16.58000,3445.85060
16.60000,3451.09641
16.62000,3456.34079
16.64000,3461.58372
16.66000,3466.82517
16.68000,3472.06515
16.70000,3477.30364
16.72000,3482.54061
16.74000,3487.77605
16.76000,3493.00996
16.78000,3498.24231
16.80000,3503.47309
16.82000,3508.70228
16.84000,3513.92988
16.86000,3519.15585
16.88000,3524.38020
16.90000,3529.60291
16.92000,3534.82395
16.94000,3540.04332
16.96000,3545.26100
16.98000,3550.47698
17.00000,3555.69124
17.02000,3560.90376
17.04000,3566.11454
17.06000,3571.32355
17.08000,3576.53078
17.10000,3581.73622
17.12000,3586.93985
17.14000,3592.14166
17.16000,3597.34163
17.18000,3602.53975
17.20000,3607.73600
17.22000,3612.93037
17.24000,3618.12284
17.26000,3623.31339
17.28000,3628.50202
17.30000,3633.68871
17.32000,3638.87344
17.34000,3644.05620
17.36000,3649.23697
17.38000,3654.41574
17.40000,3659.59249
17.42000,3664.76722
17.44000,3669.93989
17.46000,3675.11051
17.48000,3680.27905
17.50000,3685.44550
17.52000,3690.60984
17.54000,3695.77206
17.56000,3700.93215
17.58000,3706.09008
17.60000,3711.24586
17.62000,3716.39945
17.64000,3721.55085
17.66000,3726.70003
17.68000,3731.84699
17.70000,3736.99172
17.72000,3742.13418
17.74000,3747.27438
17.76000,3752.41230
17.78000,3757.54791
17.80000,3762.68122
17.82000,3767.81219
17.84000,3772.94082
17.86000,3778.06709
17.88000,3783.19099
17.90000,3788.31250
17.92000,3793.43160
17.94000,3798.54829
17.96000,3803.66255
17.98000,3808.77435
18.00000,3813.88370
18.02000,3818.99057
18.04000,3824.09494
18.06000,3829.19681
18.08000,3834.29616
18.10000,3839.39297
18.12000,3844.48722
18.14000,3849.57892
18.16000,3854.66802
18.18000,3859.75454
18.20000,3864.83844
18.22000,3869.91971
18.24000,3874.99835
18.26000,3880.07433
18.28000,3885.14763
18.30000,3890.21826
18.32000,3895.28618
18.34000,3900.35139
18.36000,3905.41386
18.38000,3910.47359
18.40000,3915.53056
18.42000,3920.58476
18.44000,3925.63617
18.46000,3930.68477
18.48000,3935.73055
18.50000,3940.77350
18.52000,3945.81360
18.54000,3950.85083
18.56000,3955.88519
18.58000,3960.91665
18.60000,3965.94520
18.62000,3970.97083
18.64000,3975.99352
18.66000,3981.01326
18.68000,3986.03003
18.70000,3991.04382
18.72000,3996.05461
18.74000,4001.06239
18.76000,4006.06713
18.78000,4011.06884
18.80000,4016.06749
18.82000,4021.06306
18.84000,4026.05555
18.86000,4031.04494
18.88000,4036.03121
18.90000,4041.01435
18.92000,4045.99434
18.94000,4050.97117
18.96000,4055.94483
18.98000,4060.91529
19.00000,4065.88255
19.02000,4070.84658
19.04000,4075.80738
19.06000,4080.76493
19.08000,4085.71922
19.10000,4090.67022
19.12000,4095.61793
19.14000,4100.56233
19.16000,4105.50340
19.18000,4110.44113
19.20000,4115.37551
19.22000,4120.30652
19.24000,4125.23414
19.26000,4130.15837
19.28000,4135.07918
19.30000,4139.99656
19.32000,4144.91050
19.34000,4149.82098
19.36000,4154.72798
19.38000,4159.63150
19.40000,4164.53151
19.42000,4169.42800
19.44000,4174.32096
19.46000,4179.21038
19.48000,4184.09623
19.50000,4188.97850
19.52000,4193.85718
19.54000,4198.73225
19.56000,4203.60370
19.58000,4208.47151
19.60000,4213.33567
19.62000,4218.19616
19.64000,4223.05297
19.66000,4227.90609
19.68000,4232.75549
19.70000,4237.60117
19.72000,4242.44310
19.74000,4247.28128
19.76000,4252.11568
19.78000,4256.94630
19.80000,4261.77312
19.82000,4266.59613
19.84000,4271.41530
19.86000,4276.23063
19.88000,4281.04210
19.90000,4285.84969
19.92000,4290.65339
19.94000,4295.45319
19.96000,4300.24907
19.98000,4305.04101
20.00000,4309.82900
