Datetime,P00005
202508240010,2.502787595712098
202508240020,2.5016957886676874
202508240030,2.5004916539050535
202508240040,2.4991758805513014
202508240050,2.497753751914242
202508240100,2.4962284839203672
202508240110,2.494601684532925
202508240120,2.492874272588055
202508240130,2.491047396630934
202508240140,2.4891228177641653
202508240150,2.487103215926493
202508240200,2.48499180704441
202508240210,2.482792649310873
202508240220,2.4805101071975497
202508240230,2.4781345679012348
202508240240,2.4756805555555554
202508240250,2.4731564814814817
202508240300,2.4705666666666666
202508240310,2.4679148919753087
202508240320,2.4652046296296297
202508240330,2.462438966049383
202508240340,2.459620447530864
202508240350,2.4567515432098768
202508240400,2.453834104938272
202508240410,2.450870138888889
202508240420,2.447861188271605
202508240430,2.4448090277777776
202508240440,2.441715200617284
202508240450,2.438581404320988
202508240500,2.4354092592592593
202508240510,2.4322006944444445
202508240520,2.428946177847114
202508240530,2.4256347113884558
202508240540,2.422292355694228
202508240550,2.4189214508580346
202508240600,2.4155241029641186
202508240610,2.4121026521060847
202508240620,2.4086594383775353
202508240630,2.405196723868955
202508240640,2.401716848673947
202508240650,2.3982219188767555
202508240700,2.394714274570983
202508240710,2.391195865834633
202508240720,2.38766872074883
202508240730,2.3841347113884552
202508240740,2.380595631825273
202508240750,2.3770299528301884
202508240800,2.373457704402516
202508240810,2.3698847484276726
202508240820,2.366312578616352
202508240830,2.362742216981132
202508240840,2.359174606918239
202508240850,2.3556106918238995
202508240900,2.352051179245283
202508240910,2.348496698113207
202508240920,2.344947720125786
202508240930,2.34140463836478
202508240940,2.337867767295598
202508240950,2.334337342767296
202508241000,2.3308134433962264
202508241010,2.3272747226624406
202508241020,2.3237361331220283
202508241030,2.3202040412044376
202508241040,2.316678367670365
202508241050,2.313158795562599
202508241100,2.309645087163233
202508241110,2.3061370839936606
202508241120,2.3026343106180667
202508241130,2.299136450079239
202508241140,2.2956431854199684
202508241150,2.292154041204437
202508241200,2.288668700475436
202508241210,2.28518676703645
202508241220,2.2817077654516638
202508241230,2.2782114583333333
202508241240,2.274698157051282
202508241250,2.2711866185897436
202508241300,2.2676764423076925
202508241310,2.2641672275641023
202508241320,2.260658653846154
202508241330,2.2571504006410255
202508241340,2.2536421474358974
202508241350,2.2501334935897432
202508241400,2.2466241987179485
202508241410,2.2431140224358974
202508241420,2.2396027243589742
202508241430,2.236089983974359
202508241440,2.232575801282051
202508241450,2.2290521809369954
202508241500,2.2255059773828756
202508241510,2.2219577544426494
202508241520,2.2184074313408724
202508241530,2.2148549273021
202508241540,2.211300323101777
202508241550,2.2077435379644585
202508241600,2.2041844911147015
202508241610,2.2006233441033927
202508241620,2.1970600969305334
202508241630,2.1934947495961232
202508241640,2.18992746365105
202508241650,2.1863583198707595
202508241700,2.182787479806139
202508241710,2.179207422512235
202508241720,2.1755986133768355
202508241730,2.1719884991843394
202508241740,2.168377324632953
202508241750,2.1647653344208813
202508241800,2.161152691680261
202508241810,2.1575395595432303
202508241820,2.1539262642740624
202508241830,2.1503130505709627
202508241840,2.1467000815660686
202508241850,2.1430877650897227
202508241900,2.139476182707994
202508241910,2.1358656606851554
202508241920,2.132256443719413
202508241930,2.1286355024711696
202508241940,2.124994069192751
202508241950,2.121354859967051
202508242000,2.117718039538715
202508242010,2.1140839373970346
202508242020,2.1104528830313014
202508242030,2.1068250411861613
202508242040,2.1032008237232294
202508242050,2.09958039538715
202508242100,2.095964085667216
202508242110,2.092352224052718
202508242120,2.088744975288303
202508242130,2.085142751235585
202508242140,2.081545799011532
202508242150,2.0779339434276207
202508242200,2.074312562396007
202508242210,2.070697254575707
202508242220,2.067088519134775
202508242230,2.063486439267887
202508242240,2.0598913477537435
202508242250,2.0563034941763725
202508242300,2.052722961730449
202508242310,2.049150166389351
202508242320,2.045585357737105
202508242330,2.042028702163061
202508242340,2.0384805324459236
202508242350,2.0349410149750415
202508250000,2.0314103993344426
202508250010,2.027867731092437
202508250020,2.024465294117647
202508250030,2.0212648739495798
202508250040,2.0182972268907564
202508250050,2.01558
202508250100,2.013126050420168
202508250110,2.0109443697478993
202508250120,2.0090392436974787
202508250130,2.007411512605042
202508250140,2.006059075630252
202508250150,2.0049778991596634
202508250200,2.0041631092436973
202508250210,2.003608655462185
202508250220,2.0033078991596636
202508250230,2.0032535294117646
202508250240,2.003437226890756
202508250250,2.0038496638655463
202508250300,2.004480588235294
202508250310,2.005318907563025
202508250320,2.0063530252100836
202508250330,2.0075709243697477
202508250340,2.0089607563025207
202508250350,2.0105114285714283
202508250400,2.012212857142857
202508250410,2.014056470588235
202508250420,2.01603537815126
202508250430,2.0181449579831927
202508250440,2.020382605042016
202508250450,2.0227474789915965
202508250500,2.025241008403361
202508250510,2.027865546218487
202508250520,2.03061846921797
202508250530,2.0334868552412644
202508250540,2.036495257903494
202508250550,2.039645673876872
202508250600,2.0429383527454243
202508250610,2.0463709650582365
202508250620,2.0499388519134776
202508250630,2.0536344425956736
202508250640,2.057447420965058
202508250650,2.0613653078202994
202508250700,2.0653739600665557
202508250710,2.0694580698835274
202508250720,2.0736020798668884
202508250730,2.077790848585691
202508250740,2.081990197693575
202508250750,2.0861854200988468
202508250800,2.0903878088962107
202508250810,2.0945889621087312
202508250820,2.098782866556837
202508250830,2.1029654859967053
202508250840,2.107135172981878
202508250850,2.111291845140033
202508250900,2.115437232289951
202508250910,2.119574217462932
202508250920,2.1237067545304775
202508250930,2.127839373970346
202508250940,2.1319579119086463
202508250950,2.1360657422512235
202508251000,2.1401894779771613
202508251010,2.1443345024469824
202508251020,2.1485059543230016
202508251030,2.1527089722675368
202508251040,2.1569484502446983
202508251050,2.1612291190864603
202508251100,2.1655557096247966
202508251110,2.1699325448613376
202508251120,2.174364192495922
202508251130,2.1788551386623167
202508251140,2.1833769789983846
202508251150,2.1879558158319874
202508251200,2.1926076736672053
202508251210,2.1973378836833604
202508251220,2.202152019386107
202508251230,2.20705605815832
202508251240,2.2120565428109855
202508251250,2.2171601777059777
202508251300,2.2223743134087237
202508251310,2.2277067851373182
202508251320,2.2331403846153846
202508251330,2.238689503205128
202508251340,2.24438141025641
202508251350,2.25022532051282
202508251400,2.2562307692307693
202508251410,2.2624071314102565
202508251420,2.268764342948718
202508251430,2.275312019230769
202508251440,2.2820369255150554
202508251450,2.2889169572107764
202508251500,2.2960132329635496
202508251510,2.303334310618067
202508251520,2.3108881933438985
202508251530,2.3186824881141046
202508251540,2.3267236925515054
202508251550,2.334978537735849
202508251600,2.3434634433962263
202508251610,2.3522084119496856
202508251620,2.3612163522012577
202508251630,2.3704893867924524
202508251640,2.3800281591263652
202508251650,2.389756708268331
202508251700,2.399748049921997
202508251710,2.4100002340093605
202508251720,2.420510140405616
202508251730,2.431260339506173
202508251740,2.4421547067901237
202508251750,2.4532905092592596
202508251800,2.4646618827160496
202508251810,2.4762623456790123
202508251820,2.4880232771822355
202508251830,2.499969065849923
202508251840,2.512120980091883
202508251850,2.5244715160796316
202508251900,2.5369597264437687
202508251910,2.5495878419452884
202508251920,2.562390273556231
202508251930,2.5753596504559266
202508251940,2.588411822289157
202508251950,2.601573042168675
202508252000,2.614878463855422
202508252010,2.628321310240964
202508252020,2.6417886567164177
202508252030,2.655364701492537
202508252040,2.6690585820895523
202508252050,2.6828434814814814
202508252100,2.6966534074074078
202508252110,2.710564222222222
202508252120,2.724571111111111
202508252130,2.7386055147058825
202508252140,2.7526861764705886
202508252150,2.7668486764705884
202508252200,2.781080875912408
202508252210,2.7952902919708027
202508252220,2.8095689781021895
202508252230,2.823913211678832
202508252240,2.838247178002894
202508252250,2.852586251808973
202508252300,2.86697988422576
202508252310,2.8814145114942527
202508252320,2.895803304597701
202508252330,2.910236566091954
202508252340,2.924711278735632
202508252350,2.9391455840455842
202508260000,2.9535698005698006
202508260010,2.9680264245014243
202508260020,2.982615580736544
202508260030,2.9972782577903683
202508260040,3.012078470254957
202508260050,3.0270141643059487
202508260100,3.041980898876404
202508260110,3.0570496488764047
202508260120,3.0722391853932587
202508260130,3.087489121338912
202508260140,3.102788912133891
202508260150,3.1181845885634587
202508260200,3.1336436288088643
202508260210,3.1491029085872575
202508260220,3.1646396814404434
202508260230,3.1802488995873457
202508260240,3.1958242778541956
202508260250,3.211470220082531
202508260300,3.227186244841816
202508260310,3.2428832650273223
202508260320,3.258629644808743
202508260330,3.274443579234972
202508260340,3.290253663500678
202508260350,3.3060898236092267
202508260400,3.3219879918588875
202508260410,3.3378926549865233
202508260420,3.353801617250674
202508260430,3.369767924528302
202508260440,3.3857526773761717
202508260450,3.4017265729585007
202508260500,3.4177598393574296
202508260510,3.433829454787234
202508260520,3.449882779255319
202508260530,3.4660055186170213
202508260540,3.482188110964333
202508260550,3.4983576618229857
202508260600,3.514612285336856
202508260610,3.53095308804205
202508260620,3.547309855453351
202508260630,3.563769973718791
202508260640,3.5803376792698827
202508260650,3.596895306388527
202508260700,3.613578031290743
202508260710,3.6303929312581062
202508260720,3.6472664721141372
202508260730,3.6642953307392996
202508260740,3.6814831185567014
202508260750,3.698751932989691
202508260800,3.716219587628866
202508260810,3.7338797695262484
202508260820,3.751685723431498
202508260830,3.7697468629961586
202508260840,3.788041656050955
202508260850,3.8065778343949046
202508260900,3.825425923566879
202508260910,3.8445113924050633
202508260920,3.863913417721519
202508260930,3.8836511949685533
202508260940,3.903655094339623
202508260950,3.9240336477987423
202508261000,3.9446985625000006
202508261010,3.9657055000000003
202508261020,3.987060323383085
202508261030,4.008733582089552
202508261040,4.030807363861387
202508261050,4.053204641089109
202508261100,4.076056435643565
202508261110,4.0992616707616705
202508261120,4.122972727272727
202508261130,4.147169743276283
202508261140,4.1719390586797065
202508261150,4.1972595498783445
202508261200,4.223197201946472
202508261210,4.249685550181379
202508261220,4.276809552599758
202508261230,4.304492960288808
202508261240,4.332811602870814
202508261250,4.361627631578948
202508261300,4.391023452380953
202508261310,4.420944761904762
202508261320,4.451333668639053
202508261330,4.4822425795053
202508261340,4.5135949941107185
202508261350,4.545434367681499
202508261400,4.577753629976581
202508261410,4.610535530921821
202508261420,4.643774333719582
202508261430,4.677419061413673
202508261440,4.711477713625866
202508261450,4.745934213547647
202508261500,4.7807524571428575
202508261510,4.815865028571428
202508261520,4.851309726962457
202508261530,4.887061142533937
202508261540,4.923042986425339
202508261550,4.959272747747748
202508261600,4.995762275784753
202508261610,5.0324878348214295
202508261620,5.0693790736607145
202508261630,5.106451333333333
202508261640,5.14367729281768
202508261650,5.181009460946095
202508261700,5.218362706270627
202508261710,5.255725520262869
202508261720,5.293074781659389
202508261730,5.330419381107492
202508261740,5.367678935939196
202508261750,5.404987095032397
202508261800,5.442451937567276
202508261810,5.480173204715971
202508261820,5.518124919614149
202508261830,5.55638916755603
202508261840,5.594971147715197
202508261850,5.633849471458774
202508261900,5.67292743128964
202508261910,5.712244046364594
202508261920,5.751738037775446
202508261930,5.791348119122257
202508261940,5.8310234131113425
202508261950,5.870678980228928
202508262000,5.910303834196891
202508262010,5.9498581527347785
202508262020,5.989300154162385
202508262030,6.028586690647482
202508262040,6.067700256147542
202508262050,6.106596687054027
202508262100,6.14529644308943
202508262110,6.1838068756319515
202508262120,6.222033872598585
202508262130,6.26005131048387
202508262140,6.297864120603015
202508262150,6.33545575
202508262200,6.37274325
202508262210,6.4097580179282865
202508262220,6.446532323733863
202508262230,6.483066765578635
202508262240,6.519301978239367
202508262250,6.555274137931035
202508262300,6.591011787819254
202508262310,6.62651326129666
202508262320,6.661716438356165
202508262330,6.696654483430799
202508262340,6.731314708737864
202508262350,6.765634514563106
202508270000,6.79968417231365
202508270010,6.833470925747347
202508270020,6.866668370298939
202508270030,6.899347118155619
202508270040,6.931539319923372
202508270050,6.963224042145595
202508270100,6.994441984732824
202508270110,7.02519766221374
202508270120,7.055495432921028
202508270130,7.08538644549763
202508270140,7.114822701421801
202508270150,7.143847780925402
202508270200,7.1724602927289896
202508270210,7.2006380997177795
202508270220,7.2284344778927565
202508270230,7.255806097560976
202508270240,7.282813610851262
202508270250,7.309405472404115
202508270300,7.335624510717614
202508270310,7.361404753028891
202508270320,7.386765413184771
202508270330,7.411575255338903
202508270340,7.43571787037037
202508270350,7.45896662037037
202508270400,7.481253551660518
202508270410,7.502538653136532
202508270420,7.523045202952031
202508270430,7.5429424103035885
202508270440,7.5624423183072675
202508270450,7.5817030705774515
202508270500,7.600742988084327
202508270510,7.619637809349221
202508270520,7.638328519195612
202508270530,7.6567460237659954
202508270540,7.674838619744058
202508270550,7.692470491803279
202508270600,7.709583151183971
202508270610,7.7261085154826965
202508270620,7.741930790190736
202508270630,7.756994732061762
202508270640,7.771207947320618
202508270650,7.784418009049774
202508270700,7.79647963800905
202508270710,7.807356063348416
202508270720,7.817077104072399
202508270730,7.825749095022625
202508270740,7.8335004512635384
202508270750,7.840456949458484
202508270800,7.846694584837546
202508270810,7.852162229241878
202508270820,7.856649684115523
202508270830,7.859902075812275
202508270840,7.861765027075813
202508270850,7.86223452166065
202508270900,7.861485108303249
202508270910,7.8597624999999995
202508270920,7.8572691335740075
202508270930,7.854065523465704
202508270940,7.850130054151625
202508270950,7.8454889891696755
202508271000,7.840289440433214
202508271010,7.8347680956678705
202508271020,7.829166787330317
202508271030,7.823671719457014
202508271040,7.818404796380091
202508271050,7.813396877828054
202508271100,7.808605746606335
202508271110,7.803942398190045
202508271120,7.799280226244344
202508271130,7.794456561085973
202508271140,7.789252262443439
202508271150,7.783430678733032
202508271200,7.7767880563124425
202508271210,7.769202361489556
202508271220,7.760633787465941
202508271230,7.751067029972752
202508271240,7.740540190735695
202508271250,7.7291558287796
202508271300,7.717006876138434
202508271310,7.7041932604735885
202508271320,7.690766712204008
202508271330,7.676786060329068
202508271340,7.6623237202925045
202508271350,7.647551142595979
202508271400,7.632607769652651
202508271410,7.617567598533456
202508271420,7.602516406966086
202508271430,7.587383134738771
202508271440,7.5718971481140755
202508271450,7.555751057957681
202508271500,7.538728564857406
202508271510,7.520658348708488
202508271520,7.5015911439114396
202508271530,7.481849169741698
202508271540,7.461845462962963
202508271550,7.442134490740741
202508271600,7.423106081708449
202508271610,7.405059006499535
202508271620,7.388196471680593
202508271630,7.3725058247903075
202508271640,7.357875116495806
202508271650,7.344177306616961
202508271700,7.331271062441751
202508271710,7.318979466791393
202508271720,7.3071492516370435
202508271730,7.295546772684752
202508271740,7.283817352666042
202508271750,7.271436116322702
202508271800,7.257869418386492
202508271810,7.2428194183864925
202508271820,7.2263424741298214
202508271830,7.208851646284101
202508271840,7.191015475070555
202508271850,7.173420018885741
202508271900,7.156469121813031
202508271910,7.140409584513693
202508271920,7.1252984834123225
202508271930,7.111120900473934
202508271940,7.097842748815166
202508271950,7.085315450236966
202508272000,7.0733438154138915
202508272010,7.061783634633683
202508272020,7.050536964795434
202508272030,7.039486298763084
202508272040,7.028485591603053
202508272050,7.017297566793893
202508272100,7.005627480916031
202508272110,6.993155057251909
202508272120,6.9797223659003835
202508272130,6.965351819923373
202508272140,6.9502881704980854
202508272150,6.934705411877395
202508272200,6.918693227665706
202508272210,6.902408597502401
202508272220,6.886051536983669
202508272230,6.869813982642237
202508272240,6.853957666345226
202508272250,6.838707762777242
202508272300,6.824122313649564
202508272310,6.810119409486931
202508272320,6.79658155856728
202508272330,6.783388383349467
202508272340,6.770500825242719
202508272350,6.757996116504854
202508280000,6.745942087378641
202508280010,6.734323155339806
202508280020,6.722848830409356
202508280030,6.711405068226121
202508280040,6.699910380116959
202508280050,6.688349756335282
202508280100,6.6767723581213305
202508280110,6.665238796477495
202508280120,6.653832240704501
202508280130,6.642539138943248
202508280140,6.6312818493150685
202508280150,6.619928438113949
202508280200,6.608450933202358
202508280210,6.596832662082515
202508280220,6.585068664047151
202508280230,6.573125221674877
202508280240,6.561016453201971
202508280250,6.54879354679803
202508280300,6.536510837438423
202508280310,6.5242007418397625
202508280320,6.5119034124629085
202508280330,6.499662265084075
202508280340,6.487464292779427
202508280350,6.47522909632572
202508280400,6.462899006951341
202508280410,6.4504653922542206
202508280420,6.437918321747765
202508280430,6.4252641932270915
202508280440,6.412531324701195
202508280450,6.399794970119522
202508280500,6.387092480079682
202508280510,6.37442445
202508280520,6.3617866
202508280530,6.3491838000000005
202508280540,6.3365516500000005
202508280550,6.3237680402010055
202508280600,6.310776984924623
202508280610,6.297626331658291
202508280620,6.284383316582915
202508280630,6.271099193548387
202508280640,6.257856653225806
202508280650,6.244731754032258
202508280700,6.23178845766129
202508280710,6.219062234580385
202508280720,6.206653033367038
202508280730,6.194632912032357
202508280740,6.183052275025278
202508280750,6.171894461382114
202508280800,6.161181046747967
202508280810,6.150892530487805
202508280820,6.140971341463414
202508280830,6.131345833333333
202508280840,6.121914118246687
202508280850,6.112621100917432
202508280900,6.103401070336392
202508280910,6.094193883792049
202508280920,6.084950611620796
202508280930,6.075611475409836
202508280940,6.066146823770492
202508280950,6.056565420081967
202508281000,6.046859528688525
202508281010,6.037028432377049
202508281020,6.027068191161357
202508281030,6.0169753340185
202508281040,6.0067842240493325
202508281050,5.996509866392601
202508281100,5.986168653648511
202508281110,5.975760216718267
202508281120,5.9652936016511875
202508281130,5.954811197110423
202508281140,5.944329463364293
202508281150,5.933863931888545
202508281200,5.923402020725389
202508281210,5.912968756476683
202508281220,5.9025927461139895
202508281230,5.892285440414508
202508281240,5.882057305699482
202508281250,5.871884027055151
202508281300,5.861799583766909
202508281310,5.851819979188345
202508281320,5.841951925078043
202508281330,5.832201248699271
202508281340,5.822542006269592
202508281350,5.81300078369906
202508281400,5.803590491118078
202508281410,5.794314002089864
202508281420,5.785173615464995
202508281430,5.7761549842602316
202508281440,5.76725445960126
202508281450,5.758494700944387
202508281500,5.74987649527807
202508281510,5.741400419727178
202508281520,5.733066789087094
202508281530,5.72485416227608
202508281540,5.716771654373024
202508281550,5.708831612223393
202508281600,5.701033403582718
202508281610,5.693375869336143
202508281620,5.685857744994731
202508281630,5.678472463002113
202508281640,5.67120486257928
202508281650,5.664071353065538
202508281700,5.657069714587737
202508281710,5.650197357293869
202508281720,5.643451744186046
202508281730,5.636830232558139
202508281740,5.630330126849894
202508281750,5.623916524973433
202508281800,5.617617853347503
202508281810,5.611433262486717
202508281820,5.605360148777896
202508281830,5.5993961742826786
202508281840,5.5935390010627
202508281850,5.587786450584485
202508281900,5.582136503719447
202508281910,5.576572572038421
202508281920,5.5710986659551756
202508281930,5.56572219850587
202508281940,5.560441408751334
202508281950,5.555254749199573
202508282000,5.550160618996799
202508282010,5.545157524012807
202508282020,5.540244130202775
202508282030,5.5354189434364995
202508282040,5.530680629669157
202508282050,5.526010825294749
202508282100,5.521422829581994
202508282110,5.516918274383709
202508282120,5.512495873526261
202508282130,5.508154555198285
202508282140,5.503893086816721
202508282150,5.4997102357985
202508282200,5.495604823151126
202508282210,5.491575669882101
202508282220,5.487621436227225
202508282230,5.483740996784567
202508282240,5.479932831001077
202508282250,5.4761801399354155
202508282300,5.4724979547900965
202508282310,5.468884983853606
202508282320,5.465340096878364
202508282330,5.4618622712594185
202508282340,5.458450269106566
202508282350,5.455103013993542
202508290000,5.451819590958019
202508290010,5.448598869752422
202508290020,5.445235791173305
202508290030,5.441749784714746
202508290040,5.43814337997847
202508290050,5.434413078579117
202508290100,5.430555758880516
202508290110,5.426559827213822
202508290120,5.4224376349892
202508290130,5.418198164146868
202508290140,5.41385172786177
202508290150,5.409410313174945
202508290200,5.4048862850971915
202508290210,5.400290982721382
202508290220,5.395634017278617
202508290230,5.390922516198703
202508290240,5.386161339092872
202508290250,5.381353023758099
202508290300,5.3764794245385445
202508290310,5.371551682953312
202508290320,5.366576112920738
202508290330,5.361551411509229
202508290340,5.356476547231271
202508290350,5.351350597176982
202508290400,5.346173398479913
202508290410,5.340945168295331
202508290420,5.335666666666667
202508290430,5.330339087947882
202508290440,5.324936462882096
202508290450,5.3194858078602625
202508290500,5.3139906659388645
202508290510,5.30845251091703
202508290520,5.3028724890829695
202508290530,5.297251364628821
202508290540,5.291589410480349
202508290550,5.285886189956332
202508290600,5.280140611353712
202508290610,5.274332475355969
202508290620,5.268477108433735
202508290630,5.262571851040526
202508290640,5.256612705366923
202508290650,5.250595125958379
202508290700,5.2445139101862
202508290710,5.238363307776561
202508290720,5.232137239868566
202508290730,5.225810781078108
202508290740,5.21938597359736
202508290750,5.212865401540154
202508290800,5.206242464246425
202508290810,5.199510616061606
202508290820,5.1926636413641365
202508290830,5.185695489548955
202508290840,5.178594475138121
202508290850,5.171335801104972
202508290900,5.163939889502762
202508290910,5.156402486187845
202508290920,5.148719779005525
202508290930,5.140888453038674
202508290940,5.132905635359116
202508290950,5.124739944444444
202508291000,5.1164016666666665
202508291010,5.1079056666666665
202508291020,5.099251388888889
202508291030,5.090438944444445
202508291040,5.081468888888889
202508291050,5.072308537946428
202508291100,5.062986607142857
202508291110,5.053512165178572
202508291120,5.043888337053572
202508291130,5.034118638392858
202508291140,5.02418105381166
202508291150,5.014086939461883
