Datetime,P00005
202508291200,5.003859529147983
202508291210,4.993503923766816
202508291220,4.983025280269059
202508291230,4.9723948198198205
202508291240,4.961637837837838
202508291250,4.95077331081081
202508291300,4.939806418918918
202508291310,4.928736538461538
202508291320,4.917529411764706
202508291330,4.906234332579185
202508291340,4.8948562782805425
202508291350,4.883400339366515
202508291400,4.871825995449374
202508291410,4.860163310580205
202508291420,4.848440728100114
202508291430,4.836660068259386
202508291440,4.824805942857143
202508291450,4.812875485714286
202508291500,4.800904342857143
202508291510,4.788896057142857
202508291520,4.77683708381171
202508291530,4.764698622273249
202508291540,4.7525094144661315
202508291550,4.7402570034443166
202508291600,4.727909122401847
202508291610,4.715398210161663
202508291620,4.702768302540415
202508291630,4.690012702078522
202508291640,4.6771273464658165
202508291650,4.664100115874854
202508291700,4.650986964078795
202508291710,4.637805098493626
202508291720,4.624536289381563
202508291730,4.611181621936989
202508291740,4.597813302217036
202508291750,4.584449766627772
202508291800,4.571080152224825
202508291810,4.55774262295082
202508291820,4.5444759953161595
202508291830,4.531303220140515
202508291840,4.518175029446407
202508291850,4.505171083627798
202508291900,4.492312603062427
202508291910,4.479607100591716
202508291920,4.467003905325443
202508291930,4.454561775147929
202508291940,4.44227775147929
202508291950,4.430146272189349
202508292000,4.4180898214285715
202508292010,4.406170952380952
202508292020,4.394382142857143
202508292030,4.382714404761904
202508292040,4.371115968899522
202508292050,4.359606638755981
202508292100,4.3481887559808605
202508292110,4.336851734449761
202508292120,4.325558543922984
202508292130,4.3142849578820694
202508292140,4.30306293622142
202508292150,4.291884115523466
202508292200,4.280741215403129
202508292210,4.2695781136638455
202508292220,4.2584353688029015
202508292230,4.247314812575574
202508292240,4.236210459492141
202508292250,4.225090632603406
202508292300,4.213945316301704
202508292310,4.202807481751825
202508292320,4.191678345498783
202508292330,4.180554257907541
202508292340,4.169383740831295
202508292350,4.158214914425427
202508300000,4.147044804400977
202508300010,4.135858740831296
202508300020,4.124593673218673
202508300030,4.113216461916462
202508300040,4.101721928746929
202508300050,4.0900806511056516
202508300100,4.078258292079209
202508300110,4.066183106435644
202508300120,4.053936138613862
202508300130,4.041536324257426
202508300140,4.02900696517413
202508300150,4.016330472636816
202508300200,4.003606778606965
202508300210,3.9908851990049747
202508300220,3.9782111250000005
202508300230,3.9655955000000005
202508300240,3.9531461875000002
202508300250,3.9409101250000007
202508300300,3.9289173584905663
202508300310,3.9171333333333336
202508300320,3.9056404402515725
202508300330,3.894441635220126
202508300340,3.8835299999999995
202508300350,3.8728462658227847
202508300400,3.8623948101265824
202508300410,3.8521736075949367
202508300420,3.8421575949367086
202508300430,3.832319303797468
202508300440,3.8225861146496816
202508300450,3.8129647133757962
202508300500,3.8034458598726113
202508300510,3.7940056687898087
202508300520,3.784621464968153
202508300530,3.775247503201024
202508300540,3.7658642125480153
202508300550,3.7564740076824585
202508300600,3.7470571062740077
202508300610,3.7375957746478874
202508300620,3.728062048969072
202508300630,3.7184070231958763
202508300640,3.7086688788659794
202508300650,3.6988385953608245
202508300700,3.688903350515464
202508300710,3.6788453307393
202508300720,3.6686047989623867
202508300730,3.658236381322957
202508300740,3.6477442282749672
202508300750,3.637144163424124
202508300800,3.626437418513689
202508300810,3.615632138200782
202508300820,3.604789113428944
202508300830,3.593932073011734
202508300840,3.583075293350717
202508300850,3.57217247043364
202508300900,3.561271024967149
202508300910,3.5504058475689884
202508300920,3.539588107752957
202508300930,3.528824372523118
202508300940,3.518085138705416
202508300950,3.507438110964333
202508301000,3.4969025099075295
202508301010,3.486500528401585
202508301020,3.4762277260638297
202508301030,3.466086569148936
202508301040,3.456136635638298
202508301050,3.4463853058510634
202508301100,3.4368336436170215
202508301110,3.4274600401606428
202508301120,3.4182248995983935
202508301130,3.4091597724230254
202508301140,3.400247054886212
202508301150,3.391469344042838
202508301200,3.3828076974564927
202508301210,3.3742038409703503
202508301220,3.3656588274932613
202508301230,3.357172574123989
202508301240,3.3487262129380055
202508301250,3.3402993935309975
202508301300,3.331870552560647
202508301310,3.323375169606513
202508301320,3.3148318860244235
202508301330,3.3062516960651287
202508301340,3.297647014925373
202508301350,3.2890431478968787
202508301400,3.2804747625508814
202508301410,3.2719262295081966
202508301420,3.2634883196721307
202508301430,3.255198155737705
202508301440,3.2470821038251367
202508301450,3.2391572404371582
202508301500,3.2314314890710385
202508301510,3.2238621733149935
202508301520,3.216474415405777
202508301530,3.209264030261348
202508301540,3.2022126547455296
202508301550,3.1952992434663
202508301600,3.188501375515819
202508301610,3.181796492434663
202508301620,3.1751292243767315
202508301630,3.1685004155124656
202508301640,3.161903324099723
202508301650,3.1553211911357337
202508301700,3.1487389889196673
202508301710,3.1421441828254846
202508301720,3.135526246537396
202508301730,3.1288688284518824
202508301740,3.122134309623431
202508301750,3.115356345885634
202508301800,3.1085314504881447
202508301810,3.101657740585774
202508301820,3.0947343096234308
202508301830,3.0877613668061366
202508301840,3.080739958158996
202508301850,3.0736273876404496
202508301900,3.0664650280898873
202508301910,3.0592608146067417
202508301920,3.052018047752809
202508301930,3.0447400983146067
202508301940,3.0374306882022473
202508301950,3.0300935393258426
202508302000,3.0226706798866854
202508302010,3.0152267705382436
202508302020,3.0077663597733713
202508302030,3.0002933427762035
202508302040,2.9928111898017
202508302050,2.985323654390935
202508302100,2.9778216524216523
202508302110,2.9702904558404555
202508302120,2.962763603988604
202508302130,2.955244088319088
202508302140,2.9477346866096865
202508302150,2.940238034188034
202508302200,2.932756695156695
202508302210,2.925252370689655
202508302220,2.917744252873563
202508302230,2.9102581896551722
202508302240,2.902796120689655
202508302250,2.895359841954023
202508302300,2.8879510057471265
202508302310,2.880571120689655
202508302320,2.8731726483357454
202508302330,2.8658018813314037
202508302340,2.858464182344428
202508302350,2.8511606367583213
202508310000,2.8438922575976844
202508310010,2.8366598408104196
202508310020,2.8295410948905104
202508310030,2.822497591240876
202508310040,2.8156014598540144
202508310050,2.8088637956204376
202508310100,2.802293503649635
202508310110,2.795896788321168
202508310120,2.789676934306569
202508310130,2.78363503649635
202508310140,2.777754044117647
202508310150,2.7720231617647055
202508310200,2.7664661764705882
202508310210,2.7610797794117645
202508310220,2.75586
202508310230,2.750802573529412
202508310240,2.7459029411764706
202508310250,2.741156691176471
202508310300,2.736559117647059
202508310310,2.732105735294118
202508310320,2.727775925925926
202508310330,2.723567185185185
202508310340,2.719491481481482
202508310350,2.715545259259259
202508310400,2.7117255555555557
202508310410,2.708030074074074
202508310420,2.704456888888889
202508310430,2.701004740740741
202508310440,2.6976731111111114
202508310450,2.694461925925926
202508310500,2.691371555555556
202508310510,2.6884031111111115
202508310520,2.685557703703704
202508310530,2.682836888888889
202508310540,2.680242074074074
202508310550,2.6777580597014925
202508310600,2.675401865671642
202508310610,2.6731760447761195
202508310620,2.6710810447761193
202508310630,2.6691166417910446
202508310640,2.6672822388059703
202508310650,2.6655767164179105
202508310700,2.6639983582089553
202508310710,2.6625452985074625
202508310720,2.661215223880597
202508310730,2.660005820895522
202508310740,2.658914776119403
202508310750,2.657939925373134
202508310800,2.6570793283582086
202508310810,2.656331567164179
202508310820,2.6556955970149256
202508310830,2.655171119402985
202508310840,2.6547583582089556
202508310850,2.6544583582089554
202508310900,2.6542728358208953
202508310910,2.654204328358209
202508310920,2.6542561940298506
202508310930,2.6544325373134328
202508310940,2.654738432835821
202508310950,2.6551795522388058
202508311000,2.6557625373134326
202508311010,2.656494925373134
202508311020,2.657385
202508311030,2.6584420149253734
202508311040,2.659675895522388
202508311050,2.66109776119403
202508311100,2.6627194029850747
202508311110,2.6645538059701495
202508311120,2.666614701492537
202508311130,2.668916940298508
202508311140,2.6714765671641794
202508311150,2.6743103731343285
202508311200,2.6774364925373138
202508311210,2.6808675555555554
202508311220,2.6846090370370375
202508311230,2.6887011111111114
202508311240,2.6931663703703705
202508311250,2.6980284444444447
202508311300,2.7033122222222223
202508311310,2.7090437037037036
202508311320,2.715250222222222
202508311330,2.7219602222222226
202508311340,2.7292033333333334
202508311350,2.7369587500000003
202508311400,2.745299779411765
202508311410,2.754265
202508311420,2.7638882352941176
202508311430,2.7742041911764703
202508311440,2.7852104379562044
202508311450,2.7969334306569342
202508311500,2.8094522627737226
202508311510,2.822804233576642
202508311520,2.8369656295224313
202508311530,2.851964471780029
202508311540,2.8679001447178005
202508311550,2.884774568965517
202508311600,2.9025638649425285
202508311610,2.9213907327586206
202508311620,2.941193803418803
202508311630,2.9620229344729343
202508311640,2.983965297450425
202508311650,3.006973866855524
202508311700,3.031179985955056
202508311710,3.056427808988764
202508311720,3.0829305439330543
202508311730,3.11057280334728
202508311740,3.139488781163435
202508311750,3.1696349030470916
202508311800,3.2010304676753787
202508311810,3.2337426229508197
202508311820,3.2676858606557375
202508311830,3.3029236092265943
202508311840,3.3394741913746633
202508311850,3.377310107816711
202508311900,3.4163835341365463
202508311910,3.456745079787234
202508311920,3.498378797886394
202508311930,3.5412806176084097
202508311940,3.5854496088657104
202508311950,3.6307733463035015
202508312000,3.6773134889753565
202508312010,3.724996842783505
202508312020,3.773788732394366
202508312030,3.823700955414013
202508312040,3.874638924050633
202508312050,3.92654320754717
202508312100,3.9793596875
202508312110,4.0330833539603965
202508312120,4.08765085995086
202508312130,4.142911063569682
202508312140,4.198923296836983
202508312150,4.255596674727933
202508312200,4.3128673285198555
202508312210,4.370666327751196
202508312220,4.428963333333333
202508312230,4.487622084805654
202508312240,4.546669086651054
202508312250,4.606064294049007
202508312300,4.665741367323291
202508312310,4.725696304849885
202508312320,4.785813771428572
202508312330,4.84609510807736
202508312340,4.906490610859729
202508312350,4.966955180180181
202509010000,5.027495515695067
202509010010,5.0880545
202509010020,5.148545248618785
202509010030,5.208937403740373
202509010040,5.269258324205914
202509010050,5.329542849344978
202509010100,5.389610691144709
202509010110,5.449508557588805
202509010120,5.509286387995713
202509010130,5.568870117395945
202509010140,5.628231562167906
202509010150,5.687257323498419
202509010200,5.746051154249738
202509010210,5.804538349007315
202509010220,5.8626890738813735
202509010230,5.92047621761658
202509010240,5.977872549019609
202509010250,6.034843288934427
202509010300,6.091415902140673
202509010310,6.147510467479675
202509010320,6.203148584428717
202509010330,6.258285887096775
202509010340,6.31295743718593
202509010350,6.3670556000000005
202509010400,6.420546912350598
202509010410,6.473460526315789
202509010420,6.52573175074184
202509010430,6.577322561576355
202509010440,6.628252111984283
202509010450,6.678445450097848
202509010500,6.727869444444444
202509010510,6.776492961165048
202509010520,6.824323523717328
202509010530,6.871288042430086
202509010540,6.917352689721422
202509010550,6.962524090038315
202509010600,7.006762595419847
202509010610,7.050057849666984
202509010620,7.092391658767772
202509010630,7.1337192162417375
202509010640,7.173989376770538
202509010650,7.2131730950141115
202509010700,7.251271998123828
202509010710,7.288258746492048
202509010720,7.324092095416276
202509010730,7.358717101584342
202509010740,7.392159006499535
202509010750,7.424393732590529
202509010800,7.455415092592593
202509010810,7.485245940959411
202509010820,7.513821448339485
202509010830,7.541196780128796
202509010840,7.567365685372585
202509010850,7.59233496791934
202509010900,7.616119156736938
202509010910,7.6387554387568555
202509010920,7.660254981718464
202509010930,7.680673406193078
202509010940,7.69996029143898
202509010950,7.7181931238615675
202509011000,7.735357856494096
202509011010,7.7514391462307
202509011020,7.766467347865577
202509011030,7.780438235294118
202509011040,7.793307963800905
202509011050,7.805138099547511
202509011100,7.815962669683258
202509011110,7.825830226244344
202509011120,7.834772202166065
202509011130,7.842814440433213
202509011140,7.849976624548737
202509011150,7.856269314079422
202509011200,7.861715072202166
202509011210,7.866315027075812
202509011220,7.869970306859205
202509011230,7.872470397111913
202509011240,7.873621750902527
202509011250,7.87341060469314
202509011300,7.87202310469314
202509011310,7.869742915162454
202509011320,7.866821615523465
202509011330,7.863435108303249
202509011340,7.859719314079422
202509011350,7.855798375451264
202509011400,7.851776895306859
202509011410,7.8476430505415165
202509011420,7.843129783393502
202509011430,7.837778700361011
202509011440,7.831243592057762
202509011450,7.823505972850679
202509011500,7.814909457013575
202509011510,7.805954796380091
202509011520,7.797101357466063
202509011530,7.7885894570135745
202509011540,7.7803728506787335
202509011550,7.772213396911899
202509011600,7.7639701634877385
202509011610,7.755631017257039
202509011620,7.747324205267938
202509011630,7.73920603996367
202509011640,7.7313245231607635
202509011650,7.723545036429873
202509011700,7.715690573770492
202509011710,7.707644125683061
202509011720,7.699409471766849
202509011730,7.691083105646631
202509011740,7.682755737704919
202509011750,7.674368098720292
202509011800,7.665729844606947
202509011810,7.656594424131627
202509011820,7.646755667276051
202509011830,7.636100365630712
202509011840,7.624631622364803
202509011850,7.6125279560036665
202509011900,7.600125618698442
202509011910,7.587798350137488
202509011920,7.575865501379945
202509011930,7.564548988040479
202509011940,7.553984590616375
202509011950,7.544162603495861
202509012000,7.53499282428703
202509012010,7.526326153136532
202509012020,7.518000276752769
202509012030,7.509877444649447
202509012040,7.501809732472325
202509012050,7.4936578874538755
202509012100,7.4852300738007385
202509012110,7.476190787037038
202509012120,7.466094583333334
202509012130,7.454599259259259
202509012140,7.441629398148147
202509012150,7.427438207985142
202509012200,7.412489693593313
202509012210,7.3973734911792
202509012220,7.382577994428969
202509012230,7.3683866262814535
202509012240,7.354922600186393
202509012250,7.342041612301958
202509012300,7.329467305893358
202509012310,7.316937979420018
202509012320,7.304398737137511
202509012330,7.291778110383535
202509012340,7.2789328330206375
202509012350,7.265701360225141
202509020000,7.252123968105066
202509020010,7.23839394934334
202509020020,7.224694731890875
202509020030,7.211358231420507
202509020040,7.198615098777046
202509020050,7.186399247412981
202509020100,7.174341831916903
202509020110,7.1620393767705375
202509020120,7.149313644948065
202509020130,7.136246458923513
202509020140,7.123097298578199
202509020150,7.1102211374407585
202509020200,7.097944218009478
202509020210,7.086452322274882
202509020220,7.075767269267365
202509020230,7.0657432445290205
202509020240,7.056101284490961
202509020250,7.046466412940058
202509020300,7.0364947193149385
202509020310,7.025910925572519
202509020320,7.014563454198473
202509020330,7.0024957538167945
202509020340,6.989897853053435
202509020350,6.977034147509579
202509020400,6.9641259578544075
202509020410,6.951350957854407
202509020420,6.938734578544063
202509020430,6.926208021133526
202509020440,6.913639048991355
202509020450,6.900922718539865
202509020500,6.88799707012488
202509020510,6.874899180327868
202509020520,6.8617754580520725
202509020530,6.8488571841851495
202509020540,6.836323481195756
202509020550,6.824268635043563
202509020600,6.812705953533397
202509020610,6.801555808325267
202509020620,6.790628702807357
202509020630,6.779712524271845
202509020640,6.768573203883495
202509020650,6.7570367475728155
202509020700,6.744922038834952
202509020710,6.73213427184466
202509020720,6.7186588206627675
202509020730,6.704658089668616
202509020740,6.690306627680312
202509020750,6.675733757338552
202509020800,6.661002935420743
202509020810,6.64615362035225
202509020820,6.63109324853229
202509020830,6.615625147347741
202509020840,6.599650442043222
202509020850,6.583061787819254
202509020900,6.56578802955665
202509020910,6.547924729064039
202509020920,6.529599901088032
202509020930,6.5108569238377845
202509020940,6.491820425321464
202509020950,6.47247140019861
202509021000,6.452805163853029
202509021010,6.432917924528302
202509021020,6.412833316733067
202509021030,6.392677988047809
202509021040,6.372532250000001
202509021050,6.35247555
202509021100,6.332630900000001
202509021110,6.312922613065327
202509021120,6.293371909547739
202509021130,6.273908165322581
202509021140,6.254467237903226
202509021150,6.235067893145161
202509021200,6.215642467138524
202509021210,6.196153640040445
202509021220,6.1764827235772355
202509021230,6.156436483739837
202509021240,6.136028556910569
202509021250,6.115239653414884
202509021300,6.094187410805302
202509021310,6.072965163934427
202509021320,6.051646516393443
202509021330,6.030419262295082
202509021340,6.009335868448099
202509021350,5.988565005138747
202509021400,5.968127605779154
202509021410,5.948048813209494
202509021420,5.928304870466321
202509021430,5.908733989637305
202509021440,5.8893044041450775
202509021450,5.86987767950052
202509021500,5.850368730489074
202509021510,5.8307237773152965
202509021520,5.810773719958203
202509021530,5.790516457680251
202509021540,5.769874186778594
202509021550,5.748855089192025
202509021600,5.727533719704953
202509021610,5.705911854583772
202509021620,5.684174288724973
202509021630,5.662388583509514
202509021640,5.640717230443974
202509021650,5.619202975557917
202509021700,5.597876673751329
202509021710,5.576767769477055
202509021720,5.55577454642476
202509021730,5.534954802561367
202509021740,5.514249839228295
202509021750,5.493746463022509
202509021800,5.4734688374596345
202509021810,5.453400861141012
202509021820,5.4335483315392885
202509021830,5.413751025917926
202509021840,5.39388601511879
202509021850,5.373789793702498
202509021900,5.353327198697068
202509021910,5.3325619435396305
202509021920,5.311447543668122
202509021930,5.2901663755458515
202509021940,5.268811774370208
202509021950,5.247506188389924
202509022000,5.22637090209021
202509022010,5.205417931793179
202509022020,5.184782288228822
202509022030,5.164430994475138
202509022040,5.144459392265192
202509022050,5.124894611111111
202509022100,5.105735388888888
202509022110,5.087087388888889
202509022120,5.068908035714285
202509022130,5.051154017857143
202509022140,5.033740680803572
202509022150,5.01646216367713
202509022200,4.999220739910314
202509022210,4.981938733183857
202509022220,4.964503209459459
202509022230,4.946961599099099
202509022240,4.9293135746606325
202509022250,4.911469174208145
202509022300,4.893487613122172
202509022310,4.875368145620023
202509022320,4.8571220136518765
202509022330,4.8389255403868034
202509022340,4.820842228571429
202509022350,4.802964285714285
202509030000,4.785392857142857
202509030010,4.768107749712974
202509030020,4.751111538461538
202509030030,4.73442451205511
202509030040,4.717960161662818
202509030050,4.701743071593533
202509030100,4.68577511547344
202509030110,4.670007821552723
202509030120,4.654444785631517
202509030130,4.639104287369641
202509030140,4.6239502917152855
202509030150,4.608972345390899
202509030200,4.594248949824971
202509030210,4.579791978922717
202509030220,4.565562295081968
202509030230,4.551608255269321
202509030240,4.537923946135831
202509030250,4.524462956419317
202509030300,4.511193757361602
202509030310,4.4981324499411075
202509030320,4.485234511189635
202509030330,4.472409349112427
202509030340,4.4596147928994085
202509030350,4.446829053254438
202509030400,4.434020828402367
202509030410,4.4211197619047615
202509030420,4.408143928571429
202509030430,4.395118154761905
202509030440,4.382048452380953
202509030450,4.368897308612441
202509030500,4.35572918660287
202509030510,4.342577990430621
202509030520,4.329462755716005
202509030530,4.31632797833935
202509030540,4.303259446450061
202509030550,4.290262394705175
202509030600,4.277327569528416
202509030610,4.264423095525998
202509030620,4.251605501813785
202509030630,4.23888331318017
202509030640,4.22624294403893
202509030650,4.213661253041362
202509030700,4.201197749391728
202509030710,4.188853527980535
202509030720,4.176611552567236
202509030730,4.1644395476772615
202509030740,4.152373594132029
202509030750,4.140405256723716
202509030800,4.128516216216216
202509030810,4.116653746928748
202509030820,4.10485902948403
202509030830,4.093120270270271
202509030840,4.081425368550368
202509030850,4.069678279702971
202509030900,4.057920235148515
202509030910,4.046132425742575
202509030920,4.034285272277228
202509030930,4.022312562189055
202509030940,4.010203793532338
202509030950,3.997954975124378
202509031000,3.9855460199004975
202509031010,3.9729335000000003
202509031020,3.960134125
202509031030,3.9472075
202509031040,3.9342050000000004
202509031050,3.921136163522013
202509031100,3.908100817610063
202509031110,3.8951945283018867
202509031120,3.882478616352201
202509031130,3.869939303797468
202509031140,3.857662151898734
202509031150,3.8456856962025316
202509031200,3.834020506329114
202509031210,3.822619808917197
202509031220,3.811498280254777
202509031230,3.800666815286624
202509031240,3.790106433121019
202509031250,3.77979423815621
202509031300,3.7696576184379
202509031310,3.759725928297055
202509031320,3.749975800256082
202509031330,3.7403872599231756
202509031340,3.7309398207426376
202509031350,3.7215642396907214
202509031400,3.7122927190721646
202509031410,3.7031175257731963
202509031420,3.6940268041237116
202509031430,3.685007731958763
202509031440,3.676017055771725
202509031450,3.6670248378728925
202509031500,3.658032101167315
202509031510,3.6489988975356678
202509031520,3.6398845654993512
202509031530,3.630651750972762
202509031540,3.6212289439374183
202509031550,3.611648109517601
202509031600,3.6019189048239895
202509031610,3.5920656453715774
202509031620,3.5821271186440677
202509031630,3.57208679369251
202509031640,3.5620354796320632
202509031650,3.552027069645204
202509031700,3.5420898160315377
202509031710,3.5322425098554535
202509031720,3.5224573976221927
202509031730,3.5127779392338176
202509031740,3.503227542932629
202509031750,3.4938198150594455
202509031800,3.484573315719947
202509031810,3.475469614361702
202509031820,3.4665183510638293
202509031830,3.4577518617021274
202509031840,3.4491587101063828
202509031850,3.4407211436170213
202509031900,3.432413962765957
202509031910,3.4241751004016066
202509031920,3.4160142570281127
202509031930,3.4079458500669344
202509031940,3.3999784471218204
202509031950,3.3921274431057564
202509032000,3.384410642570281
202509032010,3.3768200808625335
202509032020,3.3693578167115903
202509032030,3.3620567385444744
202509032040,3.3549148247978433
202509032050,3.3479248652291105
202509032100,3.341075067385445
202509032110,3.3343456199460917
202509032120,3.327693758480326
202509032130,3.3210753731343288
202509032140,3.314490298507463
202509032150,3.307922659430122
202509032200,3.301369199457259
202509032210,3.294842265943012
202509032220,3.2883664179104475
202509032230,3.281974151967435
202509032240,3.2756719262295078
202509032250,3.2695104508196717
202509032300,3.2635297814207647
202509032310,3.2577474043715844
202509032320,3.2521685792349726
202509032330,3.2467887978142076
202509032340,3.24159487704918
202509032350,3.2365675546448087
202509040000,3.2316837431693988
